"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4786;"Москва, Алтуфьевское шоссе, д.11";23472;37,583050;55,852924;182;0,004998;37,587875;55,854232
4787;"Москва, Алтуфьевское шоссе, д.11, корп.2";23473;37,580023;55,853369;182;0,007899;37,587875;55,854232
4788;"Москва, Алтуфьевское шоссе, д.11, корп.3";23474;37,581101;55,853082;182;0,006870;37,587875;55,854232
4789;"Москва, Алтуфьевское шоссе, д.12";23475;37,585736;55,854516;182;0,002157;37,587875;55,854232
4790;"Москва, Алтуфьевское шоссе, д.13, корп.1";23476;37,582744;55,853496;182;0,005182;37,587875;55,854232
4791;"Москва, Алтуфьевское шоссе, д.13, корп.2";23477;37,583426;55,854612;182;0,004464;37,587875;55,854232
4792;"Москва, Алтуфьевское шоссе, д.13, корп.3";23478;37,582637;55,855391;182;0,005364;37,587875;55,854232
4793;"Москва, Алтуфьевское шоссе, д.14";23479;37,585879;55,855780;163;0,002244;37,588031;55,855138
4794;"Москва, Алтуфьевское шоссе, д.14А";23480;37,586518;55,855558;163;0,001570;37,588031;55,855138
4795;"Москва, Алтуфьевское шоссе, д.18";23481;37,586355;55,858401;35;0,003498;37,587372;55,861750
4796;"Москва, Алтуфьевское шоссе, д.18А";23482;37,585583;55,858128;163;0,003865;37,588031;55,855138
4797;"Москва, Алтуфьевское шоссе, д.18В";23483;37,589158;55,858544;163;0,003587;37,588031;55,855138
4798;"Москва, Алтуфьевское шоссе, д.18Г";23484;37,589643;55,860085;35;0,002816;37,587372;55,861750
4799;"Москва, Алтуфьевское шоссе, д.4";23485;37,586787;55,849938;182;0,004428;37,587875;55,854232
4800;"Москва, Алтуфьевское шоссе, д.4, стр.1";23486;37,584145;55,849195;69;0,004563;37,581798;55,845283
4801;"Москва, Алтуфьевское шоссе, д.6";23487;37,585970;55,852147;182;0,002824;37,587875;55,854232
4802;"Москва, Алтуфьевское шоссе, д.7";23488;37,583517;55,852292;182;0,004769;37,587875;55,854232
4803;"Москва, Алтуфьевское шоссе, д.8А";23489;37,586787;55,853000;182;0,001642;37,587875;55,854232
4804;"Москва, Алтуфьевское шоссе, д.9";23490;37,583507;55,852570;182;0,004672;37,587875;55,854232
4805;"Москва, Хачатуряна ул, д.10, стр.1";23491;37,594233;55,856941;123;0,003123;37,592867;55,859750
4806;"Москва, Хачатуряна ул, д.10, стр.2";23492;37,593641;55,856648;123;0,003196;37,592867;55,859750
4807;"Москва, Хачатуряна ул, д.12, корп.1";23493;37,596040;55,857421;123;0,003935;37,592867;55,859750
4808;"Москва, Хачатуряна ул, д.12, корп.2";23494;37,597970;55,857614;123;0,005532;37,592867;55,859750
4809;"Москва, Хачатуряна ул, д.12, корп.3";23495;37,601241;55,857846;114;0,004458;37,604983;55,860270
4810;"Москва, Хачатуряна ул, д.2";23496;37,587497;55,856189;163;0,001178;37,588031;55,855138
4811;"Москва, Хачатуряна ул, д.4";23497;37,589104;55,855684;163;0,001204;37,588031;55,855138
4812;"Москва, Хачатуряна ул, д.6";23498;37,589535;55,856259;163;0,001877;37,588031;55,855138
4813;"Москва, Хачатуряна ул, д.8, корп.3";23499;37,591467;55,856603;123;0,003443;37,592867;55,859750
4814;"Москва, Хачатуряна ул, д.8, корп.4";23500;37,591951;55,856614;123;0,003266;37,592867;55,859750
4815;"Москва, Хачатуряна ул, д.8, корп.5";23501;37,593272;55,856901;123;0,002876;37,592867;55,859750
4816;"Москва, Хачатуряна ул, д.8, корп.6";23502;37,593030;55,856178;123;0,003574;37,592867;55,859750
4817;"Москва, Хачатуряна ул, д.12, корп.4";23503;37,601241;55,857846;114;0,004458;37,604983;55,860270
4818;"Москва, Мира пр-кт, д.91, корп.2";23504;37,635511;55,806069;21;0,002445;37,634879;55,803707
4819;"Москва, Бестужевых ул, д.10";23505;37,604995;55,869940;4;0,001365;37,606217;55,869329
4820;"Москва, Белозерская ул, д.1А";23506;37,608939;55,900344;171;0,000892;37,609488;55,901049
4821;"Москва, Белозерская ул, д.3";23507;37,608094;55,899915;171;0,001795;37,609488;55,901049
4822;"Москва, Белозерская ул, д.3А";23508;37,610654;55,899572;172;0,001352;37,611707;55,898723
4823;"Москва, Белозерская ул, д.3Б";23509;37,611850;55,899960;172;0,001246;37,611707;55,898723
4824;"Москва, Белозерская ул, д.5";23510;37,610026;55,899149;172;0,001733;37,611707;55,898723
4825;"Москва, Корнейчука ул, д.14";23511;37,608992;55,901798;171;0,000897;37,609488;55,901049
4826;"Москва, Корнейчука ул, д.16";23512;37,611033;55,901551;171;0,001624;37,609488;55,901049
4827;"Москва, Корнейчука ул, д.18";23513;37,612505;55,900925;172;0,002342;37,611707;55,898723
4828;"Москва, Корнейчука ул, д.20";23514;37,613556;55,900929;172;0,002879;37,611707;55,898723
4829;"Москва, Корнейчука ул, д.22";23515;37,614168;55,900505;172;0,003039;37,611707;55,898723
4830;"Москва, Лескова ул, д.11А";23516;37,607861;55,898346;171;0,003154;37,609488;55,901049
4831;"Москва, Лескова ул, д.13А";23517;37,609774;55,897604;172;0,002232;37,611707;55,898723
4832;"Москва, Лескова ул, д.15";23518;37,611464;55,896812;172;0,001926;37,611707;55,898723
4833;"Москва, Мелиховская ул, д.2";23519;37,605741;55,898740;60;0,003955;37,605735;55,894785
4834;"Москва, Мелиховская ул, д.4";23520;37,605741;55,899254;171;0,004153;37,609488;55,901049
4835;"Москва, Мелиховская ул, д.6";23521;37,608112;55,901041;171;0,001375;37,609488;55,901049
4836;"Москва, Тайнинская ул, д.11";23522;37,684756;55,882747;130;0,002731;37,683104;55,884922
