"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
22447;4407,000000;68;173,783307;17,223805;8400;"Москва, Плющиха ул, д.22";"Хамовники";37,577660;55,742913;96;2715790,711583;6504150,953908;260,433247;301,000000;425,000000
22448;2379,000000;68;93,812227;9,297806;8603;"Москва, Тимура Фрунзе ул, д.22";"Хамовники";37,588187;55,735474;1586;2717001,685549;6503559,618268;325,907838;274,000000;398,000000
22449;699,000000;68;27,563996;2,731890;7998;"Москва, Гагаринский пер, д.22, стр.1";"Хамовники";37,591979;55,744971;1057;2716553,157419;6504976,412715;317,294596;337,000000;475,000000
22450;155,000000;68;6,112188;0,605783;8185;"Москва, Коробейников пер, д.22, стр.2";"Хамовники";37,598249;55,738941;196;2717258,808890;6503943,749410;206,238114;512,000000;717,000000
22451;412,000000;68;16,246590;1,610212;8186;"Москва, Коробейников пер, д.22, стр.3";"Хамовники";37,598446;55,739249;196;2717258,808890;6503943,749410;242,720339;487,000000;685,000000
22453;815,000000;68;32,138278;3,185251;8358;"Москва, Остоженка ул, д.22/1";"Хамовники";37,597693;55,741155;97;2716858,628244;6504694,364438;360,574513;441,000000;588,000000
22454;2255,000000;68;88,922477;8,813179;8477;"Москва, Пречистенский пер, д.22/4";"Хамовники";37,590855;55,744058;1057;2716553,157419;6504976,412715;438,798155;466,000000;654,000000
22455;10074,000000;68;397,252788;39,372048;8564;"Москва, Смоленский бульв., д.22/14";"Хамовники";37,585223;55,741789;96;2715790,711583;6504150,953908;337,382531;681,000000;877,000000
22458;3523,000000;68;138,924118;13,768883;7826;"Москва, 7-й Ростовский пер, д.23";"Хамовники";37,574022;55,742153;862;2715649,736405;6503913,605007;353,636801;405,000000;549,000000
22459;2417,000000;68;95,310699;9,446321;7999;"Москва, Гагаринский пер, д.23, стр.1";"Хамовники";37,593218;55,744646;1057;2716553,157419;6504976,412715;299,911569;297,000000;422,000000
22460;1136,000000;68;44,796423;4,439810;8000;"Москва, Гагаринский пер, д.23, стр.2";"Хамовники";37,593192;55,744303;97;2716858,628244;6504694,364438;332,354638;326,000000;460,000000
22461;6289,000000;68;247,997099;24,579195;8165;"Москва, Комсомольский пр-кт, д.23/7";"Хамовники";37,583598;55,727211;1942;2716428,187237;6502830,478397;469,902989;897,000000;1196,000000
22462;4910,000000;68;193,618343;19,189672;8166;"Москва, Комсомольский пр-кт, д.23/7, корп.2";"Хамовники";37,583992;55,726634;1942;2716428,187237;6502830,478397;551,317961;947,000000;1265,000000
22463;9097,000000;68;358,726286;35,553655;8546;"Москва, Смоленская-Сенная пл, д.23/25";"Хамовники";37,582655;55,743922;96;2715790,711583;6504150,953908;262,892544;384,000000;553,000000
22464;19425,000000;68;765,995176;75,918408;7759;"Москва, Фрунзенская наб, д.24/1";"Хамовники";37,588161;55,725113;587;2716802,569818;6501942,947541;649,966147;908,000000;1210,000000
22465;584,000000;68;23,029147;2,282437;8219;"Москва, Кропоткинский пер, д.24, стр.1";"Хамовники";37,587810;55,741215;355;2716768,148744;6504014,480986;475,292748;351,000000;492,000000
22466;5768,000000;68;227,452261;22,542979;8565;"Москва, Смоленский бульв., д.24, корп.3";"Хамовники";37,585762;55,742852;96;2715790,711583;6504150,953908;365,710847;869,000000;1133,000000
22467;2891,000000;68;114,002165;11,298847;8446;"Москва, Пречистенка ул, д.24/1";"Хамовники";37,593505;55,741682;355;2716768,148744;6504014,480986;347,020725;372,000000;519,000000
22468;2772,000000;68;109,309581;10,833762;8001;"Москва, Гагаринский пер, д.24/7, стр.1";"Хамовники";37,590703;55,745123;1057;2716553,157419;6504976,412715;375,185140;349,000000;493,000000
22469;2666,000000;68;105,129634;10,419483;8002;"Москва, Гагаринский пер, д.24/7, стр.2";"Хамовники";37,590578;55,745377;1716;2716442,813717;6505046,263036;365,676037;329,000000;465,000000
22470;451,000000;68;17,784495;1,762635;8111;"Москва, Зубовский бульв., д.25";"Хамовники";37,590074;55,736503;1586;2717001,685549;6503559,618268;297,766734;349,000000;495,000000
22471;2074,000000;68;81,785019;8,105780;8447;"Москва, Пречистенка ул, д.25";"Хамовники";37,591673;55,740522;355;2716768,148744;6504014,480986;221,816114;264,000000;364,000000
22472;14001,000000;68;552,108029;54,719878;8360;"Москва, Остоженка ул, д.25";"Хамовники";37,597332;55,739468;196;2717258,808890;6503943,749410;289,949819;384,000000;547,000000
22475;6080,000000;68;239,755504;23,762364;8167;"Москва, Комсомольский пр-кт, д.25, корп.1";"Хамовники";37,582196;55,726532;1942;2716428,187237;6502830,478397;491,026823;820,000000;1085,000000
22476;2633,000000;68;103,828329;10,290510;8168;"Москва, Комсомольский пр-кт, д.25, корп.2";"Хамовники";37,582403;55,725791;587;2716802,569818;6501942,947541;446,036580;550,000000;755,000000
22477;2808,000000;68;110,729186;10,974460;8169;"Москва, Комсомольский пр-кт, д.25, корп.3";"Хамовники";37,582941;55,726071;587;2716802,569818;6501942,947541;487,630453;844,000000;1116,000000
22478;1255,000000;68;49,489006;4,904895;8448;"Москва, Пречистенка ул, д.26";"Хамовники";37,593317;55,741646;355;2716768,148744;6504014,480986;342,276739;358,000000;500,000000
22479;3040,000000;68;119,877752;11,881182;8003;"Москва, Гагаринский пер, д.26";"Хамовники";37,589939;55,745397;1716;2716442,813717;6505046,263036;394,416974;497,000000;688,000000
22480;5931,000000;68;233,879917;23,180029;8639;"Москва, Фрунзенская наб, д.26";"Хамовники";37,588081;55,724236;587;2716802,569818;6501942,947541;615,665363;2131,000000;2775,000000
22482;2271,000000;68;89,553412;8,875711;8401;"Москва, Плющиха ул, д.26/2";"Хамовники";37,577363;55,742529;96;2715790,711583;6504150,953908;252,771927;177,000000;255,000000
22483;1583,000000;68;62,423184;6,186812;8449;"Москва, Пречистенка ул, д.27";"Хамовники";37,591385;55,740421;355;2716768,148744;6504014,480986;218,208609;221,000000;311,000000
22484;7206,000000;68;284,157593;28,163091;8402;"Москва, Плющиха ул, д.27";"Хамовники";37,578442;55,742509;96;2715790,711583;6504150,953908;179,379372;185,000000;262,000000
22485;5441,000000;68;214,557516;21,264970;8004;"Москва, Гагаринский пер, д.27";"Хамовники";37,591997;55,744556;1057;2716553,157419;6504976,412715;349,853723;369,000000;518,000000
22486;2825,000000;68;111,399555;11,040901;8171;"Москва, Комсомольский пр-кт, д.27А";"Хамовники";37,581890;55,725463;587;2716802,569818;6501942,947541;400,228086;385,000000;527,000000
22487;2854,000000;68;112,543126;11,154241;7755;"Москва, Смоленская-Сенная пл, д.27";"Хамовники";37,582673;55,744707;96;2715790,711583;6504150,953908;348,354633;435,000000;631,000000
22488;6168,000000;68;243,225649;24,106293;8170;"Москва, Комсомольский пр-кт, д.27, стр.5";"Хамовники";37,581038;55,725695;587;2716802,569818;6501942,947541;418,179785;418,000000;575,000000
22489;1157,000000;68;45,624526;4,521884;8549;"Москва, Смоленская-Сенная пл, д.27, стр.7";"Хамовники";37,581622;55,744798;96;2715790,711583;6504150,953908;350,269310;496,000000;717,000000
22490;3542,000000;68;139,673354;13,843140;8361;"Москва, Остоженка ул, д.27, корп.1";"Хамовники";37,596480;55,739046;196;2717258,808890;6503943,749410;269,787803;287,000000;421,000000
22492;2517,000000;68;99,254046;9,837149;8362;"Москва, Остоженка ул, д.27, корп.2";"Хамовники";37,597198;55,739042;196;2717258,808890;6503943,749410;242,186868;363,000000;519,000000
22494;1353,000000;68;53,353486;5,287907;8363;"Москва, Остоженка ул, д.27, корп.3";"Хамовники";37,597190;55,738773;196;2717258,808890;6503943,749410;210,438380;332,000000;475,000000
22495;5153,000000;68;203,200676;20,139385;8450;"Москва, Пречистенка ул, д.28";"Хамовники";37,592733;55,741384;355;2716768,148744;6504014,480986;311,783862;335,000000;465,000000
22496;1380,000000;68;54,418190;5,393431;8005;"Москва, Гагаринский пер, д.28";"Хамовники";37,589311;55,745209;1716;2716442,813717;6505046,263036;438,745541;492,000000;681,000000
22497;9156,000000;68;361,052861;35,784244;8640;"Москва, Фрунзенская наб, д.28";"Хамовники";37,587048;55,724469;587;2716802,569818;6501942,947541;556,303450;550,000000;752,000000
22954;4573,000000;83;158,318274;11,170299;7833;"Москва, Арбат ул, д.20";"Арбат";37,593480;55,750332;1582;2715934,795665;6505182,968184;311,101735;347,000000;487,000000
22956;6073,000000;83;210,248607;14,834294;8521;"Москва, Сивцев Вражек пер, д.20";"Арбат";37,593919;55,747814;1716;2716442,813717;6505046,263036;56,951230;65,000000;88,000000
22957;2534,000000;83;87,727642;6,189709;7778;"Москва, 1-й Николощеповский пер, д.20/4";"Арбат";37,577560;55,748781;1581;2715124,048671;6504891,981171;85,999740;119,000000;164,000000
22958;2728,000000;83;94,443965;6,663585;8388;"Москва, Плотников пер, д.20/21";"Арбат";37,588647;55,747191;1582;2715934,795665;6505182,968184;325,454684;287,000000;420,000000
22962;1375,000000;83;47,602805;3,358662;7889;"Москва, Большой Афанасьевский пер, д.22";"Арбат";37,597513;55,748924;1716;2716442,813717;6505046,263036;225,558951;288,000000;391,000000
22964;3413,000000;83;118,158817;8,336810;7788;"Москва, 1-й Смоленский пер, д.22/10";"Арбат";37,580202;55,749521;76;2715302,928015;6505200,350972;213,340204;435,000000;578,000000
22965;2796,000000;83;96,798140;6,829686;8027;"Москва, Гоголевский бульв., д.23";"Арбат";37,599058;55,747936;1057;2716553,157419;6504976,412715;249,164264;364,000000;482,000000
22968;2359,000000;83;81,669103;5,762242;7834;"Москва, Арбат ул, д.23, стр.1";"Арбат";37,595348;55,750422;1716;2716442,813717;6505046,263036;330,108670;277,000000;388,000000
22970;1103,000000;83;38,186104;2,694257;7835;"Москва, Арбат ул, д.23, стр.2";"Арбат";37,595564;55,750149;1716;2716442,813717;6505046,263036;296,163217;242,000000;344,000000
22971;3574,000000;83;123,732673;8,730078;7789;"Москва, 1-й Смоленский пер, д.24";"Арбат";37,579807;55,749846;76;2715302,928015;6505200,350972;179,957917;347,000000;460,000000
22972;2007,000000;83;69,482785;4,902425;7790;"Москва, 1-й Смоленский пер, д.24А";"Арбат";37,579672;55,750184;76;2715302,928015;6505200,350972;147,795756;327,000000;432,000000
22977;2843,000000;83;98,425290;6,944491;7890;"Москва, Большой Афанасьевский пер, д.25";"Арбат";37,596982;55,747956;1056;2716511,288588;6505011,867669;128,494721;298,000000;405,000000
22979;3173,000000;83;109,849964;7,750570;8028;"Москва, Гоголевский бульв., д.25, стр.1";"Арбат";37,599256;55,748375;1057;2716553,157419;6504976,412715;281,327114;456,000000;604,000000
22980;1064,000000;83;36,835916;2,598993;7836;"Москва, Арбат ул, д.25/36";"Арбат";37,594764;55,750094;1716;2716442,813717;6505046,263036;294,547679;214,000000;304,000000
22983;5995,000000;83;207,548230;14,643766;8582;"Москва, Староконюшенный пер, д.26";"Арбат";37,595097;55,748224;1716;2716442,813717;6505046,263036;64,304521;63,000000;90,000000
22985;2849,000000;83;98,633012;6,959147;8029;"Москва, Гоголевский бульв., д.27";"Арбат";37,599246;55,748938;1056;2716511,288588;6505011,867669;309,051541;437,000000;588,000000
22987;10003,000000;83;346,306080;24,433961;7891;"Москва, Большой Афанасьевский пер, д.28";"Арбат";37,597872;55,749602;1716;2716442,813717;6505046,263036;291,075780;388,000000;533,000000
22989;1236,000000;83;42,790594;3,019131;8583;"Москва, Староконюшенный пер, д.28, стр.1";"Арбат";37,595043;55,748507;1716;2716442,813717;6505046,263036;96,645644;85,000000;122,000000
22991;1500,000000;83;51,930332;3,663995;8583;"Москва, Староконюшенный пер, д.28, стр.1";"Арбат";37,595043;55,748507;1716;2716442,813717;6505046,263036;96,645644;85,000000;122,000000
27577;4646,000000;68;183,207906;18,157885;8112;"Москва, Зубовский бульв., д.29";"Хамовники";37,587748;55,737024;355;2716768,148744;6504014,480986;349,698893;665,000000;879,000000
27579;1171,000000;68;46,176594;4,576600;8451;"Москва, Пречистенка ул, д.29";"Хамовники";37,590767;55,740237;355;2716768,148744;6504014,480986;221,434638;154,000000;228,000000
27587;1199,000000;68;47,280731;4,686032;8523;"Москва, Сивцев Вражек пер, д.29/16";"Хамовники";37,591234;55,746978;1716;2716442,813717;6505046,263036;242,181999;158,000000;225,000000
27588;6323,000000;68;249,337838;24,712077;8173;"Москва, Комсомольский пр-кт, д.30";"Хамовники";37,578495;55,725214;587;2716802,569818;6501942,947541;385,287707;652,000000;881,000000
27589;1197,000000;68;47,201864;4,678215;8403;"Москва, Плющиха ул, д.30";"Хамовники";37,576295;55,741900;862;2715649,736405;6503913,605007;219,768567;140,000000;206,000000
27590;2664,000000;68;105,050767;10,411667;8605;"Москва, Тимура Фрунзе ул, д.30";"Хамовники";37,586634;55,736716;355;2716768,148744;6504014,480986;428,997091;615,000000;881,000000
27591;563,000000;68;22,201044;2,200363;8365;"Москва, Остоженка ул, д.30, стр.1";"Хамовники";37,596210;55,739894;355;2716768,148744;6504014,480986;286,243805;329,000000;479,000000
27592;4909,000000;68;193,578909;19,185764;8452;"Москва, Пречистенка ул, д.30/2";"Хамовники";37,591764;55,741323;355;2716768,148744;6504014,480986;318,359671;312,000000;429,000000
27594;1332,000000;68;52,525383;5,205833;8404;"Москва, Плющиха ул, д.31";"Хамовники";37,577804;55,741955;96;2715790,711583;6504150,953908;195,440756;130,000000;190,000000
27595;5272,000000;68;207,893259;20,604470;8006;"Москва, Гагаринский пер, д.31";"Хамовники";37,590982;55,744489;1057;2716553,157419;6504976,412715;399,819082;402,000000;565,000000
27596;2691,000000;68;106,115470;10,517191;8526;"Москва, Сивцев Вражек пер, д.31/13";"Хамовники";37,590183;55,746897;1716;2716442,813717;6505046,263036;313,841795;421,000000;593,000000
27597;2676,000000;68;105,523968;10,458566;8453;"Москва, Пречистенка ул, д.31/16";"Хамовники";37,590137;55,740015;355;2716768,148744;6504014,480986;230,188473;180,000000;263,000000
27598;16781,000000;68;661,733079;65,584906;8174;"Москва, Комсомольский пр-кт, д.32";"Хамовники";37,576869;55,724900;587;2716802,569818;6501942,947541;405,432269;578,000000;784,000000
27599;6920,000000;68;272,879620;27,045322;8641;"Москва, Фрунзенская наб, д.32";"Хамовники";37,586939;55,723521;587;2716802,569818;6501942,947541;527,110541;553,000000;737,000000
27600;23648,000000;68;932,522725;92,423089;8175;"Москва, Комсомольский пр-кт, д.32, корп.2";"Хамовники";37,577903;55,726071;1942;2716428,187237;6502830,478397;493,952492;714,000000;977,000000
27601;4398,000000;68;173,428406;17,188631;8405;"Москва, Плющиха ул, д.33";"Хамовники";37,577624;55,741606;862;2715649,736405;6503913,605007;156,925088;165,000000;237,000000
27602;2082,000000;68;82,100486;8,137046;8528;"Москва, Сивцев Вражек пер, д.33";"Хамовники";37,589786;55,746850;1716;2716442,813717;6505046,263036;341,217590;375,000000;533,000000
27604;763,000000;68;30,087738;2,982020;8456;"Москва, Пречистенка ул, д.33/19, стр.2";"Хамовники";37,589472;55,739453;355;2716768,148744;6504014,480986;225,434901;274,000000;383,000000
27606;2623,000000;68;103,433994;10,251427;8606;"Москва, Тимура Фрунзе ул, д.34";"Хамовники";37,585637;55,737208;355;2716768,148744;6504014,480986;470,450756;488,000000;708,000000
27608;2805,000000;68;110,610886;10,962735;8457;"Москва, Пречистенка ул, д.34/18";"Хамовники";37,589599;55,740254;355;2716768,148744;6504014,480986;283,214904;230,000000;326,000000
27611;1462,000000;68;57,651734;5,713910;8007;"Москва, Гагаринский пер, д.35";"Хамовники";37,589822;55,744864;1057;2716553,157419;6504976,412715;438,976176;516,000000;715,000000
27612;1431,000000;68;56,429297;5,592753;8114;"Москва, Зубовский бульв., д.35, стр.1";"Хамовники";37,587056;55,737557;355;2716768,148744;6504014,480986;369,164227;706,000000;940,000000
27614;314,000000;68;12,382109;1,227201;8459;"Москва, Пречистенка ул, д.35, стр.2";"Хамовники";37,589122;55,739524;355;2716768,148744;6504014,480986;253,543376;294,000000;408,000000
27619;2074,000000;68;81,785019;8,105780;8529;"Москва, Сивцев Вражек пер, д.37/16";"Хамовники";37,588870;55,746765;1582;2715934,795665;6505182,968184;380,931491;357,000000;504,000000
27626;3172,000000;68;125,082970;12,397075;8369;"Москва, Остоженка ул, д.40/1";"Хамовники";37,594881;55,737867;355;2716768,148744;6504014,480986;243,945860;185,000000;236,000000
27627;1619,000000;68;63,842789;6,327511;8466;"Москва, Пречистенка ул, д.40/2, стр.1";"Хамовники";37,586759;55,739006;355;2716768,148744;6504014,480986;394,468842;379,000000;518,000000
27628;2596,000000;68;102,369291;10,145904;8370;"Москва, Остоженка ул, д.41";"Хамовники";37,596507;55,738161;196;2717258,808890;6503943,749410;174,035305;270,000000;386,000000
27629;16192,000000;68;638,506764;63,282927;8407;"Москва, Плющиха ул, д.42";"Хамовники";37,576312;55,741029;862;2715649,736405;6503913,605007;119,090378;47,000000;69,000000
27631;651,000000;68;25,671189;2,544292;8371;"Москва, Остоженка ул, д.42/2";"Хамовники";37,594881;55,737511;196;2717258,808890;6503943,749410;236,486447;275,000000;351,000000
27635;2075,000000;68;81,824452;8,109688;8409;"Москва, Плющиха ул, д.44/2";"Хамовники";37,575566;55,739625;862;2715649,736405;6503913,605007;129,366148;132,000000;162,000000
27637;1191,000000;68;46,965264;4,654765;8471;"Москва, Пречистенская наб, д.45/1, стр.3";"Хамовники";37,608050;55,746375;1943;2717121,856397;6505292,222089;354,893817;395,000000;483,000000
27643;718,000000;68;28,313232;2,806147;8372;"Москва, Остоженка ул, д.47";"Хамовники";37,595670;55,737921;196;2717258,808890;6503943,749410;205,200566;187,000000;271,000000
28081;1862,000000;83;64,462853;4,548239;7838;"Москва, Арбат ул, д.29";"Арбат";37,593560;55,749870;1716;2716442,813717;6505046,263036;294,907556;238,000000;339,000000
28082;9873,000000;83;341,805451;24,116415;8030;"Москва, Гоголевский бульв., д.29";"Арбат";37,599561;55,749581;1056;2716511,288588;6505011,867669;368,038971;523,000000;706,000000
28085;2343,000000;83;81,115180;5,723160;8055;"Москва, Денежный пер, д.30";"Арбат";37,585762;55,746740;1582;2715934,795665;6505182,968184;406,127958;398,000000;564,000000
28086;1663,000000;83;57,573429;4,062149;7894;"Москва, Большой Афанасьевский пер, д.30";"Арбат";37,597459;55,750189;1716;2716442,813717;6505046,263036;329,574736;362,000000;505,000000
28087;3586,000000;83;124,148115;8,759390;8585;"Москва, Староконюшенный пер, д.30";"Арбат";37,595609;55,748918;1716;2716442,813717;6505046,263036;150,726316;143,000000;201,000000
28090;2010,000000;83;69,586646;4,909753;7839;"Москва, Арбат ул, д.30/3, стр.1";"Арбат";37,590155;55,749247;1582;2715934,795665;6505182,968184;121,125662;253,000000;354,000000
28091;1416,000000;83;49,022234;3,458811;7840;"Москва, Арбат ул, д.30/3, стр.2";"Арбат";37,589742;55,749587;1582;2715934,795665;6505182,968184;66,625910;71,000000;102,000000
28092;1160,000000;83;40,159457;2,833489;7841;"Москва, Арбат ул, д.30/3, стр.3";"Арбат";37,589814;55,749942;1582;2715934,795665;6505182,968184;56,005031;59,000000;84,000000
28095;963,000000;83;33,339273;2,352284;7842;"Москва, Арбат ул, д.31";"Арбат";37,592958;55,749689;1582;2715934,795665;6505182,968184;285,682485;306,000000;431,000000
28096;1107,000000;83;38,324585;2,704028;7895;"Москва, Большой Афанасьевский пер, д.31";"Арбат";37,596434;55,748964;1716;2716442,813717;6505046,263036;178,271340;247,000000;343,000000
28097;2354,000000;83;81,496002;5,750029;7843;"Москва, Арбат ул, д.31, стр.2";"Арбат";37,593182;55,749485;1716;2716442,813717;6505046,263036;263,468001;263,000000;374,000000
28100;2249,000000;83;77,860879;5,493549;7844;"Москва, Арбат ул, д.32";"Арбат";37,589553;55,749110;1582;2715934,795665;6505182,968184;106,184694;224,000000;313,000000
28101;4542,000000;83;157,245048;11,094577;8586;"Москва, Староконюшенный пер, д.32";"Арбат";37,595338;55,749587;1716;2716442,813717;6505046,263036;227,688488;185,000000;266,000000
28102;2488,000000;83;86,135112;6,077346;7896;"Москва, Большой Афанасьевский пер, д.32/9";"Арбат";37,597594;55,750484;1716;2716442,813717;6505046,263036;363,249435;409,000000;571,000000
28103;1473,000000;83;50,995586;3,598043;7897;"Москва, Большой Афанасьевский пер, д.33";"Арбат";37,596956;55,749147;1716;2716442,813717;6505046,263036;214,727147;255,000000;353,000000
28104;1815,000000;83;62,835702;4,433434;8587;"Москва, Староконюшенный пер, д.33";"Арбат";37,594449;55,748431;1716;2716442,813717;6505046,263036;93,626289;115,000000;164,000000
28105;1942,000000;83;67,232471;4,743652;8034;"Москва, Гоголевский бульв., д.33/1";"Арбат";37,599596;55,750772;1716;2716442,813717;6505046,263036;460,242424;473,000000;655,000000
28107;1053,000000;83;36,455093;2,572124;8589;"Москва, Староконюшенный пер, д.35, стр.2";"Арбат";37,593830;55,748664;1716;2716442,813717;6505046,263036;143,008245;134,000000;189,000000
28108;52,000000;83;1,800251;0,127018;7846;"Москва, Арбат ул, д.36/2, стр.1";"Арбат";37,588718;55,748792;1582;2715934,795665;6505182,968184;128,002618;180,000000;251,000000
28109;2148,000000;83;74,364236;5,246840;8590;"Москва, Староконюшенный пер, д.37";"Арбат";37,594404;55,748938;1716;2716442,813717;6505046,263036;157,203244;193,000000;274,000000
28110;1657,000000;83;57,365707;4,047493;7847;"Москва, Арбат ул, д.38/1, стр.2";"Арбат";37,587909;55,748929;1582;2715934,795665;6505182,968184;123,742722;205,000000;282,000000
28111;4438,000000;83;153,644545;10,840540;7898;"Москва, Большой Афанасьевский пер, д.39";"Арбат";37,596678;55,749790;1716;2716442,813717;6505046,263036;267,621620;253,000000;357,000000
28112;1577,000000;83;54,596090;3,852080;8591;"Москва, Староконюшенный пер, д.39";"Арбат";37,594414;55,749126;1716;2716442,813717;6505046,263036;180,133506;148,000000;213,000000
28113;1264,000000;83;43,759960;3,087526;7850;"Москва, Арбат ул, д.40";"Арбат";37,587577;55,748442;1582;2715934,795665;6505182,968184;182,471393;200,000000;282,000000
28114;3562,000000;83;123,317230;8,700766;7900;"Москва, Большой Афанасьевский пер, д.41";"Арбат";37,596776;55,750053;1716;2716442,813717;6505046,263036;298,119522;286,000000;406,000000
28115;500,000000;83;17,310110;1,221331;7851;"Москва, Арбат ул, д.41, стр.1";"Арбат";37,589266;55,748559;1582;2715934,795665;6505182,968184;164,524715;193,000000;269,000000
28116;1152,000000;83;39,882495;2,813948;7756;"Москва, Староконюшенный пер, д.41";"Арбат";37,594414;55,749343;1716;2716442,813717;6505046,263036;207,139162;187,000000;267,000000
28117;1090,000000;83;37,736041;2,662503;8593;"Москва, Староконюшенный пер, д.41, стр.2";"Арбат";37,594000;55,749294;1716;2716442,813717;6505046,263036;211,461442;180,000000;258,000000
28118;1224,000000;83;42,375151;2,989819;8594;"Москва, Староконюшенный пер, д.41, стр.3";"Арбат";37,593560;55,749263;1716;2716442,813717;6505046,263036;222,772454;185,000000;265,000000
28119;873,000000;83;30,223453;2,132445;8531;"Москва, Сивцев Вражек пер, д.42, стр.1";"Арбат";37,586832;55,746754;1582;2715934,795665;6505182,968184;382,864504;383,000000;540,000000
28120;2301,000000;83;79,661130;5,620568;7852;"Москва, Арбат ул, д.43";"Арбат";37,588726;55,748442;1582;2715934,795665;6505182,968184;171,189857;163,000000;225,000000
28121;1321,000000;83;45,733313;3,226758;8595;"Москва, Староконюшенный пер, д.43";"Арбат";37,594269;55,749552;1716;2716442,813717;6505046,263036;236,031526;199,000000;284,000000
28122;1746,000000;83;60,446907;4,264890;7853;"Москва, Арбат ул, д.43, стр.3";"Арбат";37,588906;55,748142;1582;2715934,795665;6505182,968184;210,059728;353,000000;491,000000
28123;4123,000000;83;142,739175;10,071101;8536;"Москва, Сивцев Вражек пер, д.44/28";"Арбат";37,586256;55,746527;1582;2715934,795665;6505182,968184;417,859790;399,000000;565,000000
28124;1573,000000;83;54,457609;3,842309;8596;"Москва, Староконюшенный пер, д.45";"Арбат";37,594279;55,749713;1716;2716442,813717;6505046,263036;255,856084;213,000000;301,000000
28125;3417,000000;83;118,297298;8,346580;7856;"Москва, Арбат ул, д.45/24";"Арбат";37,588197;55,747996;1582;2715934,795665;6505182,968184;224,844245;228,000000;329,000000
28126;1845,000000;83;63,874309;4,506713;7858;"Москва, Арбат ул, д.47/23";"Арбат";37,587622;55,748007;1582;2715934,795665;6505182,968184;228,991657;220,000000;315,000000
28127;1440,000000;83;49,853119;3,517435;7859;"Москва, Арбат ул, д.49";"Арбат";37,587388;55,747783;1582;2715934,795665;6505182,968184;257,880173;261,000000;379,000000
32499;4258,000000;68;167,907720;16,641471;8410;"Москва, Плющиха ул, д.53/25, стр.1";"Хамовники";37,576644;55,738656;862;2715649,736405;6503913,605007;201,916900;173,000000;233,000000
32501;1753,000000;68;69,126874;6,851221;8413;"Москва, Плющиха ул, д.55, стр.1";"Хамовники";37,576672;55,738129;862;2715649,736405;6503913,605007;266,678681;196,000000;267,000000
32502;3516,000000;68;138,648084;13,741525;8414;"Москва, Плющиха ул, д.58";"Хамовники";37,574452;55,737551;862;2715649,736405;6503913,605007;358,227255;312,000000;414,000000
32744;9205,000000;83;318,679143;22,484716;7860;"Москва, Арбат ул, д.51, стр.1";"Арбат";37,586660;55,747540;1582;2715934,795665;6505182,968184;299,841951;299,000000;431,000000
32745;3305,000000;83;114,419833;8,073002;7861;"Москва, Арбат ул, д.51, стр.2";"Арбат";37,586894;55,747301;1582;2715934,795665;6505182,968184;320,296248;315,000000;454,000000
32746;2500,000000;83;86,550554;6,106658;7862;"Москва, Арбат ул, д.51, стр.3";"Арбат";37,587146;55,747124;1582;2715934,795665;6505182,968184;336,276067;334,000000;475,000000
