"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
24654;5326,000000;129;300,880036;18,558270;2593;"Москва, Большая Черкизовская ул, д.20, корп.6";"Преображенское";37,731524;55,794178;421;2723162,479505;6512795,108455;190,451210;176,000000;224,000000
24655;9421,000000;129;532,217577;32,827162;2687;"Москва, Знаменская ул, д.21";"Преображенское";37,718067;55,802912;892;2721844,527885;6513241,163126;139,316706;236,000000;314,000000
24658;13749,000000;129;776,717915;47,907934;2728;"Москва, Малая Черкизовская ул, д.22";"Преображенское";37,716989;55,800873;892;2721844,527885;6513241,163126;125,378292;283,000000;391,000000
24659;10539,000000;129;595,376398;36,722795;2594;"Москва, Большая Черкизовская ул, д.22, корп.1";"Преображенское";37,735332;55,798616;1101;2723604,857131;6513084,284056;333,355096;279,000000;382,000000
24660;8968,000000;129;506,626391;31,248698;2595;"Москва, Большая Черкизовская ул, д.22, корп.2";"Преображенское";37,735009;55,797564;1101;2723604,857131;6513084,284056;273,377349;179,000000;246,000000
24661;12367,000000;129;698,645025;43,092401;2596;"Москва, Большая Черкизовская ул, д.22, корп.3";"Преображенское";37,734731;55,796430;1101;2723604,857131;6513084,284056;263,957281;205,000000;276,000000
24662;2484,000000;129;140,327827;8,655415;2597;"Москва, Большая Черкизовская ул, д.22, корп.4";"Преображенское";37,735782;55,796511;1101;2723604,857131;6513084,284056;191,591877;187,000000;254,000000
24663;2602,000000;129;146,993964;9,066582;2598;"Москва, Большая Черкизовская ул, д.22, корп.5";"Преображенское";37,735647;55,795975;1101;2723604,857131;6513084,284056;217,096070;236,000000;318,000000
24664;9205,000000;129;520,015158;32,074517;2599;"Москва, Большая Черкизовская ул, д.22, корп.6";"Преображенское";37,734596;55,794877;421;2723162,479505;6512795,108455;291,030836;949,000000;1273,000000
24665;4169,000000;129;235,518000;14,526742;2600;"Москва, Большая Черкизовская ул, д.22, корп.7";"Преображенское";37,734147;55,794700;421;2723162,479505;6512795,108455;273,191207;963,000000;1297,000000
24668;7037,000000;129;397,539018;24,520193;2601;"Москва, Большая Черкизовская ул, д.24, корп.1";"Преображенское";37,736707;55,798495;1101;2723604,857131;6513084,284056;247,889152;228,000000;313,000000
24669;5154,000000;129;291,163294;17,958942;2602;"Москва, Большая Черкизовская ул, д.24, корп.2";"Преображенское";37,736644;55,796324;1101;2723604,857131;6513084,284056;142,185543;168,000000;234,000000
24671;2607,000000;129;147,276427;9,084005;2603;"Москва, Большая Черкизовская ул, д.24, корп.3";"Преображенское";37,736958;55,795575;1101;2723604,857131;6513084,284056;188,581947;249,000000;322,000000
24673;4724,000000;129;266,871440;16,460621;2604;"Москва, Большая Черкизовская ул, д.24, корп.4";"Преображенское";37,736940;55,796957;1101;2723604,857131;6513084,284056;111,627218;71,000000;104,000000
24678;10459,000000;129;590,856984;36,444038;2605;"Москва, Большая Черкизовская ул, д.26, корп.1";"Преображенское";37,738063;55,798910;1101;2723604,857131;6513084,284056;246,798331;135,000000;190,000000
24679;5121,000000;129;289,299035;17,843954;2606;"Москва, Большая Черкизовская ул, д.26, корп.2";"Преображенское";37,737740;55,797766;1101;2723604,857131;6513084,284056;120,186235;99,000000;144,000000
24680;8001,000000;129;451,997966;27,879219;2607;"Москва, Большая Черкизовская ул, д.26, корп.3";"Преображенское";37,738619;55,798105;1101;2723604,857131;6513084,284056;136,313094;75,000000;107,000000
24681;3359,000000;129;189,758926;11,704324;2608;"Москва, Большая Черкизовская ул, д.26, корп.4";"Преображенское";37,739177;55,797761;1101;2723604,857131;6513084,284056;96,313615;56,000000;79,000000
24682;4026,000000;129;227,439546;14,028463;2609;"Москва, Большая Черкизовская ул, д.26, корп.5";"Преображенское";37,737938;55,796243;1101;2723604,857131;6513084,284056;94,701601;142,000000;194,000000
24683;3894,000000;129;219,982512;13,568513;2610;"Москва, Большая Черкизовская ул, д.26, корп.6";"Преображенское";37,738899;55,796258;1101;2723604,857131;6513084,284056;101,356976;220,000000;292,000000
24686;1586,000000;129;89,597397;5,526364;2841;"Москва, Страховская ул, д.28";"Преображенское";37,719729;55,798728;1959;2722138,201405;6513288,862333;354,850586;520,000000;737,000000
24687;3308,000000;129;186,877799;11,526616;2611;"Москва, Большая Черкизовская ул, д.28, корп.1";"Преображенское";37,739787;55,798981;1101;2723604,857131;6513084,284056;244,072001;196,000000;276,000000
24688;2471,000000;129;139,593422;8,610117;2612;"Москва, Большая Черкизовская ул, д.28, корп.2";"Преображенское";37,740219;55,797225;1101;2723604,857131;6513084,284056;117,712352;83,000000;115,000000
24689;4056,000000;129;229,134327;14,132997;2613;"Москва, Большая Черкизовская ул, д.28, корп.3";"Преображенское";37,740112;55,796537;1101;2723604,857131;6513084,284056;137,024241;129,000000;171,000000
28988;4012,000000;117;211,814710;17,507842;2882;"Москва, бульв. Маршала Рокоссовского, д.29/13";"Богородское";37,717052;55,815032;1654;2721122,329839;6514482,410592;227,020990;245,000000;328,000000
29007;2427,000000;117;128,134172;10,591110;2884;"Москва, бульв. Маршала Рокоссовского, д.37";"Богородское";37,711976;55,817446;887;2720668,837758;6514687,927699;202,261026;207,000000;279,000000
29011;16628,000000;117;877,880110;72,562413;2885;"Москва, бульв. Маршала Рокоссовского, д.39, корп.1";"Богородское";37,711437;55,818017;887;2720668,837758;6514687,927699;272,846179;275,000000;369,000000
29017;6977,000000;117;368,352750;30,446713;2886;"Москва, бульв. Маршала Рокоссовского, д.39/22";"Богородское";37,710898;55,817502;887;2720668,837758;6514687,927699;216,114517;174,000000;235,000000
29511;10493,000000;129;592,777735;36,562510;2619;"Москва, Большая Черкизовская ул, д.30, корп.1";"Преображенское";37,741055;55,799542;1101;2723604,857131;6513084,284056;329,457395;301,000000;423,000000
29512;4930,000000;129;278,508933;17,178421;2620;"Москва, Большая Черкизовская ул, д.30, корп.2";"Преображенское";37,741172;55,798328;1101;2723604,857131;6513084,284056;222,780091;235,000000;328,000000
29513;7412,000000;129;418,723775;25,826868;2621;"Москва, Большая Черкизовская ул, д.30, корп.3";"Преображенское";37,742061;55,798647;1101;2723604,857131;6513084,284056;288,968036;334,000000;469,000000
29514;3637,000000;129;205,463892;12,673005;2622;"Москва, Большая Черкизовская ул, д.30, корп.4";"Преображенское";37,741539;55,797372;1101;2723604,857131;6513084,284056;209,454233;325,000000;450,000000
29515;7805,000000;129;440,925400;27,196263;2623;"Москва, Большая Черкизовская ул, д.30, корп.5";"Преображенское";37,741369;55,796693;1101;2723604,857131;6513084,284056;213,432433;268,000000;364,000000
29517;13715,000000;129;774,797163;47,789462;2624;"Москва, Большая Черкизовская ул, д.32, корп.1";"Преображенское";37,743678;55,799856;1101;2723604,857131;6513084,284056;453,571669;376,000000;527,000000
29518;3634,000000;129;205,294414;12,662552;2625;"Москва, Большая Черкизовская ул, д.32, корп.2";"Преображенское";37,744540;55,799487;1101;2723604,857131;6513084,284056;472,094143;543,000000;760,000000
29519;3606,000000;129;203,712619;12,564987;2626;"Москва, Большая Черкизовская ул, д.32, корп.3";"Преображенское";37,742771;55,797898;1101;2723604,857131;6513084,284056;298,898278;358,000000;498,000000
29520;3664,000000;129;206,989194;12,767086;2627;"Москва, Большая Черкизовская ул, д.32, корп.4";"Преображенское";37,742780;55,797235;1101;2723604,857131;6513084,284056;297,581797;363,000000;498,000000
29521;3646,000000;129;205,972326;12,704366;2628;"Москва, Большая Черкизовская ул, д.32, корп.5";"Преображенское";37,742707;55,796688;1101;2723604,857131;6513084,284056;307,768186;316,000000;431,000000
29523;5005,000000;129;282,745884;17,439756;2688;"Москва, Знаменская ул, д.35";"Преображенское";37,719998;55,803525;1959;2722138,201405;6513288,862333;258,000536;302,000000;418,000000
29524;4934,000000;129;278,734903;17,192359;2689;"Москва, Знаменская ул, д.37";"Преображенское";37,720708;55,803560;1959;2722138,201405;6513288,862333;243,409178;265,000000;369,000000
29525;10928,000000;129;617,352052;38,078253;2875;"Москва, Хромова ул, д.38";"Преображенское";37,723753;55,799983;1959;2722138,201405;6513288,862333;314,439728;344,000000;496,000000
29526;8848,000000;129;499,847269;30,830562;2690;"Москва, Знаменская ул, д.38, корп.1";"Преображенское";37,722037;55,802700;1959;2722138,201405;6513288,862333;137,409145;141,000000;200,000000
29527;8885,000000;129;501,937499;30,959487;2691;"Москва, Знаменская ул, д.38, корп.2";"Преображенское";37,722451;55,801946;1959;2722138,201405;6513288,862333;103,938606;79,000000;113,000000
29528;4919,000000;129;277,887513;17,140092;2692;"Москва, Знаменская ул, д.39";"Преображенское";37,721319;55,803757;1959;2722138,201405;6513288,862333;259,233713;235,000000;332,000000
33728;10717,000000;129;605,432096;37,343031;2694;"Москва, Знаменская ул, д.53";"Преображенское";37,724175;55,804354;883;2722480,114297;6513633,378235;273,250883;267,000000;386,000000
