"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
30979;74,000000;37;1,284645;0,206854;39425;"Москва, Куркинское шоссе, д.58";"Куркино";37,388797;55,886477;672;2694755,650500;6516985,948415;222,386057;358,000000;499,000000
30980;22,000000;37;0,381921;0,061497;39511;"Москва, Новогорская ул, д.58";"Куркино";37,381386;55,890319;672;2694755,650500;6516985,948415;917,061611;1187,000000;1702,000000
30981;58,000000;37;1,006884;0,162129;39512;"Москва, Новогорская ул, д.59";"Куркино";37,379546;55,891774;1606;2693383,527403;6518260,196701;1013,664270;1325,000000;1875,000000
30983;70,000000;37;1,215204;0,195673;39426;"Москва, Куркинское шоссе, д.60";"Куркино";37,388896;55,886670;672;2694755,650500;6516985,948415;212,880666;374,000000;521,000000
30984;72,000000;37;1,249925;0,201264;39514;"Москва, Новогорская ул, д.60";"Куркино";37,381513;55,890492;672;2694755,650500;6516985,948415;922,008228;1178,000000;1688,000000
30985;85,000000;37;1,475605;0,237603;39515;"Москва, Новогорская ул, д.61";"Куркино";37,381226;55,892016;693;2694201,023189;6518149,964159;929,644934;1175,000000;1682,000000
30987;58,000000;37;1,006884;0,162129;39427;"Москва, Куркинское шоссе, д.64";"Куркино";37,387684;55,886473;672;2694755,650500;6516985,948415;297,303757;359,000000;502,000000
30988;164,000000;37;2,847051;0,458434;39518;"Москва, Новогорская ул, д.64, стр.1";"Куркино";37,381630;55,891017;672;2694755,650500;6516985,948415;956,460428;1136,000000;1629,000000
30990;111,000000;37;1,926967;0,310282;39428;"Москва, Куркинское шоссе, д.66";"Куркино";37,388152;55,886645;672;2694755,650500;6516985,948415;264,146272;366,000000;510,000000
30992;166,000000;37;2,881771;0,464025;39429;"Москва, Куркинское шоссе, д.68";"Куркино";37,388152;55,887103;672;2694755,650500;6516985,948415;268,753541;359,000000;505,000000
30998;93,000000;37;1,614486;0,259966;39430;"Москва, Куркинское шоссе, д.70";"Куркино";37,387333;55,886514;672;2694755,650500;6516985,948415;321,012860;373,000000;524,000000
31005;116,000000;37;2,013768;0,324258;39431;"Москва, Куркинское шоссе, д.72";"Куркино";37,386893;55,886558;672;2694755,650500;6516985,948415;351,356760;392,000000;552,000000
31012;229,000000;37;3,975456;0,640131;39432;"Москва, Куркинское шоссе, д.74";"Куркино";37,386534;55,886578;672;2694755,650500;6516985,948415;376,373232;407,000000;575,000000
31013;53,000000;37;0,920083;0,148152;39433;"Москва, Куркинское шоссе, д.76";"Куркино";37,387010;55,887280;672;2694755,650500;6516985,948415;354,591875;380,000000;538,000000
31014;37,000000;37;0,642322;0,103427;39434;"Москва, Куркинское шоссе, д.78";"Куркино";37,385924;55,887135;672;2694755,650500;6516985,948415;427,624673;438,000000;623,000000
31015;41,000000;37;0,711762;0,114608;39435;"Москва, Куркинское шоссе, д.84";"Куркино";37,385708;55,886746;672;2694755,650500;6516985,948415;435,681876;442,000000;629,000000
31016;14,000000;37;0,243040;0,039134;39436;"Москва, Куркинское шоссе, д.86";"Куркино";37,385403;55,886720;672;2694755,650500;6516985,948415;456,888216;447,000000;636,000000
31017;40,000000;37;0,694402;0,111813;39438;"Москва, Куркинское шоссе, д.90";"Куркино";37,384414;55,886715;672;2694755,650500;6516985,948415;526,533661;499,000000;707,000000
31080;74,000000;37;1,284645;0,206854;39440;"Москва, Куркинское шоссе, д.94";"Куркино";37,383310;55,886871;672;2694755,650500;6516985,948415;607,280788;550,000000;778,000000
31093;18,000000;37;0,312481;0,050316;39441;"Москва, Куркинское шоссе, д.96";"Куркино";37,382895;55,886952;672;2694755,650500;6516985,948415;638,268610;569,000000;804,000000
31094;43,000000;37;0,746483;0,120199;39350;"Москва, Куркинское шоссе, д.100";"Куркино";37,381459;55,887256;672;2694755,650500;6516985,948415;747,770826;644,000000;899,000000
31095;203,000000;37;3,524094;0,567452;39351;"Москва, Куркинское шоссе, д.102, корп.2";"Куркино";37,381054;55,887280;672;2694755,650500;6516985,948415;777,145655;665,000000;924,000000
31096;92,000000;37;1,597126;0,257170;39353;"Москва, Куркинское шоссе, д.104";"Куркино";37,380766;55,887251;672;2694755,650500;6516985,948415;796,740716;679,000000;941,000000
31097;72,000000;37;1,249925;0,201264;39355;"Москва, Куркинское шоссе, д.108";"Куркино";37,380193;55,887734;672;2694755,650500;6516985,948415;852,906475;798,000000;1109,000000
