OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
28860;Москва, Изюмская ул, д.47, корп.1;16690;37.567904;55.547605;1522;0.004084;37.563853;55.54812
28861;Москва, Изюмская ул, д.47, корп.2;16691;37.567517;55.54699;1522;0.003835;37.563853;55.54812
28862;Москва, Изюмская ул, д.47, корп.3;16692;37.568596;55.547148;494;0.004572;37.568882;55.551712
28863;Москва, Изюмская ул, д.47, корп.4;16693;37.569459;55.547204;494;0.004544;37.568882;55.551712
28864;Москва, Изюмская ул, д.47, корп.5;16694;37.569728;55.546791;494;0.004993;37.568882;55.551712
28865;Москва, Коммунарская ул, д.1;16695;37.564947;55.542621;723;0.003526;37.561426;55.5428
28866;Москва, Коммунарская ул, д.19;16696;37.567857;55.544816;1522;0.005191;37.563853;55.54812
28867;Москва, Коммунарская ул, д.19А;16697;37.566687;55.543972;1522;0.005023;37.563853;55.54812
28868;Москва, Коммунарская ул, д.21;16698;37.568584;55.545848;1522;0.005248;37.563853;55.54812
28869;Москва, Коммунарская ул, д.24;16699;37.567721;55.545566;1522;0.004635;37.563853;55.54812
28870;Москва, Коммунарская ул, д.26;16700;37.567935;55.546211;1522;0.004506;37.563853;55.54812
28871;Москва, Коммунарская ул, д.4;16701;37.564498;55.543101;723;0.003087;37.561426;55.5428
28872;Москва, Новобутовская ул, д.11;16702;37.565317;55.551623;692;0.002735;37.563249;55.549834
28873;Москва, Новобутовская ул, д.13;16703;37.565749;55.551334;692;0.002915;37.563249;55.549834
28874;Москва, Новобутовская ул, д.15, корп.1;16704;37.566665;55.55083;494;0.002386;37.568882;55.551712
28875;Москва, Новобутовская ул, д.2;16705;37.563431;55.553589;692;0.00376;37.563249;55.549834
28876;Москва, Новобутовская ул, д.4;16706;37.563;55.553222;692;0.003398;37.563249;55.549834
28877;Москва, Новобутовская ул, д.5;16707;37.563036;55.552713;692;0.002887;37.563249;55.549834
28878;Москва, Новобутовская ул, д.6;16708;37.56272;55.553024;692;0.003234;37.563249;55.549834
28879;Москва, Новобутовская ул, д.6А;16709;37.562307;55.553273;692;0.003566;37.563249;55.549834
28880;Москва, Новобутовская ул, д.7;16710;37.562756;55.552458;692;0.00267;37.563249;55.549834
28881;Москва, Новобутовская ул, д.7А;16711;37.561022;55.553116;692;0.003965;37.563249;55.549834
28882;Москва, Новобутовская ул, д.7Б;16712;37.561094;55.553366;692;0.004136;37.563249;55.549834
28883;Москва, Новобутовская ул, д.8;16713;37.562226;55.552805;692;0.003142;37.563249;55.549834
28884;Москва, Новобутовская ул, д.8Б;16714;37.562226;55.552805;692;0.003142;37.563249;55.549834
28885;Москва, Новобутовская ул, д.9;16715;37.560466;55.553228;692;0.004389;37.563249;55.549834
28886;Москва, Новобутовская ул, д.9А;16716;37.563394;55.552291;692;0.002461;37.563249;55.549834
28887;Москва, Новооскольская ул, д.1;16717;37.563942;55.55333;692;0.003564;37.563249;55.549834
28888;Москва, Новооскольская ул, д.13;16718;37.566502;55.552317;494;0.002454;37.568882;55.551712
28889;Москва, Новооскольская ул, д.16;16719;37.56565;55.552159;494;0.003262;37.568882;55.551712
28890;Москва, Новооскольская ул, д.2;16720;37.56353;55.553105;692;0.003284;37.563249;55.549834
28891;Москва, Новооскольская ул, д.20;16721;37.566556;55.551899;494;0.002332;37.568882;55.551712
28892;Москва, Новооскольская ул, д.22;16722;37.566754;55.551674;494;0.002127;37.568882;55.551712
28893;Москва, Новооскольская ул, д.22А;16723;37.566403;55.551363;494;0.002502;37.568882;55.551712
28894;Москва, Новооскольская ул, д.22Б;16724;37.566449;55.551073;494;0.002515;37.568882;55.551712
28895;Москва, Новооскольская ул, д.25;16725;37.572441;55.550528;494;0.00375;37.568882;55.551712
28896;Москва, Новооскольская ул, д.28;16726;37.573051;55.549062;494;0.00494;37.568882;55.551712
28897;Москва, Новооскольская ул, д.29;16727;37.573241;55.549541;494;0.004869;37.568882;55.551712
28898;Москва, Новооскольская ул, д.3;16728;37.564292;55.553187;692;0.003511;37.563249;55.549834
28899;Москва, Новооскольская ул, д.31;16729;37.57377;55.549591;494;0.005328;37.568882;55.551712
28900;Москва, Новооскольская ул, д.33;16730;37.574165;55.549409;494;0.005764;37.568882;55.551712
28901;Москва, Новооскольская ул, д.37;16731;37.574678;55.548873;494;0.006453;37.568882;55.551712
28902;Москва, Новооскольская ул, д.4;16732;37.564193;55.552886;692;0.003195;37.563249;55.549834
28903;Москва, Новооскольская ул, д.5;16733;37.564698;55.552988;692;0.003471;37.563249;55.549834
28904;Москва, Новооскольская ул, д.6;16734;37.564653;55.552704;692;0.003195;37.563249;55.549834
28905;Москва, Новооскольская ул, д.6А;16735;37.564373;55.552418;692;0.002819;37.563249;55.549834
28906;Москва, Папанина ул, д.1;16736;37.567285;55.546379;1522;0.003848;37.563853;55.54812
28907;Москва, Папанина ул, д.7;16737;37.566088;55.545398;1522;0.003521;37.563853;55.54812
28908;Москва, 1-я Железногорская ул, д.10, корп.1;16738;37.551617;55.522616;1800;0.003487;37.548249;55.521714
28909;Москва, 1-я Мелитопольская ул, д.1, корп.4;16739;37.581137;55.542059;495;0.001487;37.581618;55.543467
28910;Москва, 1-я Мелитопольская ул, д.5;16740;37.58067;55.541422;495;0.002253;37.581618;55.543467
28911;Москва, 1-я Мелитопольская ул, д.5, корп.1;16741;37.58067;55.541422;495;0.002253;37.581618;55.543467
28912;Москва, 1-я Мелитопольская ул, д.7, корп.1;16742;37.581918;55.541126;495;0.002359;37.581618;55.543467
28913;Москва, 1-я Мелитопольская ул, д.7, корп.2;16743;37.581918;55.541126;495;0.002359;37.581618;55.543467
28914;Москва, 1-я Павлоградская ул, д.2, корп.А;16744;37.573967;55.543908;1713;0.005114;37.577805;55.540526
28915;Москва, 1-я Павлоградская ул, д.26;16745;37.578998;55.547693;495;0.004971;37.581618;55.543467
28916;Москва, 3-я Павлоградская ул, д.1;16746;37.575449;55.543358;1713;0.003683;37.577805;55.540526
28917;Москва, 3-я Павлоградская ул, д.20;16747;37.58136;55.546917;495;0.00346;37.581618;55.543467
28918;Москва, 6-я Железногорская ул, д.3, корп.А;16748;37.554662;55.522123;1800;0.006427;37.548249;55.521714
28919;Москва, Синельниковская ул, д.11, корп.А;16749;37.579932;55.549163;495;0.00594;37.581618;55.543467
28920;Москва, Синельниковская ул, д.5, корп.2;16750;37.582466;55.551272;495;0.007851;37.581618;55.543467
28921;Москва, Старонародная ул, д.4, корп.2;16751;37.576672;55.540928;1713;0.001202;37.577805;55.540526
