OBJECTID;ADDRESS;settlement;street;building_n;geocoded;POINT_X;POINT_Y;ID;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3982;Москва, Остафьевская ул, д.52, корп.34; ; ; ;Россия, Москва, Остафьевская улица, 52к34;37.491457;55.533394;17966;186;0.004442;37.495755;55.534522
3983;Москва, Остафьевская ул, д.52, корп.35; ; ; ;Россия, Москва, Остафьевская улица, 52к35;37.493129;55.533286;17967;186;0.002901;37.495755;55.534522
3984;Москва, Остафьевская ул, д.52, корп.36; ; ; ;Россия, Москва, Остафьевская улица, 52к35;37.493129;55.533286;17968;186;0.002901;37.495755;55.534522
3985;Москва, Остафьевская ул, д.52, корп.37; ; ; ;Россия, Москва, Остафьевская улица, 52к37;37.494315;55.533485;17969;186;0.001773;37.495755;55.534522
3986;Москва, Остафьевская ул, д.52, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 52к4;37.493819;55.532829;17970;186;0.002571;37.495755;55.534522
3987;Москва, Остафьевская ул, д.52, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 52к5;37.493515;55.532777;17971;186;0.002838;37.495755;55.534522
3988;Москва, Остафьевская ул, д.52, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 52к6;37.492822;55.532788;17972;186;0.003406;37.495755;55.534522
3989;Москва, Остафьевская ул, д.52, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 52к7;37.492419;55.532802;17973;186;0.003752;37.495755;55.534522
3990;Москва, Остафьевская ул, д.54, корп.10; ; ; ;Россия, Москва, Остафьевская улица, 54к10;37.493586;55.531946;17974;186;0.003366;37.495755;55.534522
3991;Москва, Остафьевская ул, д.54, корп.11; ; ; ;Россия, Москва, Остафьевская улица, 54к11;37.493461;55.531768;17975;186;0.003583;37.495755;55.534522
3992;Москва, Остафьевская ул, д.54, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 54к2;37.492778;55.531574;17976;186;0.004188;37.495755;55.534522
3993;Москва, Остафьевская ул, д.54, корп.3; ; ; ;Россия, Москва, Остафьевская улица, 54к3;37.492814;55.531545;17977;186;0.004184;37.495755;55.534522
3994;Москва, Остафьевская ул, д.54, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 54к4;37.492885;55.531917;17978;186;0.003875;37.495755;55.534522
3995;Москва, Остафьевская ул, д.54, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 54к4;37.492885;55.531917;17979;186;0.003875;37.495755;55.534522
3996;Москва, Остафьевская ул, д.54, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 54к7;37.494269;55.532401;17980;186;0.002589;37.495755;55.534522
3997;Москва, Остафьевская ул, д.54, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 54к8;37.494008;55.532227;17981;186;0.002883;37.495755;55.534522
3998;Москва, Остафьевская ул, д.54, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 54к9;37.493668;55.532126;17982;186;0.003177;37.495755;55.534522
3999;Москва, Остафьевская ул, д.56, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 56к1;37.492373;55.531574;17983;186;0.004485;37.495755;55.534522
4000;Москва, Остафьевская ул, д.56, корп.10; ; ; ;Россия, Москва, Остафьевская улица, 56к9;37.492256;55.532151;17984;186;0.004225;37.495755;55.534522
4001;Москва, Остафьевская ул, д.56, корп.11; ; ; ;Россия, Москва, Остафьевская улица, 56к9;37.492256;55.532151;17985;186;0.004225;37.495755;55.534522
4002;Москва, Остафьевская ул, д.56, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 56к2;37.492033;55.53156;17986;186;0.004756;37.495755;55.534522
4003;Москва, Остафьевская ул, д.56, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 56к5;37.491763;55.531993;17987;186;0.004725;37.495755;55.534522
4004;Москва, Остафьевская ул, д.56, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 56к6;37.491807;55.532155;17988;186;0.004601;37.495755;55.534522
4005;Москва, Остафьевская ул, д.56, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 56к6;37.491807;55.532155;17989;186;0.004601;37.495755;55.534522
4006;Москва, Остафьевская ул, д.56, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 56к8;37.491835;55.532374;17990;186;0.004469;37.495755;55.534522
4007;Москва, Остафьевская ул, д.56, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 56к9;37.492256;55.532151;17991;186;0.004225;37.495755;55.534522
4008;Москва, Остафьевская ул, д.58, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 58к1;37.491241;55.53158;17992;186;0.005387;37.495755;55.534522
4009;Москва, Остафьевская ул, д.58, корп.10; ; ; ;Россия, Москва, Остафьевская улица, 58к10;37.491018;55.532135;17993;186;0.005303;37.495755;55.534522
4010;Москва, Остафьевская ул, д.58, корп.11; ; ; ;Россия, Москва, Остафьевская улица, 58к11;37.491187;55.531973;17994;186;0.00523;37.495755;55.534522
4011;Москва, Остафьевская ул, д.58, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 58к2;37.490909;55.53156;17995;186;0.005678;37.495755;55.534522
4012;Москва, Остафьевская ул, д.58, корп.3; ; ; ;Россия, Москва, Остафьевская улица, 58к3;37.490594;55.53161;17996;186;0.005924;37.495755;55.534522
4013;Москва, Остафьевская ул, д.58, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 58к4;37.490289;55.53154;17997;186;0.006225;37.495755;55.534522
4014;Москва, Остафьевская ул, д.58, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 58к5;37.490361;55.531849;17998;186;0.006018;37.495755;55.534522
4015;Москва, Остафьевская ул, д.58, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 58к6;37.490577;55.532166;17999;186;0.005687;37.495755;55.534522
4016;Москва, Остафьевская ул, д.58, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 58к7;37.491233;55.532425;18000;186;0.004984;37.495755;55.534522
4017;Москва, Остафьевская ул, д.58, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 58к8;37.490613;55.532462;18001;186;0.005539;37.495755;55.534522
4018;Москва, Остафьевская ул, д.58, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 58к9;37.490927;55.532457;18002;186;0.00525;37.495755;55.534522
4019;Москва, Остафьевская ул, д.60, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 60к1;37.489777;55.531534;18003;186;0.006681;37.495755;55.534522
4020;Москва, Остафьевская ул, д.60, корп.10; ; ; ;Россия, Москва, Остафьевская улица, 60к10;37.489886;55.532547;18004;186;0.006192;37.495755;55.534522
4021;Москва, Остафьевская ул, д.60, корп.11; ; ; ;Россия, Москва, Остафьевская улица, 60к10;37.489886;55.532547;18005;186;0.006192;37.495755;55.534522
4022;Москва, Остафьевская ул, д.60, корп.12; ; ; ;Россия, Москва, Остафьевская улица, 60к12;37.490048;55.532284;18006;186;0.00613;37.495755;55.534522
4023;Москва, Остафьевская ул, д.60, корп.13; ; ; ;Россия, Москва, Остафьевская улица, 60к13;37.489894;55.532114;18007;186;0.006335;37.495755;55.534522
4024;Москва, Остафьевская ул, д.60, корп.14; ; ; ;Россия, Москва, Остафьевская улица, 60к14;37.489769;55.531921;18008;186;0.006526;37.495755;55.534522
4025;Москва, Остафьевская ул, д.60, корп.15; ; ; ;Россия, Москва, Остафьевская улица, 60к14;37.489769;55.531921;18009;186;0.006526;37.495755;55.534522
4026;Москва, Остафьевская ул, д.60, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 60к2;37.489419;55.53154;18010;186;0.007002;37.495755;55.534522
4027;Москва, Остафьевская ул, д.60, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 60к4;37.48905;55.531712;18011;186;0.007269;37.495755;55.534522
4028;Москва, Остафьевская ул, д.60, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 60к5;37.489149;55.531896;18012;186;0.007108;37.495755;55.534522
4029;Москва, Остафьевская ул, д.60, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 60к8;37.489553;55.532406;18013;186;0.006553;37.495755;55.534522
4030;Москва, Остафьевская ул, д.60, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 60к8;37.489553;55.532406;18014;186;0.006553;37.495755;55.534522
4031;Москва, Остафьевская ул, д.60, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 60к9;37.489624;55.53266;18015;186;0.006406;37.495755;55.534522
4032;Москва, Остафьевская ул, д.62, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 62к1;37.488457;55.531428;18016;185;0.007425;37.486776;55.538661
4033;Москва, Остафьевская ул, д.62, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 62к2;37.488233;55.531626;18017;185;0.007184;37.486776;55.538661
4034;Москва, Остафьевская ул, д.66, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 66к1;37.482761;55.530118;18018;185;0.009439;37.486776;55.538661
4035;Москва, Остафьевская ул, д.66, корп.10; ; ; ;Россия, Москва, Остафьевская улица, 66к10;37.479807;55.52969;18019;185;0.011359;37.486776;55.538661
4036;Москва, Остафьевская ул, д.66, корп.11; ; ; ;Россия, Москва, Остафьевская улица, 66к11;37.479482;55.529614;18020;185;0.01162;37.486776;55.538661
4037;Москва, Остафьевская ул, д.66, корп.12; ; ; ;Россия, Москва, Остафьевская улица, 66к12;37.479178;55.52972;18021;185;0.011732;37.486776;55.538661
4038;Москва, Остафьевская ул, д.66, корп.13; ; ; ;Россия, Москва, Остафьевская улица, 66к13;37.478307;55.53001;18022;185;0.012105;37.486776;55.538661
4039;Москва, Остафьевская ул, д.66, корп.14; ; ; ;Россия, Москва, Остафьевская улица, 66к14;37.478792;55.530362;18023;185;0.011515;37.486776;55.538661
4040;Москва, Остафьевская ул, д.66, корп.15; ; ; ;Россия, Москва, Остафьевская улица, 66к15;37.47881;55.530183;18024;185;0.011632;37.486776;55.538661
4041;Москва, Остафьевская ул, д.66, корп.16; ; ; ;Россия, Москва, Остафьевская улица, 66к16;37.47881;55.529969;18025;185;0.011789;37.486776;55.538661
4042;Москва, Остафьевская ул, д.66, корп.17; ; ; ;Россия, Москва, Остафьевская улица, 66к17;37.479322;55.530144;18026;185;0.011318;37.486776;55.538661
4043;Москва, Остафьевская ул, д.66, корп.19; ; ; ;Россия, Москва, Остафьевская улица, 66к19;37.47968;55.530434;18027;185;0.010863;37.486776;55.538661
4044;Москва, Остафьевская ул, д.66, корп.2; ; ; ;Россия, Москва, Остафьевская улица, 66к2;37.482393;55.529974;18028;185;0.009728;37.486776;55.538661
4045;Москва, Остафьевская ул, д.66, корп.20; ; ; ;Россия, Москва, Остафьевская улица, 66к20;37.480102;55.530499;18029;185;0.010541;37.486776;55.538661
4046;Москва, Остафьевская ул, д.66, корп.21; ; ; ;Россия, Москва, Остафьевская улица, 66к21;37.480525;55.530587;18030;185;0.01021;37.486776;55.538661
4047;Москва, Остафьевская ул, д.66, корп.22; ; ; ;Россия, Москва, Остафьевская улица, 66к22;37.480947;55.530632;18031;185;0.00992;37.486776;55.538661
4048;Москва, Остафьевская ул, д.66, корп.23; ; ; ;Россия, Москва, Остафьевская улица, 66к23;37.481478;55.530526;18032;185;0.009708;37.486776;55.538661
4049;Москва, Остафьевская ул, д.66, корп.24; ; ; ;Россия, Москва, Остафьевская улица, 66к24;37.481954;55.530373;18033;185;0.009588;37.486776;55.538661
4050;Москва, Остафьевская ул, д.66, корп.25; ; ; ;Россия, Москва, Остафьевская улица, 66к25;37.482366;55.530271;18034;185;0.009477;37.486776;55.538661
4051;Москва, Остафьевская ул, д.66, корп.26; ; ; ;Россия, Москва, Остафьевская улица, 66к26;37.481782;55.530138;18035;185;0.009877;37.486776;55.538661
4052;Москва, Остафьевская ул, д.66, корп.27; ; ; ;Россия, Москва, Остафьевская улица, 66к27;37.481253;55.530321;18036;185;0.010002;37.486776;55.538661
4053;Москва, Остафьевская ул, д.66, корп.28; ; ; ;Россия, Москва, Остафьевская улица, 66к28;37.48083;55.530062;18037;185;0.010453;37.486776;55.538661
4054;Москва, Остафьевская ул, д.66, корп.29; ; ; ;Россия, Москва, Остафьевская улица, 66к29;37.480381;55.530037;18038;185;0.010735;37.486776;55.538661
4055;Москва, Остафьевская ул, д.66, корп.3; ; ; ;Россия, Москва, Остафьевская улица, 66к3;37.48207;55.529868;18039;185;0.009973;37.486776;55.538661
4056;Москва, Остафьевская ул, д.66, корп.30; ; ; ;Россия, Москва, Остафьевская улица, 66к30;37.479931;55.530015;18040;185;0.011026;37.486776;55.538661
4057;Москва, Остафьевская ул, д.66, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 66к4;37.481683;55.529852;18041;185;0.010173;37.486776;55.538661
4058;Москва, Остафьевская ул, д.66, корп.5; ; ; ;Россия, Москва, Остафьевская улица, 66к5;37.481432;55.529731;18042;185;0.010406;37.486776;55.538661
4059;Москва, Остафьевская ул, д.66, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 66к6;37.481055;55.529787;18043;185;0.010558;37.486776;55.538661
4060;Москва, Остафьевская ул, д.66, корп.7; ; ; ;Россия, Москва, Остафьевская улица, 66к7;37.480785;55.529659;18044;185;0.010811;37.486776;55.538661
4061;Москва, Остафьевская ул, д.66, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 66к8;37.480435;55.52969;18045;185;0.010985;37.486776;55.538661
4062;Москва, Остафьевская ул, д.66, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 66к9;37.480139;55.529649;18046;185;0.011192;37.486776;55.538661
4063;Москва, Старопотаповская ул, д.10; ; ; ;Россия, Москва, Старопотаповская улица, 10;37.484746;55.538243;18047;185;0.002071;37.486776;55.538661
4064;Москва, Старопотаповская ул, д.11; ; ; ;Россия, Москва, Старопотаповская улица, 11;37.485403;55.538718;18048;185;0.001374;37.486776;55.538661
4065;Москва, Старопотаповская ул, д.12; ; ; ;Россия, Москва, Старопотаповская улица, 12;37.485474;55.538917;18049;185;0.001325;37.486776;55.538661
4066;Москва, Старопотаповская ул, д.13; ; ; ;Россия, Москва, Старопотаповская улица, 13;37.486678;55.539201;18050;185;0.000549;37.486776;55.538661
4067;Москва, Старопотаповская ул, д.13А; ; ; ;Россия, Москва, Старопотаповская улица, 13а;37.485655;55.539022;18051;185;0.001178;37.486776;55.538661
4068;Москва, Старопотаповская ул, д.17; ; ; ;Россия, Москва, Старопотаповская улица, 17;37.487361;55.537862;18052;185;0.00099;37.486776;55.538661
4069;Москва, Старопотаповская ул, д.18; ; ; ;Россия, Москва, Старопотаповская улица, 18;37.486652;55.537601;18053;185;0.001066;37.486776;55.538661
4070;Москва, Старопотаповская ул, д.19; ; ; ;Россия, Москва, Старопотаповская улица, 19;37.486462;55.537479;18054;185;0.001221;37.486776;55.538661
4071;Москва, Старопотаповская ул, д.22; ; ; ;Россия, Москва, Старопотаповская улица, 22;37.485574;55.537312;18055;185;0.001806;37.486776;55.538661
4072;Москва, Старопотаповская ул, д.23; ; ; ;Россия, Москва, Старопотаповская улица, 23;37.485178;55.537312;18056;185;0.00209;37.486776;55.538661
4073;Москва, Старопотаповская ул, д.24; ; ; ;Россия, Москва, Старопотаповская улица, 24;37.485071;55.537051;18057;185;0.002344;37.486776;55.538661
4074;Москва, Старопотаповская ул, д.25; ; ; ;Россия, Москва, Старопотаповская улица, 25;37.484791;55.53674;18058;185;0.00276;37.486776;55.538661
4075;Москва, Старопотаповская ул, д.26; ; ; ;Россия, Москва, Старопотаповская улица, 26;37.484155;55.536634;18059;185;0.003313;37.486776;55.538661
4076;Москва, Старопотаповская ул, д.27; ; ; ;Россия, Москва, Старопотаповская улица, 27;37.48436;55.536324;18060;185;0.00336;37.486776;55.538661
4077;Москва, Старопотаповская ул, д.28; ; ; ;Россия, Москва, Старопотаповская улица, 28;37.483768;55.536389;18061;185;0.003769;37.486776;55.538661
4078;Москва, Старопотаповская ул, д.29; ; ; ;Россия, Москва, Старопотаповская улица, 29;37.483758;55.536231;18062;185;0.003873;37.486776;55.538661
4079;Москва, Старопотаповская ул, д.3; ; ; ;Россия, Москва, Старопотаповская улица, 3;37.482276;55.537195;18063;185;0.004731;37.486776;55.538661
4080;Москва, Старопотаповская ул, д.30; ; ; ;Россия, Москва, Старопотаповская улица, 30;37.483579;55.536093;18064;185;0.004099;37.486776;55.538661
4081;Москва, Старопотаповская ул, д.32; ; ; ;Россия, Москва, Старопотаповская улица, 32;37.482969;55.535879;18065;185;0.004714;37.486776;55.538661
4082;Москва, Старопотаповская ул, д.33; ; ; ;Россия, Москва, Старопотаповская улица, 33;37.482708;55.535747;18066;185;0.005003;37.486776;55.538661
4083;Москва, Старопотаповская ул, д.34; ; ; ;Россия, Москва, Старопотаповская улица, 34;37.482896;55.535569;18067;185;0.004959;37.486776;55.538661
4084;Москва, Старопотаповская ул, д.5; ; ; ;Россия, Москва, Старопотаповская улица, 5;37.482708;55.537643;18068;185;0.004193;37.486776;55.538661
4085;Москва, Старопотаповская ул, д.8; ; ; ;Россия, Москва, Старопотаповская улица, 8;37.484082;55.538126;18069;185;0.002745;37.486776;55.538661
4086;Москва, Старопотаповская ул, д.9; ; ; ;Россия, Москва, Старопотаповская улица, 9;37.484451;55.538141;18070;185;0.002382;37.486776;55.538661
4087;Москва, Венёвская ул, д.1; ; ; ;Россия, Москва, Веневская улица, 1;37.545401;55.54926;18071;655;0.001776;37.547163;55.549496
4088;Москва, Венёвская ул, д.5; ; ; ;Россия, Москва, Веневская улица, 5;37.546399;55.548226;18072;655;0.001481;37.547163;55.549496
4089;Москва, Венёвская ул, д.7; ; ; ;Россия, Москва, Веневская улица, 7;37.546551;55.546873;18073;655;0.002693;37.547163;55.549496
4090;Москва, Поляны ул, д.13; ; ; ;Россия, Москва, улица Поляны, 13;37.550216;55.551562;18074;1931;0.001284;37.550369;55.550288
4091;Москва, Поляны ул, д.15; ; ; ;Россия, Москва, улица Поляны, 15;37.550055;55.551471;18075;1931;0.001223;37.550369;55.550288
4092;Москва, Поляны ул, д.17; ; ; ;Россия, Москва, улица Поляны, 17;37.549875;55.5514;18076;1931;0.001216;37.550369;55.550288
4093;Москва, Поляны ул, д.19; ; ; ;Россия, Москва, улица Поляны, 19;37.549714;55.551323;18077;1931;0.001225;37.550369;55.550288
4094;Москва, Поляны ул, д.21; ; ; ;Россия, Москва, улица Поляны, 21;37.549551;55.551251;18078;1931;0.001263;37.550369;55.550288
4095;Москва, Поляны ул, д.23; ; ; ;Россия, Москва, улица Поляны, 23;37.549372;55.551175;18079;1931;0.001335;37.550369;55.550288
4096;Москва, Поляны ул, д.27; ; ; ;Россия, Москва, улица Поляны, 27;37.549201;55.551109;18080;1931;0.001427;37.550369;55.550288
4097;Москва, Поляны ул, д.29; ; ; ;Россия, Москва, улица Поляны, 29;37.549021;55.551044;18081;1931;0.001544;37.550369;55.550288
4098;Москва, Поляны ул, д.31; ; ; ;Россия, Москва, улица Поляны, 31;37.54885;55.550982;18082;1931;0.001669;37.550369;55.550288
4099;Москва, Поляны ул, д.33; ; ; ;Россия, Москва, улица Поляны, 33;37.548627;55.550911;18083;1931;0.00185;37.550369;55.550288
4100;Москва, Поляны ул, д.39; ; ; ;Россия, Москва, улица Поляны, 39;37.547988;55.550686;18084;655;0.001449;37.547163;55.549496
4101;Москва, Поляны ул, д.41; ; ; ;Россия, Москва, улица Поляны, 41;37.547799;55.550645;18085;655;0.001314;37.547163;55.549496
4102;Москва, Поляны ул, д.43; ; ; ;Россия, Москва, улица Поляны, 43;37.547602;55.550589;18086;655;0.001179;37.547163;55.549496
4103;Москва, Поляны ул, д.45; ; ; ;Россия, Москва, улица Поляны, 45;37.547386;55.550523;18087;655;0.001052;37.547163;55.549496
4104;Москва, Поляны ул, д.47; ; ; ;Россия, Москва, улица Поляны, 47;37.547036;55.550375;18088;655;0.000888;37.547163;55.549496
4105;Москва, Поляны ул, д.49; ; ; ;Россия, Москва, улица Поляны, 49;37.546776;55.550305;18089;655;0.000896;37.547163;55.549496
4106;Москва, Поляны ул, д.51; ; ; ;Россия, Москва, улица Поляны, 51;37.546498;55.550244;18090;655;0.001;37.547163;55.549496
4107;Москва, Поляны ул, д.55, корп.1; ; ; ;Россия, Москва, улица Поляны, 55к1;37.545995;55.550141;18091;655;0.001334;37.547163;55.549496
4108;Москва, Поляны ул, д.55, корп.2; ; ; ;Россия, Москва, улица Поляны, 55к2;37.545787;55.550095;18092;655;0.0015;37.547163;55.549496
4109;Москва, Поляны ул, д.55, корп.4; ; ; ;Россия, Москва, улица Поляны, 55к4;37.545393;55.550015;18093;655;0.001844;37.547163;55.549496
4110;Москва, Поляны ул, д.7; ; ; ;Россия, Москва, улица Поляны, 7;37.552157;55.552408;18094;1928;0.000241;37.552023;55.552207
4111;Москва, Поляны ул, д.9; ; ; ;Россия, Москва, улица Поляны, 9;37.552066;55.551023;18095;1928;0.001184;37.552023;55.552207
4112;Москва, Скобелевская ул, д.1; ; ; ;Россия, Москва, Скобелевская улица, 1;37.555526;55.551451;18096;1928;0.003583;37.552023;55.552207
4113;Москва, Скобелевская ул, д.1, корп.1; ; ; ;Россия, Москва, Скобелевская улица, 1к1;37.556207;55.550722;18097;1928;0.00444;37.552023;55.552207
4114;Москва, Скобелевская ул, д.1, корп.2; ; ; ;Россия, Москва, Скобелевская улица, 1к2;37.55699;55.551181;18098;1928;0.005071;37.552023;55.552207
4115;Москва, Скобелевская ул, д.1, корп.3; ; ; ;Россия, Москва, Скобелевская улица, 1к3;37.556622;55.551598;18099;1928;0.004639;37.552023;55.552207
4116;Москва, Скобелевская ул, д.10; ; ; ;Россия, Москва, Скобелевская улица, 10;37.552336;55.549582;18100;1930;0.000911;37.55143;55.549495
4117;Москва, Скобелевская ул, д.12; ; ; ;Россия, Москва, Скобелевская улица, 12;37.553899;55.549429;18101;1930;0.00247;37.55143;55.549495
4118;Москва, Скобелевская ул, д.3; ; ; ;Россия, Москва, Скобелевская улица, 3;37.55601;55.550172;18102;1928;0.004476;37.552023;55.552207
4119;Москва, Скобелевская ул, д.3, корп.1; ; ; ;Россия, Москва, Скобелевская улица, 3к1;37.557232;55.54926;18103;726;0.005366;37.562591;55.54896
4120;Москва, Скобелевская ул, д.5; ; ; ;Россия, Москва, Скобелевская улица, 5;37.555643;55.549576;18104;1930;0.004213;37.55143;55.549495
4121;Москва, Скобелевская ул, д.5, корп.1; ; ; ;Россия, Москва, Скобелевская улица, 5к1;37.556568;55.549143;18105;1930;0.005149;37.55143;55.549495
4122;Москва, Скобелевская ул, д.8; ; ; ;Россия, Москва, Скобелевская улица, 8;37.553512;55.550677;18106;1928;0.002135;37.552023;55.552207
4123;Москва, Старокрымская ул, д.1; ; ; ;Россия, Москва, Старокрымская улица, 1;37.555246;55.558982;18107;1928;0.007502;37.552023;55.552207
4124;Москва, Старокрымская ул, д.10; ; ; ;Россия, Москва, Старокрымская улица, 10;37.555768;55.558763;18108;1928;0.00755;37.552023;55.552207
4125;Москва, Старокрымская ул, д.6; ; ; ;Россия, Москва, Старокрымская улица, 6;37.554618;55.557485;18109;1928;0.005881;37.552023;55.552207
4126;Москва, Старокрымская ул, д.8; ; ; ;Россия, Москва, Старокрымская улица, 8;37.555282;55.557688;18110;1928;0.006378;37.552023;55.552207
4127;Москва, Старокрымская ул, д.9; ; ; ;Россия, Москва, Старокрымская улица, 9;37.555607;55.558432;18111;1928;0.007183;37.552023;55.552207
4128;Москва, бульв. Адмирала Ушакова, д.10; ; ; ;Россия, Москва, бульвар Адмирала Ушакова, 10;37.550711;55.549377;18112;1929;0.000142;37.550636;55.549499
4129;Москва, бульв. Адмирала Ушакова, д.14; ; ; ;Россия, Москва, бульвар Адмирала Ушакова, 14;37.549696;55.548771;18113;1929;0.001188;37.550636;55.549499
4130;Москва, бульв. Адмирала Ушакова, д.18; ; ; ;Россия, Москва, бульвар Адмирала Ушакова, 18;37.548941;55.547535;18114;654;0.001683;37.548231;55.549062
4131;Москва, бульв. Адмирала Ушакова, д.2; ; ; ;Россия, Москва, бульвар Адмирала Ушакова, 2;37.553234;55.548569;18115;1930;0.002028;37.55143;55.549495
4132;Москва, бульв. Адмирала Ушакова, д.8; ; ; ;Россия, Москва, бульвар Адмирала Ушакова, 8;37.55151;55.548186;18116;1930;0.00131;37.55143;55.549495
4133;Москва, Венёвская ул, д.10; ; ; ;Россия, Москва, Веневская улица, 10;37.546784;55.543836;18117;668;0.002877;37.544107;55.542784
4134;Москва, Чечёрский проезд, д.10; ; ; ;Россия, Москва, Чечерский проезд, 10;37.543685;55.541642;18118;668;0.001217;37.544107;55.542784
4135;Москва, Чечёрский проезд, д.12; ; ; ;Россия, Москва, Чечерский проезд, 12;37.542535;55.541764;18119;668;0.001873;37.544107;55.542784
4136;Москва, Чечёрский проезд, д.2; ; ; ;Россия, Москва, Чечерский проезд, 2;37.546083;55.543154;18120;668;0.002011;37.544107;55.542784
4137;Москва, Чечёрский проезд, д.22; ; ; ;Россия, Москва, Чечерский проезд, 22;37.542231;55.538437;18121;693;0.002189;37.540042;55.538477
4138;Москва, Чечёрский проезд, д.24; ; ; ;Россия, Москва, Чечерский проезд, 24;37.541008;55.53779;18122;693;0.001185;37.540042;55.538477
4139;Москва, Чечёрский проезд, д.24, корп.1; ; ; ;Россия, Москва, Чечерский проезд, 24к1;37.539804;55.537607;18123;693;0.000901;37.540042;55.538477
4140;Москва, Чечёрский проезд, д.24, корп.2; ; ; ;Россия, Москва, Чечерский проезд, 24к2;37.538583;55.537617;18124;693;0.001693;37.540042;55.538477
4141;Москва, Чечёрский проезд, д.26; ; ; ;Россия, Москва, Чечерский проезд, 26;37.539957;55.536521;18125;693;0.001956;37.540042;55.538477
4142;Москва, Чечёрский проезд, д.4; ; ; ;Россия, Москва, Чечерский проезд, 4;37.545634;55.542798;18126;668;0.001528;37.544107;55.542784
4143;Москва, Южнобутовская ул, д.1; ; ; ;Россия, Москва, Южнобутовская улица, 1;37.54568;55.544514;18127;668;0.002338;37.544107;55.542784
4144;Москва, Южнобутовская ул, д.10; ; ; ;Россия, Москва, Южнобутовская улица, 10;37.539868;55.54371;18128;668;0.004338;37.544107;55.542784
4145;Москва, Южнобутовская ул, д.12; ; ; ;Россия, Москва, Южнобутовская улица, 12;37.539131;55.543379;18129;693;0.004985;37.540042;55.538477
4146;Москва, Южнобутовская ул, д.13; ; ; ;Россия, Москва, Южнобутовская улица, 13;37.541304;55.543262;18130;668;0.002842;37.544107;55.542784
4147;Москва, Южнобутовская ул, д.15; ; ; ;Россия, Москва, Южнобутовская улица, 15;37.541234;55.542048;18131;668;0.002965;37.544107;55.542784
4148;Москва, Южнобутовская ул, д.17; ; ; ;Россия, Москва, Южнобутовская улица, 17;37.540487;55.542996;18132;668;0.003625;37.544107;55.542784
4149;Москва, Южнобутовская ул, д.21; ; ; ;Россия, Москва, Южнобутовская улица, 21;37.540909;55.539788;18133;693;0.001572;37.540042;55.538477
4150;Москва, Южнобутовская ул, д.23; ; ; ;Россия, Москва, Южнобутовская улица, 23;37.539355;55.539966;18134;693;0.001639;37.540042;55.538477
4151;Москва, Южнобутовская ул, д.25; ; ; ;Россия, Москва, Южнобутовская улица, 25;37.537748;55.539594;18135;693;0.002551;37.540042;55.538477
4152;Москва, Южнобутовская ул, д.25, корп.1; ; ; ;Россия, Москва, Южнобутовская улица, 25к1;37.538888;55.539547;18136;693;0.001573;37.540042;55.538477
4153;Москва, Южнобутовская ул, д.25, корп.2; ; ; ;Россия, Москва, Южнобутовская улица, 25к2;37.54003;55.53943;18137;693;0.000954;37.540042;55.538477
4154;Москва, Южнобутовская ул, д.25, корп.3; ; ; ;Россия, Москва, Южнобутовская улица, 25к3;37.54117;55.539298;18138;693;0.001396;37.540042;55.538477
