OBJECTID,SCHOOL_ID,SCHOOL_BLOCK_ID,FEATURE_ID,ORIG_FID,Shape_Length,Shape_Area
162480,11209,1209,162480,162480,35199.213429,19972.031678
162481,11209,1209,162481,162481,34970.373006,44651.40387
162607,11210,1210,162607,162607,29257.590222,271973.189672
162608,11210,1210,162608,162608,29850.455213,543141.241205
162609,11210,1210,162609,162609,29841.40812,21369.117615
162610,11210,1210,162610,162610,29705.338085,356855.209161
162611,11210,1210,162611,162611,29711.89733,47633.357916
162612,11210,1210,162612,162612,29711.877303,46873.984047
162613,11210,1210,162613,162613,28828.063515,332330.590238
162614,11210,1210,162614,162614,29627.362532,5264.284585
162615,11210,1210,162615,162615,29627.363388,12309.066462
162616,11210,1210,162616,162616,29514.3818,11577.309078
162617,11210,1210,162617,162617,29521.714067,757805.384963
162618,11210,1210,162618,162618,28050.258756,449133.610618
162619,11210,1210,162619,162619,29140.402814,14137.664264
162620,11210,1210,162620,162620,29140.90575,179714.433687
162621,11210,1210,162621,162621,27991.601695,336046.507116
162622,11210,1210,162622,162622,29437.394872,218974.881289
162623,11210,1210,162623,162623,29525.824232,608739.009391
162624,11210,1210,162624,162624,29449.061842,14604.675987
162625,11210,1210,162625,162625,29319.318973,4794.50403
162626,11210,1210,162626,162626,29646.857524,6122.623472
162627,11210,1210,162627,162627,29646.856617,1780.638769
162629,11210,1210,162629,162629,29458.29932,1408.985743
162630,11210,1210,162630,162630,29458.409175,28257.058548
162631,11210,1210,162631,162631,29323.81815,821.58864
162632,11210,1210,162632,162632,29988.38436,43205.90063
162633,11210,1210,162633,162633,29988.556566,39761.934298
162634,11210,1210,162634,162634,29844.96711,38515.031773
162635,11210,1210,162635,162635,30014.661276,394113.872432
162636,11210,1210,162636,162636,30006.162181,95088.237338
162637,11210,1210,162637,162637,29836.137118,71481.275878
162638,11210,1210,162638,162638,35190.290252,181811.336656
162639,11210,1210,162639,162639,35190.241762,3660.680944
162640,11210,1210,162640,162640,33974.750961,5646.028942
162641,11210,1210,162641,162641,33975.101358,128036.958543
162642,11210,1210,162642,162642,35266.666767,334666.440829
162643,11210,1210,162643,162643,35265.886417,10784.212077
162644,11210,1210,162644,162644,33375.550619,120758.765498
162645,11210,1210,162645,162645,34999.072739,227485.415802
162646,11210,1210,162646,162646,35004.424042,243021.600914
162647,11210,1210,162647,162647,34861.761861,1854.095196
162648,11210,1210,162648,162648,35899.139017,3050.882402
162649,11210,1210,162649,162649,35899.182736,178124.443872
162650,11210,1210,162650,162650,34975.336727,133079.339539
162651,11210,1210,162651,162651,35868.305252,423896.867477
162652,11210,1210,162652,162652,35865.738697,392.896872
162653,11210,1210,162653,162653,35554.390232,10423.356948
162654,11210,1210,162654,162654,35557.540128,175732.293027
162655,11210,1210,162655,162655,35434.48602,132344.880668
162656,11210,1210,162656,162656,36016.307401,93202.506748
162657,11210,1210,162657,162657,36016.174578,50343.269736
162658,11210,1210,162658,162658,35708.454796,435755.862057
162659,11210,1210,162659,162659,35707.158487,19988.079606
162660,11210,1210,162660,162660,35851.187566,14085.55286
162661,11210,1210,162661,162661,35851.642874,183830.926283
162662,11210,1210,162662,162662,34903.816899,271226.296833
162663,11210,1210,162663,162663,33316.985776,83586.449079
162664,11210,1210,162664,162664,34266.510032,164971.22445
162665,11210,1210,162665,162665,34267.088331,148314.87031
162666,11210,1210,162666,162666,33786.618457,447542.808733
162667,11210,1210,162667,162667,35018.180066,175753.797918
162668,11210,1210,162668,162668,35018.239186,143379.054466
162669,11210,1210,162669,162669,34774.174039,40680.982503
162670,11210,1210,162670,162670,34774.160509,20447.496519
162671,11210,1210,162671,162671,34545.328659,24685.358101
162796,11212,1212,162796,162796,38632.379067,240838.231232
162797,11212,1212,162797,162797,38631.638189,237298.570859
162798,11212,1212,162798,162798,38501.551359,1228843.872822
162799,11212,1212,162799,162799,38511.658802,549601.241572
162800,11212,1212,162800,162800,38366.8973,6947.909092
162801,11212,1212,162801,162801,37920.890586,13231.934104
162802,11212,1212,162802,162802,37920.887453,2047.270365
162803,11212,1212,162803,162803,37734.299341,6617.707993
162804,11212,1212,162804,162804,38376.381784,1150331.053834
162805,11212,1212,162805,162805,38353.646985,99704.542554
162806,11212,1212,162806,162806,38159.796814,25421.46688
162807,11212,1212,162807,162807,38160.158967,275778.648096
162808,11212,1212,162808,162808,43519.111712,573354.404377
162809,11212,1212,162809,162809,43949.548088,27017.253105
162810,11212,1212,162810,162810,43949.567512,57008.882095
162811,11212,1212,162811,162811,43133.282847,214632.674414
162812,11212,1212,162812,162812,42657.229127,418.824971
162813,11212,1212,162813,162813,42220.02795,398.20813
162814,11212,1212,162814,162814,42222.053208,202447.496076
162815,11212,1212,162815,162815,43635.577169,1200.379729
162816,11212,1212,162816,162816,43635.653604,156830.936206
162817,11212,1212,162817,162817,41151.945144,233211.793619
162818,11212,1212,162818,162818,42655.30713,158316.819238
162819,11212,1212,162819,162819,42946.42098,192507.27215
162820,11212,1212,162820,162820,42945.383549,71056.385055
162821,11212,1212,162821,162821,42344.353524,195499.649913
162822,11212,1212,162822,162822,43758.206533,48949.512607
162823,11212,1212,162823,162823,43758.235969,87074.584836
162824,11212,1212,162824,162824,43357.93533,76.925182
162825,11212,1212,162825,162825,43361.217642,784276.014865
162826,11212,1212,162826,162826,41703.042817,76400.392313
162827,11212,1212,162827,162827,40885.095922,955392.430505
162828,11212,1212,162828,162828,42683.74353,325976.571581
162829,11212,1212,162829,162829,43104.183362,269106.994723
162830,11212,1212,162830,162830,43105.763733,621431.612704
162831,11212,1212,162831,162831,42029.484786,1133998.314353
162832,11212,1212,162832,162832,42084.640098,791734.317419
162833,11212,1212,162833,162833,42072.276927,308283.119413
162834,11212,1212,162834,162834,41540.718946,79228.716118
162835,11212,1212,162835,162835,40636.596726,196209.677528
162836,11212,1212,162836,162836,41460.30506,526648.947202
162837,11212,1212,162837,162837,41473.439341,3974171.518753
162862,11212,1212,162862,162862,29695.343968,30927.689806
162863,11212,1212,162863,162863,29695.334243,4554.274392
162864,11212,1212,162864,162864,29715.350824,72685.619831
162865,11212,1212,162865,162865,31622.36448,1088463.757462
162866,11212,1212,162866,162866,31611.789399,28745.33785
162867,11212,1212,162867,162867,29538.743388,3732.517889
162869,11212,1212,162869,162869,31448.971309,5037.830092
162870,11212,1212,162870,162870,31449.930951,200774.35672
162871,11212,1212,162871,162871,30755.247665,22379.395218
162872,11212,1212,162872,162872,31391.871834,14923.13057
162873,11212,1212,162873,162873,31651.543618,111015.021111
162874,11212,1212,162874,162874,31651.159623,151522.863911
162875,11212,1212,162875,162875,30655.597484,1851.440169
162877,11212,1212,162877,162877,29988.569805,64833.68904
162878,11212,1212,162878,162878,31625.574423,17733.261141
162879,11212,1212,162879,162879,31632.272583,888416.199428
162880,11212,1212,162880,162880,29620.632838,77249.81024
163954,11216,1216,163954,163954,33460.333248,740575.124702
163955,11216,1216,163955,163955,33459.356061,19130.092878
163959,11216,1216,163959,163959,33014.395263,24318.127892
163960,11216,1216,163960,163960,33014.394471,12769.398931
163963,11216,1216,163963,163963,33587.952982,308640.597528
163964,11216,1216,163964,163964,33587.799506,86500.682669
163965,11216,1216,163965,163965,33092.00772,202606.160008
163966,11216,1216,163966,163966,33103.044599,680708.859098
163967,11216,1216,163967,163967,33335.81898,52194.538623
163968,11216,1216,163968,163968,33340.08526,576664.892251
163969,11216,1216,163969,163969,32528.876001,78224.16592
163970,11216,1216,163970,163970,32529.234635,81523.650269
163971,11216,1216,163971,163971,34450.539593,5447.359803
163972,11216,1216,163972,163972,35032.874377,126370.992046
163973,11216,1216,163973,163973,35032.641321,89668.916414
163974,11216,1216,163974,163974,35328.924362,278714.906358
163975,11216,1216,163975,163975,35328.183631,190430.340676
163976,11216,1216,163976,163976,33630.593594,13374.551551
163977,11216,1216,163977,163977,33631.609117,215745.155828
163978,11216,1216,163978,163978,33916.122733,203930.688803
163979,11216,1216,163979,163979,34470.715003,56175.276235
163980,11216,1216,163980,163980,35577.694193,265397.26736
163981,11216,1216,163981,163981,35576.872764,77788.887691
163982,11216,1216,163982,163982,35045.598332,74631.666305
163983,11216,1216,163983,163983,35045.625044,152940.798196
163984,11216,1216,163984,163984,35210.174828,23506.42931
163985,11216,1216,163985,163985,35210.3578,180004.532438
163986,11216,1216,163986,163986,33043.226617,193605.627173
163987,11216,1216,163987,163987,33948.823275,131306.722744
163988,11216,1216,163988,163988,35076.60057,63109.638775
163989,11216,1216,163989,163989,35076.557135,22646.452963
163990,11216,1216,163990,163990,34797.091365,167251.459035
163991,11216,1216,163991,163991,34797.023692,192106.351672
163992,11216,1216,163992,163992,34568.608685,115296.315648
163993,11216,1216,163993,163993,34568.972064,529373.024416
163999,11216,1216,163999,163999,33720.290172,612231.469628
164000,11216,1216,164000,164000,33719.643447,5543.56299
164002,11216,1216,164002,164002,33855.13236,42085.905946
164003,11216,1216,164003,164003,33855.131657,37090.176642
164004,11216,1216,164004,164004,33991.211003,115657.241015
164005,11216,1216,164005,164005,33991.188595,7108.957473
164007,11216,1216,164007,164007,34702.729508,65232.507959
164008,11216,1216,164008,164008,35160.27611,36264.080656
164009,11216,1216,164009,164009,35160.544819,178689.153052
164010,11216,1216,164010,164010,33755.886897,339792.741517
164011,11216,1216,164011,164011,33629.848542,66430.649365
164012,11216,1216,164012,164012,33629.859809,104370.912734
164014,11216,1216,164014,164014,33498.752311,336685.057723
164015,11216,1216,164015,164015,34410.336208,3688316.081567
164016,11216,1216,164016,164016,34286.337633,867816.393127
164017,11216,1216,164017,164017,34164.14266,4453.043425
164018,11216,1216,164018,164018,33888.501858,4412.26392
164019,11216,1216,164019,164019,34520.99434,1096243.747321
164020,11216,1216,164020,164020,34496.242702,214598.39253
168119,11245,1245,168119,168119,34029.644823,374679.258579
168120,11245,1245,168120,168120,34029.407801,6782.116369
168121,11245,1245,168121,168121,33579.198071,2211.181559
168122,11245,1245,168122,168122,34164.756684,849822.702811
168123,11245,1245,168123,168123,34152.772033,434857.143276
168124,11245,1245,168124,168124,33648.93762,236823.133734
168125,11245,1245,168125,168125,33035.122227,135816.721375
168126,11245,1245,168126,168126,33035.092593,49421.99963
168127,11245,1245,168127,168127,33887.835859,37481.718161
168128,11245,1245,168128,168128,33890.468624,458634.737493
168129,11245,1245,168129,168129,33077.256816,117211.610644
168130,11245,1245,168130,168130,33077.048395,65200.302045
168131,11245,1245,168131,168131,34997.733641,237645.000971
168132,11245,1245,168132,168132,34999.266463,188041.609134
168133,11245,1245,168133,168133,35578.405358,769.10695
168134,11245,1245,168134,168134,35578.772138,261579.840313
168135,11245,1245,168135,168135,35871.729241,123283.513023
168136,11245,1245,168136,168136,35871.661613,25043.810124
168137,11245,1245,168137,168137,34173.989525,145432.04088
168138,11245,1245,168138,168138,34457.125121,312894.800397
168139,11245,1245,168139,168139,34455.68806,19781.21593
168140,11245,1245,168140,168140,35010.31113,48631.383812
168141,11245,1245,168141,168141,36116.423321,393480.944289
168142,11245,1245,168142,168142,36114.667341,105628.823152
168144,11245,1245,168144,168144,35581.962546,16724.819877
168145,11245,1245,168145,168145,35582.28034,231928.86696
168146,11245,1245,168146,168146,35744.67843,92329.002295
168147,11245,1245,168147,168147,35744.772309,151377.616038
168148,11245,1245,168148,168148,33574.054439,57843.576225
168149,11245,1245,168149,168149,34480.229136,83261.857503
168150,11245,1245,168150,168150,34480.221498,12714.85403
168151,11245,1245,168151,168151,35607.699465,174625.9579
168152,11245,1245,168152,168152,35607.468523,2779.714118
168153,11245,1245,168153,168153,32604.065159,22746.018615
168154,11245,1245,168154,168154,35326.736159,112201.170512
168155,11245,1245,168155,168155,35326.706197,151754.678476
168156,11245,1245,168156,168156,35096.485615,29223.582306
168157,11245,1245,168157,168157,35096.933112,544665.538679
168165,11245,1245,168165,168165,34224.7502,277700.862973
168166,11245,1245,168166,168166,34224.621487,212.833259
168167,11245,1245,168167,168167,34358.37599,3421.202479
168168,11245,1245,168168,168168,34500.138126,278395.34917
168169,11245,1245,168169,168169,35205.891374,480292.48519
168170,11245,1245,168170,168170,35658.997149,89385.96011
168171,11245,1245,168171,168171,35658.778066,19619.556269
168172,11245,1245,168172,168172,34292.520299,693356.712072
168173,11245,1245,168173,168173,34176.009825,850312.121303
168174,11245,1245,168174,168174,34886.405767,3820762.563875
168175,11245,1245,168175,168175,34747.695586,874767.66259
168176,11245,1245,168176,168176,34633.843894,488827.359052
168177,11245,1245,168177,168177,34343.913415,714.906813
168178,11245,1245,168178,168178,34943.193953,16211.035555
168179,11245,1245,168179,168179,34943.191579,11833.039974
171484,11254,1254,171484,171484,41870.719634,1076003.086986
171485,11254,1254,171485,171485,41891.543141,3579929.459433
171486,11254,1254,171486,171486,35919.7248,291656.92817
171487,11254,1254,171487,171487,36587.436269,842526.085056
171488,11254,1254,171488,171488,37380.176422,2412679.016893
171489,11254,1254,171489,171489,37295.742919,105686.170477
171490,11254,1254,171490,171490,36910.920683,655418.566091
171491,11254,1254,171491,171491,36980.33621,13263.838484
171492,11254,1254,171492,171492,38226.103888,276775.598965
171493,11254,1254,171493,171493,38225.419949,19443.413901
171494,11254,1254,171494,171494,37880.76684,326154.177706
171495,11254,1254,171495,171495,37402.986629,227122.112782
171496,11254,1254,171496,171496,37402.885586,261288.839604
171497,11254,1254,171497,171497,37111.581911,324461.419466
171498,11254,1254,171498,171498,38243.609439,48947.47226
171499,11254,1254,171499,171499,38243.596335,39704.416606
171500,11254,1254,171500,171500,37230.63927,617234.834842
171501,11254,1254,171501,171501,37738.020568,641801.815285
171502,11254,1254,171502,171502,37729.532847,190483.166957
171503,11254,1254,171503,171503,37362.695362,101049.870446
171504,11254,1254,171504,171504,37363.782986,325985.95873
171505,11254,1254,171505,171505,37187.718902,434617.50119
171506,11254,1254,171506,171506,37716.499578,160064.177018
171507,11254,1254,171507,171507,38163.886931,311556.628613
171508,11254,1254,171508,171508,38177.042224,1021279.913044
