"SCHOOL_ID","BUILDING_ID","DIST"
11248,11126,447
11248,11127,448
11248,11137,498
11248,11189,463
11248,11190,490
11248,11191,393
11248,11459,131
11248,11460,165
11248,11461,251
11248,11465,218
11248,11466,262
11248,11467,303
11248,11468,355
11248,11470,332
11248,11471,221
11248,11472,295
11248,11473,293
11248,11474,77
11248,11475,152
11248,11476,204
11248,11477,326
11248,11478,363
11248,11479,391
11248,11480,329
11248,11481,282
11248,11492,483
11248,11493,462
11248,11502,297
11248,11503,172
11248,11504,207
11248,11505,155
11248,11506,354
11248,11507,201
11249,25319,400
11249,25320,290
11249,25321,239
11249,25322,312
11249,25323,222
11249,25324,200
11249,25325,262
11249,25326,380
11249,25327,244
11249,25328,177
11249,25329,267
11249,25330,328
11249,25331,315
11249,25332,245
11249,25333,246
11249,25334,165
11249,25335,357
11249,25336,375
11249,25337,427
11249,25338,397
11249,25339,369
11249,25340,318
11249,25341,240
11249,25342,262
11249,25343,143
11249,25344,110
11249,25345,207
11249,25346,86
11249,25347,132
11249,25348,189
11249,25349,101
11249,25350,93
11249,25433,410
11249,25435,499
11249,25436,472
11249,25438,427
11249,25453,490
11249,25493,451
11249,25495,493
11249,25496,474
11249,25527,498
11249,25534,461
11249,25570,377
11250,30400,485
11250,30401,415
11250,30402,457
11250,30491,428
11250,30492,410
11250,30537,458
11250,30546,98
11250,30547,254
11250,30548,198
11250,30549,172
11250,30550,293
11250,30551,427
11250,30552,453
11250,30559,273
11250,30560,259
11250,30561,192
11250,30562,102
11250,30563,180
11250,30564,179
11250,30565,241
11250,30566,299
11250,30567,304
11250,30569,273
11250,30571,413
11250,30572,357
11250,30576,411
11250,30579,375
11250,30583,347
11250,30584,309
11250,30585,276
11250,30586,284
11250,30587,335
11250,30588,306
11250,30589,344
11250,30590,397
11250,30591,360
11250,30592,327
11250,30593,343
11250,30598,470
11250,30599,473
11250,30603,239
11250,30637,469
11251,11273,454
11251,11276,471
11251,11278,219
11251,11279,390
11251,11280,147
11251,11281,332
11251,11282,370
11251,11283,448
11251,11284,420
11251,11285,335
11251,11290,242
11251,11291,188
11251,11292,56
11251,11293,118
11251,11294,153
11251,11295,102
11251,11298,87
11251,11299,54
11251,11300,109
11251,11301,161
11251,11302,98
11251,11304,416
11251,11306,364
11251,11307,309
11251,11308,394
11251,11310,483
11251,11311,469
11251,11319,479
11251,11324,389
11251,11325,316
11251,11326,266
11251,11327,305
11251,11328,148
11251,11329,212
11251,11330,240
11251,11331,208
11251,11332,171
11251,11335,215
11251,11336,270
11251,11337,352
11251,11390,281
11251,11392,430
11251,11393,377
11251,11394,467
11251,11416,449
11251,11417,396
11251,11418,411
11251,11419,325
11251,11420,342
11251,11422,206
11251,11423,305
11251,11424,285
11251,11427,495
11251,11432,490
11251,11433,437
11251,11434,498
11251,11435,355
11251,11436,421
11251,11437,487
11251,11440,356
11251,11443,423
11251,11444,478
11251,11447,375
11251,11448,423
11251,11449,428
11251,11451,375
11251,11452,336
11251,11454,426
11251,12324,485
11251,12325,474
11251,12331,466
11251,12332,493
11251,12333,492
11251,12431,484
11251,12443,328
11251,12444,359
11251,12445,422
11252,26908,270
11252,26910,351
11252,26912,443
11252,26913,372
11252,26915,387
11252,26916,332
11252,26917,355
11252,26932,457
11252,26933,425
11252,27919,61
11252,27920,215
11252,27921,206
11252,27922,363
11252,27923,337
11252,27924,401
11252,27925,398
11252,27939,475
11252,27940,195
11252,27941,117
11252,27942,126
11252,27943,181
11252,27944,401
11252,27945,338
11252,27946,297
11252,27952,350
11252,27953,184
11252,27954,83
11252,27955,287
11252,27956,134
11252,27957,358
11252,27958,326
11252,27959,392
11252,27960,226
11252,27961,459
11252,27962,196
11252,27963,249
11252,27964,207
11252,27965,272
11252,27969,236
11252,27970,275
11252,27971,397
11252,27972,454
11252,27973,282
11252,27974,448
11252,27975,451
11253,32099,498
11253,32106,472
11253,32107,467
11253,32110,284
11253,32111,303
11253,32112,347
11253,32113,320
11253,32114,320
11253,32115,419
11253,32116,411
11253,32117,498
11253,32119,470
11253,32124,248
11253,32125,393
11253,32126,234
11253,32134,377
11253,32135,420
11253,32136,486
11253,32137,254
11253,32138,364
11253,32139,312
11253,32140,396
11253,32141,488
11253,32142,381
11253,32143,307
11253,32144,319
11253,32145,370
11253,32146,419
11253,32147,433
11253,32148,468
11253,32149,457
11253,32198,473
11253,32230,474
11253,32231,486
11253,32237,489
11253,32238,355
11253,32239,407
11253,32241,441
11253,32242,347
11253,32243,375
11253,32244,406
11253,32245,448
11253,32246,448
11253,32247,485
11253,32248,489
11253,32257,337
11253,32258,409
11253,32259,319
11253,32260,410
11253,32261,324
11253,32262,384
11253,32263,191
11253,32264,220
11253,32265,173
11253,32266,148
11253,32267,106
11253,32268,94
11253,32269,200
11253,32272,169
11253,32273,206
11253,32275,187
11253,32276,194
11253,32277,217
11253,32278,215
11253,32279,187
11253,32280,171
11253,32281,225
11253,32282,285
11253,32283,171
11253,32284,167
11253,32285,104
11253,32286,94
11253,32287,145
11253,32288,157
11253,32297,450
11253,32298,217
11253,32299,188
11253,32300,331
11253,32301,171
11253,32302,148
11253,32303,69
11253,32304,125
11253,32305,103
11253,32306,68
11253,32307,97
11253,32308,108
11253,32309,291
11253,32310,287
11253,32311,276
11253,32312,225
11253,32313,236
11253,32315,489
11253,32317,493
11253,32318,397
11253,32319,326
11253,32320,425
11253,32321,291
11253,32322,281
11253,32323,263
11253,32324,229
11253,32325,248
11253,32326,264
11254,1597,201
11254,1598,195
11254,1599,195
11254,1600,0
11254,1601,40
11254,1602,98
11254,1603,145
11254,1604,165
11254,1605,199
11254,1606,169
11254,1608,160
11254,1612,107
11254,1613,125
11254,1614,72
11254,1615,74
11254,1616,67
11254,1617,17
11254,1646,138
11254,1648,175
11254,1650,239
11254,1651,373
11254,1652,274
11254,1653,270
11254,1656,295
11254,1657,232
11254,1658,259
11254,1734,427
11254,1735,443
11254,1736,396
11254,1737,407
11254,1760,262
11254,1761,234
11254,1762,270
11254,1763,248
11254,1764,284
11254,1765,312
11254,1766,272
11254,1767,240
11254,1770,61
11254,1772,67
11254,1773,146
11254,1774,79
11254,1775,95
11254,1776,76
11254,1777,53
11254,1778,57
11254,1797,375
11254,1802,378
11254,1808,229
11254,1809,217
11254,1810,300
11254,2541,454
11254,2551,458
11254,2555,488
11254,2570,446
11254,2574,471
11254,2581,389
11254,2594,473
11254,2595,457
11254,2638,470
11254,2740,434
11254,2742,439
11254,2747,384
11254,2748,386
11254,2749,400
11254,2754,394
11254,3681,234
11254,3702,500
11254,3703,442
11254,3747,491
11254,3748,499
11254,3749,464
11254,3750,449
11254,3799,444
11254,3800,357
11254,3801,401
11254,3822,495
11254,3823,476
11254,3828,393
11254,3829,313
11254,3830,196
11254,3832,242
11254,3833,284
11254,3834,363
11254,3835,388
11254,3852,454
11254,3856,484
11254,3857,492
11254,3860,493
11254,3861,371
11254,3862,439
11256,7696,464
11256,8196,302
11256,8198,216
11256,8201,290
11256,8203,331
11256,8204,213
11256,8205,478
11256,8206,378
11256,8207,450
11256,8227,468
11256,8228,385
11256,8255,312
11256,8256,405
11256,8257,337
11256,8258,275
11256,8260,269
11256,8262,188
11256,8263,129
11256,8265,120
11256,8363,493
11256,8364,496
11256,8365,493
11256,8366,492
11256,8386,476
11256,8387,430
11256,8388,412
11256,8390,389
11256,8393,424
11256,8400,273
11256,8401,234
11256,8402,306
11256,8403,245
11256,8404,336
11257,21107,382
11257,21108,336
11257,21109,288
11257,21111,413
11257,21112,478
11257,21113,478
11257,21114,431
11257,21115,395
11257,21116,403
11257,21117,459
11257,21118,337
11257,21119,294
11257,21120,251
11257,21121,209
11257,21122,418
11257,21123,472
11257,21124,334
11257,21125,248
11257,21126,383
11257,21127,307
11257,21128,405
11257,21131,283
11257,21133,290
11257,21134,256
11257,21135,300
11257,21136,239
11257,21175,450
11257,21176,444
11257,21178,384
11257,21179,345
11257,21180,391
11257,21181,483
11257,21182,330
11257,21183,469
11257,21184,258
11257,21185,422
11257,21186,199
11257,21187,360
11257,21189,98
11257,21190,297
11257,21191,169
11257,21195,414
11257,21197,273
11257,21198,334
11257,21200,234
11257,21201,249
11257,21206,317
11257,21207,448
11257,21228,337
11257,21229,359
11257,21230,494
11257,21231,375
11257,21232,440
11257,21233,310
11257,21234,290
11257,21235,259
11257,21236,230
11257,21237,262
11257,21238,293
11257,21239,221
11257,21240,140
11257,21241,167
11257,21242,384
11257,21251,478
11257,21252,426
11257,21261,189
11257,21262,196
11257,21263,85
11257,21264,111
11257,21265,154
11257,21266,101
11257,21267,93
11257,21268,204
11257,21269,251
11257,21270,112
11257,21271,64
11257,21272,136
11257,21273,99
11257,21274,163
11257,21275,173
11257,21276,186
11257,21279,473
11257,21280,491
11257,21281,244
11257,21284,412
11257,21285,403
11257,21286,356
11257,21287,476
11257,21288,383
11257,21289,280
11257,21293,282
11257,21305,488
11257,21307,497
11257,21358,499
11257,21361,388
11257,21362,422
11257,21365,313
11257,21366,408
11257,21371,345
11257,21376,444
11257,21384,387
11257,21385,338
11258,5074,368
11258,5191,361
11258,5197,497
11258,5198,473
11258,5280,333
11258,5282,450
11258,5283,364
11258,5286,315
11258,5388,416
11258,5394,376
11258,5400,473
11258,5428,352
11258,5437,351
11258,5441,370
11258,5442,337
11258,5445,314
11258,5446,281
11258,5447,344
11258,5448,384
11258,5449,414
11258,5450,445
11258,5451,497
11258,5452,329
11258,5453,280
11258,5457,250
11258,5458,277
11258,5459,269
11258,5487,423
11258,5489,423
11258,5490,408
11258,5498,423
11258,5499,442
11258,5500,408
11258,5501,470
11258,5505,342
11258,5506,390
11258,5507,394
11258,5513,162
11258,5514,77
11258,5542,296
11258,5550,258
11258,5553,166
11258,5554,174
11258,5555,213
11258,5562,330
11258,5566,293
11258,5567,318
11258,5570,454
11258,5571,402
11258,5578,319
11258,5582,224
11258,5586,310
11258,5587,267
11258,5589,345
11258,5591,463
11258,5592,450
11258,5608,444
11258,5611,393
11258,5616,143
11258,5619,197
11258,5621,181
11258,5622,251
11258,5625,378
11259,7325,459
11259,7327,498
11259,11280,492
11259,11286,231
11259,11287,228
11259,11290,128
11259,11291,178
11259,11292,307
11259,11293,248
11259,11294,208
11259,11295,278
11259,11298,361
11259,11299,414
11259,11300,469
11259,11302,434
11259,11319,142
11259,11324,87
11259,11325,94
11259,11326,110
11259,11327,109
11259,11328,323
11259,11329,245
11259,11330,200
11259,11331,188
11259,11332,217
11259,11335,433
11259,11337,48
11259,11369,207
11259,11371,282
11259,11373,314
11259,11374,319
11259,11375,365
11259,11376,372
11259,11382,467
11259,11386,463
11259,11416,172
11259,11417,131
11259,11418,180
11259,11419,136
11259,11420,184
11259,11422,223
11259,11423,219
11259,11424,178
11259,11425,398
11259,11427,462
11259,11430,309
11259,11431,354
11259,11432,307
11259,12427,426
11259,12428,378
11259,12430,367
11259,12431,360
11259,12437,394
11259,12438,392
11259,12443,338
11260,34235,460
11260,34239,456
11260,34242,465
11260,34268,384
11260,34269,333
11260,34270,393
11260,34271,295
11260,34272,350
11260,34273,412
11260,34274,343
11260,34275,438
11260,34276,382
11260,34277,429
11260,34278,478
11260,34279,447
11260,34280,484
11260,34298,499
11260,34300,457
11260,34301,464
11260,34302,416
11260,34321,483
11260,34323,429
11260,34324,285
11260,34325,240
11260,34326,111
11260,34328,176
11260,34329,182
11260,34330,208
11260,34331,272
11260,34332,213
11260,34333,287
11260,34334,362
11260,34335,332
11260,34349,351
11260,34350,454
11260,34351,316
11260,34352,404
11260,34353,272
11260,34354,291
11260,34355,332
11260,34356,400
11260,34357,402
11260,34358,414
11260,34359,166
11260,34360,108
11260,34361,330
11260,34362,173
11260,34363,380
11260,34367,200
11260,34368,433
11260,34369,331
11260,34379,411
11260,34380,337
11260,34381,272
11260,34382,214
11260,34383,274
11260,34384,300
11260,34385,262
11260,34386,366
11260,34387,301
11260,34388,240
11260,34390,473
11260,34391,439
11260,34398,335
11260,34399,401
11260,34400,302
11260,34401,245
11260,34402,191
11260,34403,388
11260,34404,448
11260,34405,225
11260,34406,373
11260,34407,474
11260,34408,289
11260,34409,401
11260,34410,311
11260,34411,255
11260,34412,204
11260,34413,291
11260,34414,454
11260,34415,394
11260,34417,444
11260,34418,407
11260,34419,377
11260,34422,457
11260,34448,482
11261,605,405
11261,606,439
11261,607,476
11261,2120,281
11261,2122,253
11261,2125,175
11261,2126,71
11261,2129,264
11261,2130,293
11261,2131,387
11261,2132,304
11261,2142,82
11261,2147,139
11261,2149,467
11261,2153,315
11261,2154,349
11261,2156,247
11261,2172,217
11261,2175,164
11261,2184,419
11261,2185,431
11261,2186,432
11261,4204,452
11261,4302,469
11261,4313,469
11262,2620,474
11262,2665,385
11262,2690,399
11262,2691,385
11262,2692,479
11262,2693,366
11262,2694,339
11262,2695,304
11262,2696,275
11262,2697,341
11262,2699,437
11262,2704,319
11262,2705,307
11262,2706,313
11262,2709,465
11262,2710,459
11262,2738,319
11262,2739,267
11262,2756,258
11262,2757,304
11262,2758,288
11262,2759,282
11262,2760,258
11262,2761,249
11262,2762,255
11262,2763,184
11262,2764,71
11262,2765,89
11262,2780,430
11262,2792,475
11262,2794,326
11262,2795,74
11262,2796,94
11262,2797,366
11262,2802,235
11262,2804,336
11262,2805,409
11262,2806,373
11262,2807,448
11262,2808,441
11262,2809,401
11262,2810,388
11262,2811,375
11262,2812,440
11262,2813,375
11262,2814,324
11262,2815,493
11262,2818,433
11262,2819,494
11262,2850,363
11262,2851,326
11262,2852,410
11262,14828,268
11262,14829,341
11262,14841,298
11262,14843,444
11262,14847,404
11262,14848,387
11262,14894,356
11262,14895,417
11262,14900,231
11263,30396,498
11263,30398,476
11263,30399,500
11263,30400,340
11263,30401,492
11263,30402,381
11263,30403,403
11263,30404,372
11263,30405,448
11263,30406,333
11263,30407,433
11263,30408,377
11263,30409,414
11263,30410,482
11263,30411,483
11263,30412,490
11263,30413,242
11263,30416,385
11263,30417,499
11263,30418,454
11263,30419,398
11263,30420,468
11263,30421,468
11263,30422,481
11263,30431,456
11263,30432,408
11263,30434,263
11263,30435,235
11263,30436,287
11263,30437,351
11263,30438,325
11263,30439,426
11263,30440,477
11263,30442,212
11263,30443,174
11263,30444,111
11263,30445,324
11263,30447,314
11263,30448,367
11263,30449,421
11263,30450,371
11263,30451,449
11263,30452,497
11263,30453,166
11263,30454,200
11263,30455,198
11263,30456,144
11263,30457,276
11263,30458,361
11263,30459,312
11263,30460,274
11263,30461,292
11263,30462,345
11263,30463,391
11263,30464,261
11263,30465,216
11263,30466,252
11263,30467,316
11263,30468,326
11263,30469,242
11263,30470,155
11263,30471,93
11263,30472,321
11263,30473,209
11263,30474,245
11263,30475,202
11263,30476,208
11263,30477,169
11263,30478,164
11263,30479,164
11263,30480,113
11263,30481,202
11263,30482,93
11263,30483,74
11263,30484,257
11263,30485,237
11263,30486,154
11263,30487,433
11263,30488,275
11263,30489,259
11263,30490,276
11263,30518,448
11263,30519,418
11263,30520,375
11263,30521,286
11263,30522,374
11263,30523,361
11263,30524,389
11263,30551,422
11263,30553,442
11263,30554,361
11263,30555,349
11263,30556,409
11263,30557,483
11263,30791,471
11263,30792,486
11263,30793,487
11264,27323,482
11264,27325,443
11264,27361,499
11264,27377,446
11264,27378,417
11264,27379,403
11264,27380,395
11264,27381,392
11264,27382,381
11264,28667,262
11264,28668,197
11264,28669,189
11264,28670,137
11264,28671,260
11264,28672,165
11264,28673,138
11264,28674,124
11264,28675,143
11264,28676,286
11264,28677,325
11264,28678,359
11264,28679,395
11264,28681,332
11264,28682,336
11264,28683,363
11264,28684,375
11264,28685,385
11264,28686,434
11264,28687,433
11264,28706,202
11264,28707,201
11264,28708,129
11264,28709,157
11264,28710,75
11264,28711,166
11264,28712,100
11264,28713,326
11264,28714,396
11264,28715,238
11264,28716,218
11264,28717,203
11264,28718,269
11264,28719,360
11264,28720,266
11264,28721,254
11264,28722,305
11264,28723,225
11264,28724,328
11264,28725,283
11264,28726,269
11264,28727,287
11264,28731,254
11264,28735,240
11264,28736,244
11264,28737,251
11264,28738,294
11264,28739,315
11264,28745,494
11264,28752,483
11265,23907,285
11265,23913,257
11265,23914,192
11265,23916,101
11265,23920,163
11265,23921,103
11265,23922,98
11265,23924,69
11265,23925,122
11265,23927,184
11265,23928,220
11265,23930,114
11265,23932,272
11265,23942,466
11265,23973,357
11265,23974,294
11265,23975,403
11265,23976,460
11265,23977,475
11265,23978,329
11265,23979,364
11265,23980,393
11265,24039,498
11265,24041,470
11265,24042,472
11265,24045,455
11265,24046,412
11266,147,432
11266,889,219
11266,890,182
11266,891,419
11266,892,247
11266,893,279
11266,894,308
11266,895,343
11266,896,374
11266,897,490
11266,902,271
11266,903,212
11266,904,164
11266,905,239
11266,907,210
11266,908,381
11266,909,167
11266,910,135
11266,911,94
11266,912,136
11266,914,285
11266,915,309
11266,916,279
11266,917,307
11266,918,270
11266,919,284
11266,920,377
11266,921,267
11266,922,254
11266,923,419
11266,924,458
11266,926,467
11266,933,395
11266,934,367
11266,935,377
11266,961,408
11266,962,290
11266,963,298
11266,968,429
11266,969,415
11266,970,397
11266,971,440
11266,978,89
11266,980,392
11266,981,349
11266,982,454
11266,990,253
11266,991,233
11266,992,213
11266,993,101
11266,994,64
11266,1187,369
11266,1188,355
11266,1190,488
11266,1196,470
11266,1331,469
11266,1332,433
11266,1333,441
11266,1335,486
11266,1491,177
11266,1492,121
11266,1495,342
11266,1496,287
11266,1497,339
11266,1498,288
11266,1499,332
11266,6015,418
11266,6016,468
11266,6017,495
11267,1600,426
11267,1601,457
11267,1602,463
11267,1603,482
11267,1604,496
11267,1612,440
11267,1613,421
11267,1614,452
11267,1615,480
11267,1616,302
11267,1617,376
11267,1633,432
11267,1656,402
11267,1657,480
11267,1658,473
11267,1770,439
11267,1772,486
11267,1776,357
11267,1777,385
11267,1778,418
11267,1799,473
11267,1800,408
11267,1802,480
11267,1803,464
11267,1804,413
11267,1807,385
11267,1808,433
