OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2712;Москва, Волоколамское шоссе, д.92;37176;37.434936;55.824754;127;0.014898;37.449736;55.823044
2713;Москва, Волоколамское шоссе, д.92, корп.1;37177;37.435097;55.825704;201;0.014487;37.440994;55.838937
2714;Москва, Волоколамское шоссе, д.92, корп.2;37178;37.435133;55.825259;127;0.014769;37.449736;55.823044
2715;Москва, Волоколамское шоссе, д.94;37179;37.433759;55.825001;201;0.015702;37.440994;55.838937
2716;Москва, Волоколамское шоссе, д.96/2;37180;37.432896;55.825118;162;0.014951;37.420049;55.832764
2717;Москва, Волоколамское шоссе, д.98;37181;37.430614;55.825709;162;0.012704;37.420049;55.832764
2718;Москва, Долгова ул, д.1, корп.1;37182;37.45698;55.829603;134;0.002435;37.455039;55.831072
2719;Москва, Долгова ул, д.1, корп.2;37183;37.456504;55.829243;134;0.002342;37.455039;55.831072
2720;Москва, Долгова ул, д.1, корп.3;37184;37.456477;55.828859;133;0.002532;37.454693;55.827062
2721;Москва, Долгова ул, д.2;37185;37.456792;55.830291;134;0.001919;37.455039;55.831072
2722;Москва, Долгова ул, д.5;37186;37.449272;55.830047;164;0.001001;37.449169;55.831044
2723;Москва, Донелайтиса проезд, д.12, корп.1;37187;37.414777;55.839709;160;0.00692;37.418273;55.833736
2724;Москва, Донелайтиса проезд, д.12, корп.2;37188;37.41405;55.839147;160;0.006864;37.418273;55.833736
2725;Москва, Донелайтиса проезд, д.12, стр.1;37189;37.414777;55.839709;160;0.00692;37.418273;55.833736
2726;Москва, Донелайтиса проезд, д.14;37190;37.415721;55.840194;161;0.006898;37.419019;55.834135
2727;Москва, Донелайтиса проезд, д.14, корп.1;37191;37.415919;55.839684;161;0.006356;37.419019;55.834135
2728;Москва, Донелайтиса проезд, д.15;37192;37.419708;55.845031;144;0.002997;37.421404;55.847503
2729;Москва, Донелайтиса проезд, д.16;37193;37.417076;55.840022;161;0.006199;37.419019;55.834135
2730;Москва, Донелайтиса проезд, д.16, стр.1;37194;37.417185;55.839294;161;0.005475;37.419019;55.834135
2731;Москва, Донелайтиса проезд, д.16, стр.2;37195;37.416619;55.83938;161;0.005768;37.419019;55.834135
2732;Москва, Донелайтиса проезд, д.17;37196;37.419107;55.845476;144;0.003062;37.421404;55.847503
2733;Москва, Донелайтиса проезд, д.18;37197;37.41996;55.841266;144;0.006401;37.421404;55.847503
2734;Москва, Донелайтиса проезд, д.18, стр.1;37198;37.41996;55.841266;144;0.006401;37.421404;55.847503
