OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
45685;Москва, Часовая ул, д.6, корп.3, стр.4;42411;37.535538;55.808102;1880;0.003095;37.532863;55.806546
45686;Москва, Часовая ул, д.6, корп.3, стр.5;42412;37.535799;55.808901;1881;0.003193;37.532876;55.810188
45687;Москва, Часовая ул, д.6, корп.3, стр.6;42413;37.535089;55.808483;1881;0.002793;37.532876;55.810188
45688;Москва, Часовая ул, д.6, корп.3, стр.7;42414;37.53605;55.808194;1880;0.003587;37.532863;55.806546
45689;Москва, Часовая ул, д.6, корп.3, стр.8;42415;37.535223;55.80868;1881;0.00279;37.532876;55.810188
45690;Москва, Часовая ул, д.6, корп.3, стр.9;42416;37.535223;55.80868;1881;0.00279;37.532876;55.810188
45691;Москва, Часовая ул, д.6, корп.3, стр.Б/Н;42417;37.535977;55.808224;1880;0.003538;37.532863;55.806546
45692;Москва, Часовая ул, д.7, корп.1;42418;37.53314;55.807506;1880;0.000999;37.532863;55.806546
45693;Москва, Часовая ул, д.7, корп.1, стр.1;42419;37.532807;55.807258;1880;0.000714;37.532863;55.806546
45694;Москва, Часовая ул, д.7, корп.2;42420;37.533472;55.807198;1880;0.000892;37.532863;55.806546
45695;Москва, Часовая ул, д.8;42421;37.533579;55.807814;1880;0.001457;37.532863;55.806546
45696;Москва, Часовая ул, д.9;42422;37.53171;55.807829;1880;0.001725;37.532863;55.806546
45697;Москва, Черняховского ул, д.15, корп.1;42423;37.537766;55.807101;1064;0.004543;37.540563;55.803521
45698;Москва, Черняховского ул, д.15, корп.2;42424;37.537254;55.807375;1880;0.004468;37.532863;55.806546
45699;Москва, Черняховского ул, д.15, корп.3;42425;37.536822;55.807697;1880;0.004124;37.532863;55.806546
45700;Москва, Черняховского ул, д.15, корп.4;42426;37.536239;55.807936;1880;0.00365;37.532863;55.806546
45701;Москва, Черняховского ул, д.17, корп.1;42427;37.538566;55.807547;1064;0.004494;37.540563;55.803521
45702;Москва, Черняховского ул, д.17, корп.2;42428;37.538044;55.80782;1064;0.004982;37.540563;55.803521
45703;Москва, Черняховского ул, д.17, корп.3;42429;37.537576;55.808113;1880;0.004967;37.532863;55.806546
45704;Москва, Черняховского ул, д.17, корп.4;42430;37.537055;55.808396;1881;0.004547;37.532876;55.810188
45705;Москва, Эльдорадовский пер, д.3;42431;37.546218;55.799855;1512;0.001366;37.546594;55.80117
45706;Москва, Эльдорадовский пер, д.4;42432;37.547656;55.799492;1512;0.001985;37.546594;55.80117
45707;Москва, Эльдорадовский пер, д.5;42433;37.547297;55.799826;1512;0.001516;37.546594;55.80117
45708;Москва, Эльдорадовский пер, д.7;42434;37.54823;55.800305;1512;0.001851;37.546594;55.80117
45709;Москва, Усиевича ул, д.1/5;42435;37.533013;55.803884;241;0.001504;37.531974;55.804971
45710;Москва, Усиевича ул, д.1В;42436;37.531728;55.803322;241;0.001667;37.531974;55.804971
45711;Москва, Усиевича ул, д.21/6;42437;37.527336;55.805381;241;0.004655;37.531974;55.804971
45712;Москва, Цветковский 2-й проезд, д.12;42438;37.532008;55.808219;1879;0.001687;37.531441;55.809809
45713;Москва, Часовая ул, д.10;42439;37.532842;55.808255;1880;0.001709;37.532863;55.806546
45714;Москва, Часовая ул, д.21;42440;37.523554;55.809788;1879;0.007886;37.531441;55.809809
45715;Москва, Часовая ул, д.8/2;42441;37.533525;55.807814;1880;0.001431;37.532863;55.806546
45716;Москва, Бескудниковский бульв., д.10, корп.1;42442;37.563124;55.859861;1539;0.003897;37.566444;55.857818
45717;Москва, Бескудниковский бульв., д.10, корп.11;42443;37.562901;55.861277;782;0.003599;37.566216;55.862679
45718;Москва, Бескудниковский бульв., д.10, корп.2;42444;37.563089;55.860186;782;0.003998;37.566216;55.862679
45719;Москва, Бескудниковский бульв., д.10, корп.3;42445;37.563008;55.860519;782;0.003866;37.566216;55.862679
45720;Москва, Бескудниковский бульв., д.10, корп.4;42446;37.562982;55.860836;782;0.003721;37.566216;55.862679
45721;Москва, Бескудниковский бульв., д.10, корп.5;42447;37.562901;55.861277;782;0.003599;37.566216;55.862679
45722;Москва, Бескудниковский бульв., д.10, корп.6;42448;37.562901;55.861277;782;0.003599;37.566216;55.862679
45723;Москва, Бескудниковский бульв., д.10, корп.7;42449;37.562901;55.861277;782;0.003599;37.566216;55.862679
45724;Москва, Бескудниковский бульв., д.16, корп.1;42450;37.561678;55.863276;782;0.004576;37.566216;55.862679
45725;Москва, Бескудниковский бульв., д.16, корп.2;42451;37.561455;55.86356;760;0.004669;37.55682;55.862997
45726;Москва, Бескудниковский бульв., д.16, корп.3;42452;37.561238;55.863853;760;0.004501;37.55682;55.862997
45727;Москва, Бескудниковский бульв., д.16, корп.4;42453;37.561014;55.864141;760;0.004347;37.55682;55.862997
45728;Москва, Бескудниковский бульв., д.2, корп.1;42454;37.563332;55.85729;1539;0.003156;37.566444;55.857818
45729;Москва, Бескудниковский бульв., д.2, корп.2;42455;37.564238;55.85673;1539;0.002458;37.566444;55.857818
45730;Москва, Бескудниковский бульв., д.2, корп.3;42456;37.563556;55.85633;1539;0.003247;37.566444;55.857818
45731;Москва, Бескудниковский бульв., д.2, корп.3, стр.1;42457;37.564337;55.856341;1539;0.002572;37.566444;55.857818
45732;Москва, Бескудниковский бульв., д.4;42458;37.56503;55.856976;1539;0.001645;37.566444;55.857818
45733;Москва, Бескудниковский бульв., д.4, корп.1;42459;37.56503;55.856976;1539;0.001645;37.566444;55.857818
45734;Москва, Бескудниковский бульв., д.4, стр.2;42460;37.564355;55.857072;1539;0.002216;37.566444;55.857818
45735;Москва, Бескудниковский бульв., д.6, корп.1;42461;37.564804;55.857946;1539;0.001644;37.566444;55.857818
45736;Москва, Бескудниковский бульв., д.6, корп.2;42462;37.564804;55.857946;1539;0.001644;37.566444;55.857818
45737;Москва, Бескудниковский бульв., д.6, корп.2, стр.1;42463;37.564804;55.857946;1539;0.001644;37.566444;55.857818
45738;Москва, Бескудниковский бульв., д.6, корп.3;42464;37.563538;55.858468;1539;0.002976;37.566444;55.857818
