OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3740;Москва, Волжский бульв., д.27, корп.3;26036;37.752624;55.703647;206;0.002067;37.754103;55.702201
3741;Москва, Волжский бульв., д.27, корп.5;26037;37.754332;55.703215;206;0.001039;37.754103;55.702201
3742;Москва, Волжский бульв., д.27, корп.5, стр.9;26038;37.754332;55.703215;206;0.001039;37.754103;55.702201
3743;Москва, Волжский бульв., д.27, корп.6;26039;37.754332;55.703215;206;0.001039;37.754103;55.702201
3744;Москва, Волжский бульв., д.27, корп.7;26040;37.754332;55.703215;206;0.001039;37.754103;55.702201
3745;Москва, Волжский бульв., д.27, корп.8;26041;37.754332;55.703215;206;0.001039;37.754103;55.702201
3746;Москва, Волжский бульв., д.29, корп.1;26042;37.75151;55.703236;206;0.002791;37.754103;55.702201
3747;Москва, Волжский бульв., д.29, корп.2;26043;37.752733;55.703052;206;0.001613;37.754103;55.702201
3748;Москва, Волжский бульв., д.29, корп.3;26044;37.753711;55.703018;206;0.000905;37.754103;55.702201
3749;Москва, Волжский бульв., д.31, корп.1;26045;37.751977;55.702403;206;0.002134;37.754103;55.702201
3750;Москва, Волжский бульвар, кварт. 114А, корп.1;26046;37.747594;55.706959;112;0.005508;37.742154;55.7061
3751;Москва, Волжский бульвар, кварт. 114А, корп.2;26047;37.748241;55.706416;112;0.006095;37.742154;55.7061
3752;Москва, Волжский бульвар, кварт. 114А, корп.3;26048;37.748574;55.705321;170;0.005829;37.744656;55.701004
3753;Москва, Волжский бульвар, кварт. 114А, корп.4;26049;37.749418;55.70428;206;0.005125;37.754103;55.702201
3754;Москва, Волжский бульвар, кварт. 114А, корп.5;26050;37.750038;55.70353;206;0.004276;37.754103;55.702201
3755;Москва, Волжский бульвар, кварт. 114А, корп.6;26051;37.75036;55.70289;206;0.003805;37.754103;55.702201
3756;Москва, Волжский бульвар, кварт. 114А, корп.7;26052;37.750747;55.702049;206;0.003358;37.754103;55.702201
3757;Москва, Волжский бульвар, кварт. 114А, корп.9;26053;37.75152;55.701364;206;0.002715;37.754103;55.702201
3758;Москва, Маршала Чуйкова ул, д.10;26054;37.762641;55.702991;83;0.002485;37.760389;55.704044
3759;Москва, Маршала Чуйкова ул, д.10, корп.2;26055;37.761122;55.70283;83;0.001418;37.760389;55.704044
3760;Москва, Маршала Чуйкова ул, д.4;26056;37.763566;55.704331;83;0.00319;37.760389;55.704044
3761;Москва, Маршала Чуйкова ул, д.8;26057;37.76309;55.703397;83;0.002777;37.760389;55.704044
3762;Москва, Юных Ленинцев ул, д.43/33;26058;37.753272;55.701242;206;0.001268;37.754103;55.702201
3763;Москва, Юных Ленинцев ул, д.45;26059;37.755059;55.701272;206;0.001333;37.754103;55.702201
3764;Москва, Юных Ленинцев ул, д.45, корп.2;26060;37.75407;55.702181;206;0.000037;37.754103;55.702201
