"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"27893";"280";"371"
"27894";"487";"653"
"27895";"414";"574"
"27896";"315";"444"
"27897";"364";"512"
"27898";"634";"899"
"27899";"364";"507"
"27900";"519";"725"
"27901";"746";"1020"
"27902";"581";"795"
"27903";"686";"957"
"27904";"618";"875"
"27905";"197";"268"
"27906";"251";"339"
"27907";"354";"493"
"27908";"265";"364"
"27909";"552";"742"
"27910";"308";"428"
"27911";"184";"264"
"27912";"0";"0"
"27913";"0";"0"
"27914";"929";"1297"
"27915";"884";"1228"
"27916";"269";"389"
"27917";"321";"460"
"27918";"388";"500"
"27919";"483";"621"
"27920";"397";"520"
"27921";"472";"624"
"27922";"578";"781"
"27923";"579";"785"
"27924";"1383";"1851"
"27925";"1423";"1911"
"27926";"271";"358"
"27927";"516";"706"
"27928";"440";"603"
"27929";"457";"626"
"27930";"503";"689"
"27931";"891";"1199"
"27932";"882";"1188"
"27933";"915";"1237"
"27934";"961";"1288"
"27935";"962";"1305"
"27936";"955";"1275"
"27937";"978";"1301"
"27938";"1025";"1377"
"27939";"314";"428"
"27940";"287";"404"
"27941";"279";"404"
"27942";"127";"190"
"27943";"150";"230"
"27944";"692";"930"
"27945";"62";"90"
"27946";"735";"1010"
"27947";"743";"1016"
"27948";"735";"1007"
"27949";"88";"116"
"27950";"47";"60"
"27951";"67";"89"
"27952";"104";"150"
"27953";"805";"1092"
"27954";"835";"1153"
"27955";"866";"1191"
"27956";"894";"1226"
"27957";"521";"738"
"27958";"421";"585"
"27959";"245";"335"
"27960";"122";"172"
"27961";"253";"366"
"27962";"257";"357"
"27963";"313";"421"
"27964";"360";"498"
"27965";"321";"456"
"27966";"186";"246"
"27967";"246";"321"
"27968";"85";"107"
"27969";"36";"45"
"27970";"182";"232"
"27971";"121";"148"
"27972";"225";"317"
"27973";"93";"123"
"27974";"154";"209"
"27975";"204";"291"
"27976";"216";"307"
"27977";"272";"410"
"27978";"282";"398"
"27979";"182";"277"
"27980";"237";"359"
"27981";"344";"510"
"27982";"252";"378"
"27983";"143";"219"
"27984";"192";"288"
"27985";"118";"176"
"27986";"170";"223"
"27987";"68";"87"
"27988";"121";"148"
"27989";"224";"268"
"27990";"224";"317"
"27991";"327";"414"
"27992";"170";"244"
"27993";"99";"147"
"27994";"191";"267"
"27995";"198";"267"
"27996";"522";"729"
"27997";"284";"400"
"27998";"326";"460"
"27999";"285";"402"
"28000";"226";"327"
"28001";"388";"543"
"28002";"484";"675"
"28003";"507";"686"
"28004";"300";"413"
"28005";"899";"1250"
"28006";"305";"423"
"28007";"292";"406"
"28008";"449";"604"
"28009";"184";"260"
