OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3023;Москва, Троицкая ул, д.10, стр.3; ; ; ;Россия, Москва, Троицкая улица, 10с3;10478;37.626618;55.774486;757;0.002143;37.626019;55.772429
3024;Москва, Троицкая ул, д.13; ; ; ;Россия, Москва, Троицкая улица, 13;10479;37.624139;55.775201;755;0.002968;37.624742;55.772294
3025;Москва, Троицкая ул, д.5; ; ; ;Россия, Москва, Троицкая улица, 5;10480;37.621597;55.774907;755;0.004088;37.624742;55.772294
3026;Москва, Троицкая ул, д.6; ; ; ;Россия, Москва, Троицкая улица, 6;10481;37.621723;55.774436;755;0.003701;37.624742;55.772294
3027;Москва, Троицкая ул, д.8; ; ; ;Россия, Москва, Троицкая улица, 8;10482;37.622145;55.774472;755;0.003389;37.624742;55.772294
3028;Москва, Троицкая ул, д.9, корп.1; ; ; ;Россия, Москва, Троицкая улица, 9к1;10483;37.622961;55.774526;755;0.002855;37.624742;55.772294
3029;Москва, Троицкая ул, д.9, стр.2; ; ; ;Россия, Москва, Троицкая улица, 9;10484;37.62333;55.77521;755;0.00324;37.624742;55.772294
3030;Москва, Щепкина ул, д.10; ; ; ;Россия, Москва, улица Щепкина, 10;10485;37.629152;55.775019;366;0.002685;37.629972;55.777576
3031;Москва, Щепкина ул, д.12; ; ; ;Россия, Москва, улица Щепкина, 12;10486;37.629286;55.775904;366;0.001806;37.629972;55.777576
3032;Москва, Щепкина ул, д.13; ; ; ;Россия, Москва, улица Щепкина, 13;10487;37.628513;55.776025;366;0.002127;37.629972;55.777576
3033;Москва, Щепкина ул, д.18, корп.1; ; ; ;Россия, Москва, улица Щепкина, 18к1;10488;37.629071;55.776193;366;0.00165;37.629972;55.777576
3034;Москва, Щепкина ул, д.18, корп.2; ; ; ;Россия, Москва, улица Щепкина, 18к2;10489;37.629439;55.776229;366;0.001448;37.629972;55.777576
3035;Москва, Щепкина ул, д.25/20; ; ; ;Россия, Москва, улица Щепкина, 25/20;10490;37.628279;55.777893;366;0.001721;37.629972;55.777576
3036;Москва, Щепкина ул, д.27, корп.1; ; ; ;Россия, Москва, улица Щепкина, 27к1;10491;37.628791;55.778071;366;0.00128;37.629972;55.777576
3037;Москва, Щепкина ул, д.5, стр.1; ; ; ;Россия, Москва, улица Щепкина, 5с1;10492;37.628217;55.775073;758;0.002979;37.626976;55.772365
3038;Москва, Щепкина ул, д.5, стр.2; ; ; ;Россия, Москва, улица Щепкина, 5с2;10493;37.627713;55.774998;758;0.002734;37.626976;55.772365
3039;Москва, Щепкина ул, д.60/2, стр.1; ; ; ;Россия, Москва, улица Щепкина, 60/2с1;10494;37.630284;55.785659;1613;0.001742;37.631952;55.785155
3040;Москва, Щепкина ул, д.60/2, стр.2; ; ; ;Россия, Москва, улица Щепкина, 60/2с2;10495;37.629951;55.785336;1613;0.002009;37.631952;55.785155
3041;Москва, Щепкина ул, д.62; ; ; ;Россия, Москва, улица Щепкина, 62;10496;37.629906;55.785984;813;0.00157;37.630125;55.787539
3042;Москва, Щепкина ул, д.64, стр.1; ; ; ;Россия, Москва, улица Щепкина, 64с1;10497;37.629888;55.786423;813;0.001139;37.630125;55.787539
3043;Москва, Щепкина ул, д.64, стр.2; ; ; ;Россия, Москва, улица Щепкина, 64с2;10498;37.629754;55.786804;813;0.000823;37.630125;55.787539
3044;Москва, Средняя Переяславская ул, д.14; ; ; ;Россия, Москва, Средняя Переяславская улица, 14с1;10499;37.638252;55.788003;1610;0.001115;37.637244;55.787527
3045;Москва, 1-й Коптельский пер, д.14; ; ; ;Россия, Москва, 1-й Коптельский переулок, 14;10500;37.638548;55.773834;2121;0.00121;37.639619;55.774399
3046;Москва, 1-й Коптельский пер, д.14, стр.1; ; ; ;Россия, Москва, 1-й Коптельский переулок, 14с1;10501;37.638862;55.773767;2121;0.000985;37.639619;55.774399
3047;Москва, 1-й Коптельский пер, д.16; ; ; ;Россия, Москва, 1-й Коптельский переулок, 16;10502;37.638736;55.774087;2121;0.000935;37.639619;55.774399
3048;Москва, 1-й Коптельский пер, д.20; ; ; ;Россия, Москва, 1-й Коптельский переулок, 20;10503;37.638709;55.774967;2104;0.00102;37.639635;55.774536
3049;Москва, 1-й Коптельский пер, д.24, стр.1; ; ; ;Россия, Москва, 1-й Коптельский переулок, 24с1;10504;37.638943;55.77565;2104;0.001312;37.639635;55.774536
3050;Москва, 1-й Коптельский пер, д.24, стр.3; ; ; ;Россия, Москва, 1-й Коптельский переулок, 24с3;10505;37.639213;55.775357;2104;0.000923;37.639635;55.774536
3051;Москва, 1-й Коптельский пер, д.26, стр.1; ; ; ;Россия, Москва, 1-й Коптельский переулок, 26с1;10506;37.639177;55.776168;2104;0.001695;37.639635;55.774536
3052;Москва, 1-й Коптельский пер, д.26, стр.2; ; ; ;Россия, Москва, 1-й Коптельский переулок, 26с2;10507;37.639041;55.775884;2104;0.001472;37.639635;55.774536
3053;Москва, 2-й Крестовский пер, д.12; ; ; ;Россия, Москва, 2-й Крестовский переулок, 12;10508;37.640083;55.79065;1605;0.001923;37.638777;55.78924
3054;Москва, 2-й Крестовский пер, д.4; ; ; ;Россия, Москва, 2-й Крестовский переулок, 4;10509;37.63668;55.790888;1609;0.001746;37.637636;55.789427
3055;Москва, 2-й Крестовский пер, д.8; ; ; ;Россия, Москва, 2-й Крестовский переулок, 8;10510;37.638377;55.790766;1609;0.001531;37.637636;55.789427
3056;Москва, Астраханский пер, д.1/15; ; ; ;Россия, Москва, Астраханский переулок, 1/15;10511;37.639886;55.777383;2104;0.002858;37.639635;55.774536
3057;Москва, Астраханский пер, д.5; ; ; ;Россия, Москва, Астраханский переулок, 5;10512;37.640461;55.778719;643;0.002076;37.641985;55.780131
3058;Москва, Астраханский пер, д.5-9, стр.10-11; ; ; ;Россия, Москва, Астраханский переулок, 10/36с1;10513;37.641881;55.779438;643;0.000699;37.641985;55.780131
3059;Москва, Астраханский пер, д.5-9, стр.12; ; ; ;Россия, Москва, Астраханский переулок, 5-9с14;10514;37.639931;55.778573;643;0.002578;37.641985;55.780131
3060;Москва, Астраханский пер, д.5-9, стр.13; ; ; ;Россия, Москва, Астраханский переулок, 5-9с14;10515;37.639931;55.778573;643;0.002578;37.641985;55.780131
3061;Москва, Астраханский пер, д.5/9; ; ; ;Россия, Москва, Астраханский переулок, 5/9;10516;37.639571;55.778861;643;0.002726;37.641985;55.780131
3062;Москва, Банный пер, д.2, стр.1; ; ; ;Россия, Москва, Банный переулок, 2с1;10517;37.637147;55.78526;1606;0.001994;37.638644;55.783942
3063;Москва, Банный пер, д.2, стр.2; ; ; ;Россия, Москва, Банный переулок, 2с2;10518;37.63667;55.785751;1610;0.001866;37.637244;55.787527
3064;Москва, Банный пер, д.2, стр.4; ; ; ;Россия, Москва, Банный переулок, 2с4;10519;37.636733;55.785432;1610;0.002156;37.637244;55.787527
3065;Москва, Банный пер, д.3; ; ; ;Россия, Москва, Банный переулок, 3;10520;37.636723;55.786403;1610;0.001237;37.637244;55.787527
3066;Москва, Банный пер, д.4, стр.1; ; ; ;Россия, Москва, Банный переулок, 4с1;10521;37.638234;55.785372;1606;0.001487;37.638644;55.783942
3067;Москва, Банный пер, д.4, стр.2; ; ; ;Россия, Москва, Банный переулок, 4с2;10522;37.637811;55.785674;1606;0.001922;37.638644;55.783942
3068;Москва, Банный пер, д.6; ; ; ;Россия, Москва, Банный переулок, 6;10523;37.638898;55.785377;1606;0.001457;37.638644;55.783942
3069;Москва, Банный пер, д.7, корп.1; ; ; ;Россия, Москва, Банный переулок, 7к1;10524;37.638216;55.78615;1610;0.001684;37.637244;55.787527
3070;Москва, Банный пер, д.7, корп.2; ; ; ;Россия, Москва, Банный переулок, 7к2;10525;37.638144;55.786581;1610;0.001305;37.637244;55.787527
3071;Москва, Банный пер, д.8; ; ; ;Россия, Москва, Банный переулок, 8;10526;37.639626;55.785068;2031;0.001355;37.640304;55.783894
3072;Москва, Большая Переяславская ул, д.10; ; ; ;Россия, Москва, Большая Переяславская улица, 10;10527;37.64267;55.783138;1608;0.001492;37.643111;55.781713
3073;Москва, Большая Переяславская ул, д.11; ; ; ;Россия, Москва, Большая Переяславская улица, 11;10528;37.640955;55.784425;2031;0.00084;37.640304;55.783894
3074;Москва, Большая Переяславская ул, д.12; ; ; ;Россия, Москва, Большая Переяславская улица, 12;10529;37.642995;55.783858;1608;0.002148;37.643111;55.781713
3075;Москва, Большая Переяславская ул, д.13; ; ; ;Россия, Москва, Большая Переяславская улица, 13;10530;37.640542;55.785325;2031;0.001451;37.640304;55.783894
3076;Москва, Большая Переяславская ул, д.15; ; ; ;Россия, Москва, Большая Переяславская улица, 15;10531;37.640183;55.78643;2031;0.002538;37.640304;55.783894
3077;Москва, Большая Переяславская ул, д.17; ; ; ;Россия, Москва, Большая Переяславская улица, 17;10532;37.63967;55.7878;1605;0.001694;37.638777;55.78924
3078;Москва, Большая Переяславская ул, д.19; ; ; ;Россия, Москва, Большая Переяславская улица, 19;10533;37.639931;55.789344;1605;0.001158;37.638777;55.78924
3079;Москва, Большая Переяславская ул, д.3, корп.1; ; ; ;Россия, Москва, Большая Переяславская улица, 3к1;10534;37.641583;55.781109;643;0.001057;37.641985;55.780131
3080;Москва, Большая Переяславская ул, д.3, корп.2; ; ; ;Россия, Москва, Большая Переяславская улица, 3к2;10535;37.640649;55.781189;1607;0.001427;37.640437;55.782602
3081;Москва, Большая Переяславская ул, д.3, корп.3; ; ; ;Россия, Москва, Большая Переяславская улица, 3к3;10536;37.639751;55.781281;1607;0.001488;37.640437;55.782602
3082;Москва, Большая Переяславская ул, д.3, корп.3, стр.2; ; ; ;Россия, Москва, Большая Переяславская улица, 3к3с2;10537;37.640147;55.781631;1607;0.001013;37.640437;55.782602
3083;Москва, Большая Переяславская ул, д.5, корп.1; ; ; ;Россия, Москва, Большая Переяславская улица, 5к1;10538;37.641728;55.78161;1608;0.001386;37.643111;55.781713
3084;Москва, Большая Переяславская ул, д.5, корп.2; ; ; ;Россия, Москва, Большая Переяславская улица, 5к2;10539;37.640532;55.781823;1607;0.000784;37.640437;55.782602
