"OBJECTID";"ADDRESS";"settlement";"street";"building_n";"geocoded";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
1199;"Москва, Хользунова пер, д.14, стр.5";" ";" ";" ";"Россия, Москва, переулок Хользунова, 14с5";8654;37,578944;55,731849;1978;0,002194;37,580268;55,730099
1200;"Москва, Хользунова пер, д.16, стр.1";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с1";8655;37,578343;55,732002;1978;0,002706;37,580268;55,730099
1201;"Москва, Хользунова пер, д.16, стр.2";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с2";8656;37,579259;55,732518;1978;0,002621;37,580268;55,730099
1202;"Москва, Хользунова пер, д.16, стр.3";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с3";8657;37,579510;55,732317;1978;0,002343;37,580268;55,730099
1203;"Москва, Хользунова пер, д.16, стр.4";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с3";8658;37,579510;55,732317;1978;0,002343;37,580268;55,730099
1204;"Москва, Хользунова пер, д.16, стр.5";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с6";8659;37,579735;55,731991;1978;0,001966;37,580268;55,730099
1205;"Москва, Хользунова пер, д.16, стр.6";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с6";8660;37,579735;55,731991;1978;0,001966;37,580268;55,730099
1206;"Москва, Хользунова пер, д.16, стр.7";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с7";8661;37,578962;55,732711;1978;0,002920;37,580268;55,730099
1207;"Москва, Хользунова пер, д.16, стр.8";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с7";8662;37,578962;55,732711;1978;0,002920;37,580268;55,730099
1208;"Москва, Хользунова пер, д.16, стр.9";" ";" ";" ";"Россия, Москва, переулок Хользунова, 16с9";8663;37,579690;55,732159;1978;0,002139;37,580268;55,730099
1209;"Москва, Хользунова пер, д.6";" ";" ";" ";"Россия, Москва, переулок Хользунова, 6";8664;37,580005;55,729147;1978;0,000986;37,580268;55,730099
1210;"Москва, Чистый пер, д.10";" ";" ";" ";"Россия, Москва, Чистый переулок, 10";8665;37,590739;55,743061;379;0,004483;37,592231;55,738833
1211;"Москва, Чистый пер, д.3";" ";" ";" ";"Россия, Москва, Чистый переулок, 3";8666;37,592976;55,742194;379;0,003443;37,592231;55,738833
1212;"Москва, Чистый пер, д.4, стр.1";" ";" ";" ";"Россия, Москва, Чистый переулок, 4с1";8667;37,592249;55,742715;379;0,003883;37,592231;55,738833
1213;"Москва, Чистый пер, д.4, стр.2";" ";" ";" ";"Россия, Москва, Чистый переулок, 4с2";8668;37,592213;55,743112;379;0,004279;37,592231;55,738833
1214;"Москва, Чистый пер, д.5, стр.1";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с2";8669;37,591287;55,742325;379;0,003618;37,592231;55,738833
1215;"Москва, Чистый пер, д.5, стр.2";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с2";8670;37,591287;55,742325;379;0,003618;37,592231;55,738833
1216;"Москва, Чистый пер, д.5, стр.3";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с3";8671;37,590964;55,742240;379;0,003634;37,592231;55,738833
1217;"Москва, Чистый пер, д.5, стр.4";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с4";8672;37,590837;55,742139;379;0,003587;37,592231;55,738833
1218;"Москва, Чистый пер, д.5, стр.5";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с5";8673;37,590757;55,742042;379;0,003530;37,592231;55,738833
1219;"Москва, Чистый пер, д.5, стр.6";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с6";8674;37,590918;55,741987;379;0,003416;37,592231;55,738833
1220;"Москва, Чистый пер, д.5, стр.7";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с7";8675;37,591071;55,742072;379;0,003441;37,592231;55,738833
1221;"Москва, Чистый пер, д.5, стр.8";" ";" ";" ";"Россия, Москва, Чистый переулок, 5с8";8676;37,591530;55,741809;379;0,003057;37,592231;55,738833
1222;"Москва, Чистый пер, д.5А";" ";" ";" ";"Россия, Москва, Чистый переулок, 5а";8677;37,592330;55,742276;379;0,003444;37,592231;55,738833
1223;"Москва, Чистый пер, д.6, стр.1";" ";" ";" ";"Россия, Москва, Чистый переулок, 6с1";8678;37,591530;55,742868;379;0,004096;37,592231;55,738833
1224;"Москва, Чистый пер, д.6, стр.2";" ";" ";" ";"Россия, Москва, Чистый переулок, 6с2";8679;37,591754;55,743085;379;0,004279;37,592231;55,738833
1225;"Москва, Чистый пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Чистый переулок, 7с1";8680;37,590982;55,742722;379;0,004084;37,592231;55,738833
1226;"Москва, Чистый пер, д.8, стр.1";" ";" ";" ";"Россия, Москва, Чистый переулок, 8с1";8681;37,591089;55,742980;379;0,004301;37,592231;55,738833
1227;"Москва, Чистый пер, д.8, стр.2";" ";" ";" ";"Россия, Москва, Чистый переулок, 8с2";8682;37,591333;55,743202;379;0,004461;37,592231;55,738833
1228;"Москва, Чистый пер, д.9";" ";" ";" ";"Россия, Москва, Чистый переулок, 9";8683;37,590767;55,742791;379;0,004221;37,592231;55,738833
1229;"Москва, Шломина проезд, д.6";" ";" ";" ";"Россия, Москва, проезд Шломина, 6";8684;37,581451;55,749657;99;0,001679;37,580993;55,751274
1230;"Москва, Шубинский пер, д.7";" ";" ";" ";"Россия, Москва, Шубинский переулок, 7";8685;37,578396;55,746359;1614;0,003287;37,576714;55,749184
1231;"Москва, Языковский пер, д.2";" ";" ";" ";"Россия, Москва, Языковский переулок, 2";8686;37,584540;55,731044;1978;0,004376;37,580268;55,730099
1232;"Москва, Языковский пер, д.4А";" ";" ";" ";"Россия, Москва, Языковский переулок, 4а";8687;37,584441;55,731226;1978;0,004323;37,580268;55,730099
1233;"Москва, Языковский пер, д.5, корп.4";" ";" ";" ";"Россия, Москва, Языковский переулок, 5к4";8688;37,582556;55,730948;1978;0,002440;37,580268;55,730099
1234;"Москва, Языковский пер, д.5, корп.5";" ";" ";" ";"Россия, Москва, Языковский переулок, 5к5";8689;37,583247;55,731403;1978;0,003253;37,580268;55,730099
1235;"Москва, Языковский пер, д.5, корп.6";" ";" ";" ";"Россия, Москва, Языковский переулок, 5к6";8690;37,583795;55,731464;1978;0,003783;37,580268;55,730099
1236;"Москва, Волжский бульв., д.3, стр.1";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с1";8691;37,744873;55,718588;1716;0,000934;37,745737;55,718233
1237;"Москва, Волжский бульв., д.3, стр.1А";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с1";8692;37,744873;55,718588;1716;0,000934;37,745737;55,718233
1238;"Москва, Волжский бульв., д.3, стр.2";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с2";8693;37,745286;55,718607;1716;0,000586;37,745737;55,718233
1239;"Москва, Волжский бульв., д.3, стр.3";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с2";8694;37,745286;55,718607;1716;0,000586;37,745737;55,718233
1240;"Москва, Волжский бульв., д.3, стр.4";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с2";8695;37,745286;55,718607;1716;0,000586;37,745737;55,718233
1241;"Москва, Волжский бульв., д.3, стр.5";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с2";8696;37,745286;55,718607;1716;0,000586;37,745737;55,718233
1242;"Москва, Волжский бульв., д.3, стр.6";" ";" ";" ";"Россия, Москва, Волжский бульвар, 3с2";8697;37,745286;55,718607;1716;0,000586;37,745737;55,718233
1243;"Москва, Большая Пироговская ул, д.53/55";" ";" ";" ";"Россия, Москва, Большая Пироговская улица, 53";8698;37,561580;55,726928;976;0,003266;37,560259;55,723941
1244;"Москва, Новолужнецкий проезд, д.13, корп.А";" ";" ";" ";"Россия, Москва, Новолужнецкий проезд, 13с1";8699;37,551376;55,723074;976;0,008925;37,560259;55,723941
1245;"Москва, 10-летия Октября ул, д.9";" ";" ";" ";"Россия, Москва, улица 10-летия Октября, 9";8700;37,563124;55,725472;239;0,001848;37,564869;55,726086
1246;"Москва, 3-я Фрунзенская ул, д.13";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 13";8701;37,573967;55,722487;613;0,003277;37,575102;55,719412
1247;"Москва, 3-я Фрунзенская ул, д.15";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 15";8702;37,573061;55,722639;1049;0,003415;37,569939;55,724025
1248;"Москва, 3-я Фрунзенская ул, д.17";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 17";8703;37,572503;55,722410;1048;0,002993;37,569710;55,723486
1249;"Москва, 3-я Фрунзенская ул, д.18";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 18";8704;37,574434;55,723379;613;0,004022;37,575102;55,719412
1250;"Москва, 3-я Фрунзенская ул, д.19";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 19";8705;37,571964;55,723312;1049;0,002147;37,569939;55,724025
1251;"Москва, 3-я Фрунзенская ул, д.20";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 20";8706;37,573294;55,723525;1049;0,003391;37,569939;55,724025
1252;"Москва, 3-я Фрунзенская ул, д.26";" ";" ";" ";"Россия, Москва, 3-я Фрунзенская улица, 26";8707;37,572342;55,724641;1049;0,002480;37,569939;55,724025
1253;"Москва, Большая Пироговская ул, д.29";" ";" ";" ";"Россия, Москва, Большая Пироговская улица, 29/31";8708;37,566880;55,729593;2129;0,003550;37,570385;55,729025
1254;"Москва, Большая Пироговская ул, д.29, стр.2";" ";" ";" ";"Россия, Москва, Большая Пироговская улица, 29с2";8709;37,567060;55,729259;2129;0,003333;37,570385;55,729025
1255;"Москва, Большая Пироговская ул, д.35";" ";" ";" ";"Россия, Москва, Большая Пироговская улица, 35";8710;37,566071;55,729422;239;0,003546;37,564869;55,726086
