"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"21769";"103";"141"
"21770";"119";"164"
"21771";"160";"223"
"21772";"213";"295"
"21773";"199";"280"
"21774";"469";"657"
"21775";"516";"721"
"21776";"528";"736"
"21777";"816";"1137"
"21778";"877";"1217"
"21779";"561";"778"
"21780";"289";"413"
"21781";"351";"493"
"21782";"578";"809"
"21783";"281";"398"
"21784";"347";"493"
"21785";"440";"621"
"21786";"398";"562"
"21787";"377";"531"
"21788";"365";"508"
"21789";"336";"465"
"21790";"320";"443"
"21791";"343";"477"
"21792";"364";"504"
"21793";"528";"731"
"21794";"537";"751"
"21795";"547";"758"
"21796";"556";"776"
"21797";"929";"1293"
"21798";"1005";"1397"
"21799";"319";"450"
"21800";"584";"805"
"21801";"269";"363"
"21802";"199";"265"
"21803";"220";"297"
"21804";"105";"141"
"21805";"239";"324"
"21806";"410";"552"
"21807";"378";"499"
"21808";"298";"401"
"21809";"425";"572"
"21810";"478";"648"
"21811";"177";"236"
"21812";"578";"771"
"21813";"477";"640"
"21814";"445";"588"
"21815";"524";"713"
"21816";"416";"576"
"21817";"429";"582"
"21818";"284";"383"
"21819";"489";"677"
"21820";"491";"688"
"21821";"304";"411"
"21822";"423";"595"
"21823";"263";"359"
"21824";"326";"441"
"21825";"95";"135"
"21826";"279";"380"
"21827";"179";"246"
"21828";"351";"481"
"21829";"48";"66"
"21830";"351";"475"
"21831";"230";"314"
"21832";"356";"481"
"21833";"225";"303"
"21834";"313";"432"
"21835";"113";"157"
"21836";"215";"289"
"21837";"192";"265"
"21838";"154";"215"
"21839";"477";"652"
"21840";"282";"365"
"21841";"384";"521"
"21842";"515";"694"
"21843";"2589";"3558"
"21844";"2226";"3095"
"21845";"2932";"4037"
"21846";"2162";"3005"
"21847";"2927";"4031"
"21848";"2624";"3634"
"21849";"1100";"1522"
"21850";"2116";"2915"
"21851";"1479";"2035"
"21852";"2767";"3801"
"21853";"1592";"2188"
"21854";"948";"1315"
"21855";"2259";"3101"
"21856";"2240";"3073"
"21857";"2241";"3075"
"21858";"1054";"1474"
"21859";"3094";"4244"
"21860";"3094";"4244"
"21861";"3239";"4451"
"21862";"3157";"4333"
"21863";"3194";"4386"
"21864";"1063";"1485"
"21865";"1224";"1713"
"21866";"3060";"4197"
"21867";"2778";"3810"
"21868";"1100";"1522"
"21869";"1008";"1404"
"21870";"978";"1367"
"21871";"874";"1223"
"21872";"1003";"1400"
"21873";"852";"1191"
"21874";"1028";"1434"
"21875";"829";"1158"
