OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
324;Москва, Сиреневый бульв., д.63;324;37.820339;55.80359;232;0.003788;37.821235;55.799909
325;Москва, Сиреневый бульв., д.65, корп.1;325;37.821552;55.803555;233;0.003396;37.82418;55.801402
326;Москва, Сиреневый бульв., д.65, корп.2;326;37.822307;55.804122;233;0.003302;37.82418;55.801402
327;Москва, Сиреневый бульв., д.65, корп.3;327;37.822316;55.804511;103;0.003518;37.822136;55.808025
328;Москва, Сиреневый бульв., д.65, корп.4;328;37.822307;55.804901;103;0.003128;37.822136;55.808025
329;Москва, Сиреневый бульв., д.65, корп.5;329;37.82105;55.80484;103;0.003365;37.822136;55.808025
330;Москва, Сиреневый бульв., д.66;330;37.831821;55.802862;51;0.00168;37.833479;55.802589
331;Москва, Сиреневый бульв., д.67, корп.1;331;37.822775;55.803544;233;0.002562;37.82418;55.801402
332;Москва, Сиреневый бульв., д.67, корп.2;332;37.823592;55.804283;233;0.00294;37.82418;55.801402
333;Москва, Сиреневый бульв., д.69, корп.1;333;37.824688;55.803595;233;0.002251;37.82418;55.801402
334;Москва, Сиреневый бульв., д.69, корп.2;334;37.825371;55.804157;50;0.002585;37.82785;55.804892
335;Москва, Сиреневый бульв., д.69, корп.3;335;37.825362;55.804552;50;0.002511;37.82785;55.804892
336;Москва, Сиреневый бульв., д.69, корп.4;336;37.825344;55.804941;50;0.002506;37.82785;55.804892
337;Москва, Сиреневый бульв., д.69, корп.5;337;37.824122;55.80488;233;0.003478;37.82418;55.801402
338;Москва, Сиреневый бульв., д.70;338;37.834848;55.802573;51;0.001369;37.833479;55.802589
339;Москва, Сиреневый бульв., д.70, корп.1;339;37.83412;55.80183;51;0.000993;37.833479;55.802589
340;Москва, Сиреневый бульв., д.71, корп.1;340;37.826583;55.803595;50;0.001813;37.82785;55.804892
341;Москва, Сиреневый бульв., д.71, корп.2;341;37.826655;55.804349;50;0.001312;37.82785;55.804892
342;Москва, Сиреневый бульв., д.72;342;37.835881;55.802953;51;0.002429;37.833479;55.802589
343;Москва, Сиреневый бульв., д.72, корп.1;343;37.835081;55.802113;51;0.001671;37.833479;55.802589
344;Москва, Сиреневый бульв., д.73, корп.1;344;37.827886;55.803626;50;0.001266;37.82785;55.804892
345;Москва, Сиреневый бульв., д.73, корп.2;345;37.828039;55.804197;50;0.00072;37.82785;55.804892
346;Москва, Сиреневый бульв., д.73, корп.3;346;37.827841;55.804855;50;0.000038;37.82785;55.804892
347;Москва, Сиреневый бульв., д.75/33;347;37.829188;55.803626;50;0.001842;37.82785;55.804892
348;Москва, Уральская ул, д.12/21;348;37.799086;55.817891;99;0.005643;37.794435;55.821087
349;Москва, Уральская ул, д.4;349;37.80099;55.811756;101;0.00295;37.801055;55.808806
350;Москва, Уральская ул, д.6, корп.1;350;37.799328;55.813723;185;0.004732;37.804043;55.813322
351;Москва, Уральская ул, д.6, корп.2;351;37.800344;55.815458;185;0.004271;37.804043;55.813322
352;Москва, Уральская ул, д.6, корп.3;352;37.800684;55.814983;185;0.003746;37.804043;55.813322
353;Москва, Уральская ул, д.6, корп.4;353;37.800945;55.814426;185;0.003288;37.804043;55.813322
354;Москва, Уральская ул, д.6, корп.5;354;37.801215;55.81388;185;0.002882;37.804043;55.813322
355;Москва, Уральская ул, д.6, корп.6;355;37.801637;55.81346;185;0.002409;37.804043;55.813322
356;Москва, Уральская ул, д.6, корп.7;356;37.802742;55.813486;185;0.001311;37.804043;55.813322
357;Москва, Уральская ул, д.6, корп.8;357;37.801979;55.812469;185;0.002233;37.804043;55.813322
358;Москва, Уральская ул, д.8;358;37.799418;55.815853;185;0.005272;37.804043;55.813322
359;Москва, Уссурийская ул, д.1, корп.1;359;37.809515;55.82352;82;0.004124;37.808793;55.819459
360;Москва, Уссурийская ул, д.1, корп.2;360;37.808878;55.825694;85;0.005569;37.813967;55.827956
361;Москва, Уссурийская ул, д.1, корп.3;361;37.809174;55.824364;82;0.004919;37.808793;55.819459
362;Москва, Уссурийская ул, д.1, корп.4;362;37.810324;55.824501;85;0.00502;37.813967;55.827956
363;Москва, Уссурийская ул, д.1, корп.5;363;37.810836;55.82355;82;0.004572;37.808793;55.819459
364;Москва, Уссурийская ул, д.10;364;37.816271;55.822726;189;0.001666;37.817842;55.822171
365;Москва, Уссурийская ул, д.11, корп.1;365;37.820628;55.824779;190;0.002751;37.819877;55.822132
366;Москва, Уссурийская ул, д.11, корп.1, стр.1;366;37.820843;55.825153;84;0.002881;37.821053;55.828027
367;Москва, Уссурийская ул, д.11, корп.1, стр.2;367;37.820843;55.825153;84;0.002881;37.821053;55.828027
368;Москва, Уссурийская ул, д.11, корп.2;368;37.820583;55.825608;84;0.002464;37.821053;55.828027
369;Москва, Уссурийская ул, д.11, корп.3;369;37.82052;55.826438;84;0.001676;37.821053;55.828027
370;Москва, Уссурийская ул, д.14;370;37.820295;55.822821;190;0.000806;37.819877;55.822132
371;Москва, Уссурийская ул, д.16;371;37.821795;55.822261;190;0.001922;37.819877;55.822132
372;Москва, Уссурийская ул, д.3, корп.1;372;37.814034;55.823803;189;0.004142;37.817842;55.822171
373;Москва, Уссурийская ул, д.4;373;37.812973;55.82261;188;0.00412;37.814986;55.819014
374;Москва, Уссурийская ул, д.5;374;37.812489;55.82489;85;0.003403;37.813967;55.827956
375;Москва, Уссурийская ул, д.5, корп.1;375;37.814573;55.824405;85;0.003602;37.813967;55.827956
376;Москва, Уссурийская ул, д.5, корп.2;376;37.812389;55.825603;85;0.002832;37.813967;55.827956
377;Москва, Уссурийская ул, д.5, корп.3;377;37.812354;55.826382;85;0.002253;37.813967;55.827956
378;Москва, Уссурийская ул, д.7;378;37.81769;55.823818;189;0.001653;37.817842;55.822171
379;Москва, Уссурийская ул, д.8;379;37.814851;55.822382;189;0.002998;37.817842;55.822171
380;Москва, Уссурийская ул, д.9;380;37.818965;55.823838;190;0.001934;37.819877;55.822132
381;Москва, Хабаровская ул, д.1;381;37.826925;55.814366;49;0.004026;37.827347;55.810362
382;Москва, Хабаровская ул, д.11/28;382;37.824454;55.819828;96;0.003437;37.821136;55.81893
383;Москва, Хабаровская ул, д.17/13;383;37.822532;55.824071;190;0.003287;37.819877;55.822132
384;Москва, Хабаровская ул, д.19, корп.1;384;37.824104;55.825082;81;0.003969;37.828032;55.82451
385;Москва, Хабаровская ул, д.19, корп.2;385;37.822523;55.824723;84;0.003616;37.821053;55.828027
386;Москва, Хабаровская ул, д.19, корп.3;386;37.821535;55.825386;84;0.002684;37.821053;55.828027
