OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2138;Москва, Садовая-Кудринская ул, д.32, стр.2; ; ; ;Россия, Москва, Садовая-Кудринская улица, 32с2;9593;37.590523;55.765224;559;0.003947;37.588041;55.768294
2139;Москва, Садовая-Кудринская ул, д.4, стр.3; ; ; ;Россия, Москва, Садовая-Кудринская улица, 4с3;9594;37.58596;55.759956;1793;0.002791;37.588731;55.760305
2140;Москва, Садовая-Кудринская ул, д.6, стр.1; ; ; ;Россия, Москва, Садовая-Кудринская улица, 6с1;9595;37.586005;55.760119;1793;0.002731;37.588731;55.760305
2141;Москва, Садовая-Кудринская ул, д.6, стр.2; ; ; ;Россия, Москва, Садовая-Кудринская улица, 6с1;9596;37.586005;55.760119;1793;0.002731;37.588731;55.760305
2142;Москва, Садовая-Кудринская ул, д.8; ; ; ;Россия, Москва, Садовая-Кудринская улица, 8;9597;37.586211;55.760434;1793;0.002522;37.588731;55.760305
2143;Москва, Скарятинский пер, д.7; ; ; ;Россия, Москва, Скарятинский переулок, 7;9598;37.589454;55.758528;1793;0.001917;37.588731;55.760305
2144;Москва, Скатертный пер, д.10-12, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 10-12с1;9599;37.595455;55.756051;1661;0.001065;37.594703;55.756806
2145;Москва, Скатертный пер, д.11; ; ; ;Россия, Москва, Скатертный переулок, 11;9600;37.595248;55.755681;1661;0.001249;37.594703;55.756806
2146;Москва, Скатертный пер, д.13; ; ; ;Россия, Москва, Скатертный переулок, 13;9601;37.594647;55.755753;1661;0.001054;37.594703;55.756806
2147;Москва, Скатертный пер, д.14, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 14с1;9602;37.594791;55.756067;1661;0.000744;37.594703;55.756806
2148;Москва, Скатертный пер, д.14, стр.2; ; ; ;Россия, Москва, Скатертный переулок, 14с2;9603;37.594799;55.756304;1661;0.00051;37.594703;55.756806
2149;Москва, Скатертный пер, д.15; ; ; ;Россия, Москва, Скатертный переулок, 15;9604;37.594152;55.75593;1661;0.001034;37.594703;55.756806
2150;Москва, Скатертный пер, д.17; ; ; ;Россия, Москва, Скатертный переулок, 17;9605;37.593731;55.756015;1661;0.001252;37.594703;55.756806
2151;Москва, Скатертный пер, д.18; ; ; ;Россия, Москва, Скатертный переулок, 18;9606;37.594188;55.756228;1661;0.000772;37.594703;55.756806
2152;Москва, Скатертный пер, д.19; ; ; ;Россия, Москва, Скатертный переулок, 19;9607;37.59321;55.756193;1661;0.001613;37.594703;55.756806
2153;Москва, Скатертный пер, д.20; ; ; ;Россия, Москва, Скатертный переулок, 20;9608;37.593272;55.756432;1661;0.001478;37.594703;55.756806
2154;Москва, Скатертный пер, д.21; ; ; ;Россия, Москва, Скатертный переулок, 21;9609;37.59285;55.756265;1661;0.001929;37.594703;55.756806
2155;Москва, Скатертный пер, д.22; ; ; ;Россия, Москва, Скатертный переулок, 22;9610;37.592743;55.756547;1661;0.001976;37.594703;55.756806
2156;Москва, Скатертный пер, д.23; ; ; ;Россия, Москва, Скатертный переулок, 23;9611;37.592033;55.756477;1661;0.00269;37.594703;55.756806
2157;Москва, Скатертный пер, д.23, стр.3; ; ; ;Россия, Москва, Скатертный переулок, 23с3;9612;37.592419;55.756304;1661;0.002337;37.594703;55.756806
2158;Москва, Скатертный пер, д.25; ; ; ;Россия, Москва, Скатертный переулок, 25;9613;37.591224;55.756679;1518;0.003309;37.590048;55.753587
2159;Москва, Скатертный пер, д.25, стр.3; ; ; ;Россия, Москва, Скатертный переулок, 25;9614;37.591224;55.756679;1518;0.003309;37.590048;55.753587
2160;Москва, Скатертный пер, д.27; ; ; ;Россия, Москва, Скатертный переулок, 27;9615;37.590352;55.75674;1518;0.003168;37.590048;55.753587
2161;Москва, Скатертный пер, д.28; ; ; ;Россия, Москва, Скатертный переулок, 28;9616;37.590469;55.757226;1793;0.003535;37.588731;55.760305
2162;Москва, Скатертный пер, д.3; ; ; ;Россия, Москва, Скатертный переулок, 3;9617;37.597665;55.755246;1661;0.003348;37.594703;55.756806
2163;Москва, Скатертный пер, д.30, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 30с1;9618;37.589921;55.757313;1793;0.00322;37.588731;55.760305
2164;Москва, Скатертный пер, д.30, стр.2; ; ; ;Россия, Москва, Скатертный переулок, 30с2;9619;37.589472;55.757327;1793;0.003068;37.588731;55.760305
2165;Москва, Скатертный пер, д.34, стр.3; ; ; ;Россия, Москва, Скатертный переулок, 34с3;9620;37.589428;55.756988;1793;0.003388;37.588731;55.760305
2166;Москва, Скатертный пер, д.4/2, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 4/2с1;9621;37.597109;55.755585;1661;0.002697;37.594703;55.756806
2167;Москва, Скатертный пер, д.4/2, стр.2; ; ; ;Россия, Москва, Скатертный переулок, 4/2с2;9622;37.597;55.755794;1661;0.00251;37.594703;55.756806
2168;Москва, Скатертный пер, д.4/2, стр.3; ; ; ;Россия, Москва, Скатертный переулок, 4/2с3;9623;37.597378;55.755666;1661;0.002907;37.594703;55.756806
2169;Москва, Скатертный пер, д.5, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 5с1;9624;37.597127;55.755322;1661;0.002842;37.594703;55.756806
2170;Москва, Скатертный пер, д.5, стр.2; ; ; ;Россия, Москва, Скатертный переулок, 5с2;9625;37.597046;55.755165;1661;0.00286;37.594703;55.756806
2171;Москва, Скатертный пер, д.5А; ; ; ;Россия, Москва, Скатертный переулок, 5а;9626;37.596579;55.755383;1661;0.002354;37.594703;55.756806
2172;Москва, Скатертный пер, д.7; ; ; ;Россия, Москва, Скатертный переулок, 7;9627;37.596157;55.755372;1661;0.002041;37.594703;55.756806
2173;Москва, Скатертный пер, д.8/1, стр.1; ; ; ;Россия, Москва, Скатертный переулок, 8/1с1;9628;37.59613;55.755753;1661;0.001773;37.594703;55.756806
2174;Москва, Смоленская наб, д.2; ; ; ;Россия, Москва, Смоленская набережная, 2;9629;37.576779;55.746922;1614;0.002262;37.576714;55.749184
2175;Москва, Смоленская наб, д.2А; ; ; ;Россия, Москва, Смоленская набережная, 2а;9630;37.57695;55.747884;1614;0.00132;37.576714;55.749184
2176;Москва, Смоленская наб, д.5/13; ; ; ;Россия, Москва, Смоленская набережная, 5/13;9631;37.576869;55.748664;1614;0.000541;37.576714;55.749184
2177;Москва, Спиридоновка ул, д.10; ; ; ;Россия, Москва, улица Спиридоновка, 10;9632;37.595079;55.759511;1662;0.001623;37.596682;55.759253
2178;Москва, Спиридоновка ул, д.11, стр.1; ; ; ;Россия, Москва, улица Спиридоновка, 11с1;9633;37.593381;55.760053;1662;0.003396;37.596682;55.759253
2179;Москва, Спиридоновка ул, д.11, стр.3; ; ; ;Россия, Москва, улица Спиридоновка, 11с3;9634;37.592787;55.760104;1661;0.003813;37.594703;55.756806
2180;Москва, Спиридоновка ул, д.11, стр.4; ; ; ;Россия, Москва, улица Спиридоновка, 11с4;9635;37.592994;55.760064;1661;0.003679;37.594703;55.756806
2181;Москва, Спиридоновка ул, д.12; ; ; ;Россия, Москва, улица Спиридоновка, 12;9636;37.594404;55.759871;1662;0.002359;37.596682;55.759253
2182;Москва, Спиридоновка ул, д.12, стр.2; ; ; ;Россия, Москва, улица Спиридоновка, 12с2;9637;37.595104;55.760321;1662;0.001905;37.596682;55.759253
2183;Москва, Спиридоновка ул, д.13, стр.1; ; ; ;Россия, Москва, улица Спиридоновка, 13с1;9638;37.59286;55.760519;1662;0.004026;37.596682;55.759253
2184;Москва, Спиридоновка ул, д.13, стр.2; ; ; ;Россия, Москва, улица Спиридоновка, 13с2;9639;37.592284;55.760241;1793;0.003554;37.588731;55.760305
2185;Москва, Спиридоновка ул, д.14, стр.1; ; ; ;Россия, Москва, улица Спиридоновка, 14с2;9640;37.594926;55.760358;1662;0.002074;37.596682;55.759253
2186;Москва, Спиридоновка ул, д.14, стр.2; ; ; ;Россия, Москва, улица Спиридоновка, 14с2;9641;37.594926;55.760358;1662;0.002074;37.596682;55.759253
2187;Москва, Спиридоновка ул, д.15, стр.4; ; ; ;Россия, Москва, улица Спиридоновка, 15с4;9642;37.591385;55.760524;1793;0.002664;37.588731;55.760305
2188;Москва, Спиридоновка ул, д.16, стр.1; ; ; ;Россия, Москва, улица Спиридоновка, 16с2;9643;37.594692;55.760579;1662;0.002391;37.596682;55.759253
2189;Москва, Спиридоновка ул, д.16, стр.2; ; ; ;Россия, Москва, улица Спиридоновка, 16с2;9644;37.594692;55.760579;1662;0.002391;37.596682;55.759253
2190;Москва, Спиридоновка ул, д.18; ; ; ;Россия, Москва, улица Спиридоновка, 18;9645;37.593444;55.760833;1662;0.003603;37.596682;55.759253
2191;Москва, Спиридоновка ул, д.2, стр.1; ; ; ;Россия, Москва, улица Спиридоновка, 2с1;9646;37.59648;55.758656;1662;0.00063;37.596682;55.759253
2192;Москва, Спиридоновка ул, д.22/2; ; ; ;Россия, Москва, улица Спиридоновка, 22/2;9647;37.593604;55.761729;580;0.003703;37.597283;55.762168
2193;Москва, Спиридоновка ул, д.24/1; ; ; ;Россия, Москва, улица Спиридоновка, 24/1;9648;37.59233;55.761668;1793;0.003848;37.588731;55.760305
2194;Москва, Спиридоновка ул, д.26; ; ; ;Россия, Москва, улица Спиридоновка, 26;9649;37.5918;55.762104;1793;0.003557;37.588731;55.760305
