OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;NEAR_FC
3074;Москва, Коровинское шоссе, д.1, корп.2;43238;37.542365;55.864556;10;0.001895;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3075;Москва, Коровинское шоссе, д.11, корп.1;43239;37.535474;55.868748;70;0.001874;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3076;Москва, Коровинское шоссе, д.11, корп.2;43240;37.534586;55.868162;70;0.000858;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3077;Москва, Коровинское шоссе, д.11, корп.3;43241;37.534711;55.869546;70;0.002196;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3078;Москва, Коровинское шоссе, д.13, корп.1;43242;37.533911;55.869819;70;0.002407;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3079;Москва, Коровинское шоссе, д.13, корп.2;43243;37.53287;55.869227;70;0.002212;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3080;Москва, Коровинское шоссе, д.15, корп.1;43244;37.532258;55.870248;70;0.003398;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3081;Москва, Коровинское шоссе, д.15, корп.2;43245;37.53118;55.869752;141;0.002967;37.529526;55.86729;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3082;Москва, Коровинское шоссе, д.17;43246;37.530534;55.870971;14;0.003076;37.530593;55.874047;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3083;Москва, Коровинское шоссе, д.17, корп.2;43247;37.531523;55.870995;14;0.003189;37.530593;55.874047;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3084;Москва, Коровинское шоссе, д.3, корп.1;43248;37.54188;55.865752;10;0.002004;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3085;Москва, Коровинское шоссе, д.3, корп.2;43249;37.540622;55.865293;10;0.000989;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3086;Москва, Коровинское шоссе, д.5, корп.1;43250;37.540398;55.866778;10;0.002466;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3087;Москва, Коровинское шоссе, д.5, корп.2;43251;37.5395;55.866172;10;0.002103;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3088;Москва, Коровинское шоссе, д.5, стр.2;43252;37.53888;55.866509;10;0.00272;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3089;Москва, Коровинское шоссе, д.7, корп.1;43253;37.53869;55.867243;10;0.003435;37.540485;55.864313;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3090;Москва, Коровинское шоссе, д.7, корп.3;43254;37.537586;55.866713;70;0.003509;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3091;Москва, Коровинское шоссе, д.9, корп.1;43255;37.53719;55.868323;70;0.003172;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3092;Москва, Коровинское шоссе, д.9, корп.2;43256;37.535861;55.867585;70;0.00172;37.534149;55.867423;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3093;Москва, Ангарская ул, д.10;43257;37.514741;55.873202;94;0.003345;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3094;Москва, Ангарская ул, д.16;43258;37.515182;55.873991;94;0.002662;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3095;Москва, Ангарская ул, д.18;43259;37.51599;55.874257;94;0.002785;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3096;Москва, Ангарская ул, д.18, корп.1;43260;37.51599;55.874257;94;0.002785;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3097;Москва, Ангарская ул, д.18, стр.2;43261;37.51599;55.874257;94;0.002785;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3098;Москва, Ангарская ул, д.2, корп.1;43262;37.511247;55.870414;94;0.006868;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3099;Москва, Ангарская ул, д.2, корп.2;43263;37.512163;55.870202;94;0.006702;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3100;Москва, Ангарская ул, д.20, корп.1;43264;37.516314;55.874934;94;0.002507;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3101;Москва, Ангарская ул, д.20, корп.2;43265;37.517337;55.874339;127;0.001838;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3102;Москва, Ангарская ул, д.20, корп.3;43266;37.516898;55.873965;127;0.002323;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3103;Москва, Ангарская ул, д.21;43267;37.516789;55.876819;94;0.002429;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3104;Москва, Ангарская ул, д.22, корп.1;43268;37.518173;55.876102;127;0.001946;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3105;Москва, Ангарская ул, д.22, корп.2;43269;37.518308;55.875243;127;0.001185;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3106;Москва, Ангарская ул, д.22, корп.3;43270;37.519107;55.874934;127;0.000507;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3107;Москва, Ангарская ул, д.22, корп.4;43271;37.520086;55.875151;71;0.000872;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3108;Москва, Ангарская ул, д.22, корп.5;43272;37.519818;55.875868;127;0.001574;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3109;Москва, Ангарская ул, д.26, корп.1;43273;37.520779;55.876854;71;0.002349;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3110;Москва, Ангарская ул, д.26, корп.2;43274;37.521713;55.877;71;0.002701;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3111;Москва, Ангарская ул, д.26, корп.3;43275;37.522637;55.876839;71;0.003048;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3112;Москва, Ангарская ул, д.26, корп.4;43276;37.521444;55.876056;71;0.001729;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3113;Москва, Ангарская ул, д.28, корп.2;43277;37.521685;55.877687;71;0.003338;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3114;Москва, Ангарская ул, д.4;43278;37.512622;55.870727;94;0.00606;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3115;Москва, Ангарская ул, д.6;43279;37.513412;55.872026;94;0.004605;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3116;Москва, Ангарская ул, д.8;43280;37.513547;55.8725;94;0.004112;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3117;Москва, Весенняя ул, д.10;43281;37.51618;55.87339;127;0.00317;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3118;Москва, Весенняя ул, д.14;43282;37.513817;55.874333;94;0.002265;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3119;Москва, Весенняя ул, д.18;43283;37.512594;55.874748;94;0.00252;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3120;Москва, Весенняя ул, д.19;43284;37.512685;55.874026;94;0.003021;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3121;Москва, Весенняя ул, д.3, корп.1;43285;37.515883;55.872046;127;0.004064;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3122;Москва, Весенняя ул, д.4;43286;37.518972;55.872258;127;0.002183;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3123;Москва, Весенняя ул, д.5;43287;37.515837;55.872587;127;0.003812;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3124;Москва, Весенняя ул, д.8;43288;37.517023;55.873061;127;0.002549;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3125;Москва, Коровинское шоссе, д.19;43289;37.525342;55.875243;71;0.004725;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3126;Москва, Коровинское шоссе, д.19, корп.1;43290;37.525244;55.875601;71;0.004699;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3127;Москва, Коровинское шоссе, д.19, корп.1А;43291;37.525423;55.875252;71;0.004807;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3128;Москва, Коровинское шоссе, д.21, корп.1;43292;37.524416;55.876193;71;0.004105;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3129;Москва, Коровинское шоссе, д.21, корп.1А;43293;37.524371;55.87605;71;0.004007;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3130;Москва, Коровинское шоссе, д.21, корп.3;43294;37.523437;55.875343;71;0.002887;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3131;Москва, Коровинское шоссе, д.23, корп.1;43295;37.523536;55.877045;71;0.003826;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3132;Москва, Коровинское шоссе, д.23, корп.2;43296;37.523465;55.875949;71;0.003141;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3133;Москва, Коровинское шоссе, д.23, корп.3;43297;37.522593;55.876334;71;0.002649;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3134;Москва, Коровинское шоссе, д.25/30;43298;37.522827;55.877849;71;0.003975;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3135;Москва, Новая ул, д.10;43299;37.512711;55.875439;94;0.00199;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3136;Москва, Новая ул, д.14;43300;37.514167;55.876622;94;0.00023;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3137;Москва, Новая ул, д.3;43301;37.509757;55.873944;94;0.005294;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3138;Москва, Талдомская ул, д.1;43302;37.513098;55.869712;94;0.006935;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3139;Москва, Талдомская ул, д.11, корп.1;43303;37.5198;55.872813;127;0.001734;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3140;Москва, Талдомская ул, д.11, корп.2;43304;37.519403;55.873193;127;0.00126;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3141;Москва, Талдомская ул, д.11, корп.2, стр.1;43305;37.519035;55.873843;127;0.000603;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3142;Москва, Талдомская ул, д.11, корп.3;43306;37.518424;55.873112;127;0.001517;37.519174;55.874432;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3143;Москва, Талдомская ул, д.13;43307;37.520779;55.873289;71;0.001222;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3144;Москва, Талдомская ул, д.15;43308;37.521685;55.873687;71;0.001301;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3145;Москва, Талдомская ул, д.17, корп.1;43309;37.5235;55.874328;71;0.002832;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3146;Москва, Талдомская ул, д.17, корп.2;43310;37.522772;55.875107;71;0.002183;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3147;Москва, Талдомская ул, д.17, корп.3;43311;37.524345;55.875207;71;0.003737;37.520674;55.874507;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3148;Москва, Талдомская ул, д.3;43312;37.513942;55.87044;94;0.006104;37.514378;55.876529;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3149;Москва, 1-й Новомихалковский проезд, д.10;43313;37.536904;55.838843;41;0.002595;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3150;Москва, 1-й Новомихалковский проезд, д.12;43314;37.536185;55.83903;41;0.002429;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3151;Москва, 1-й Новомихалковский проезд, д.14;43315;37.535474;55.839228;72;0.00189;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3152;Москва, 1-й Новомихалковский проезд, д.14, стр.1;43316;37.535223;55.839628;72;0.001828;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3153;Москва, 1-й Новомихалковский проезд, д.2;43317;37.540253;55.837782;48;0.004322;37.541826;55.84181;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3154;Москва, 1-й Новомихалковский проезд, д.2, корп.1;43318;37.539814;55.838152;48;0.004174;37.541826;55.84181;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3155;Москва, 1-й Новомихалковский проезд, д.4;43319;37.539033;55.838277;41;0.003953;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3156;Москва, 1-й Новомихалковский проезд, д.6;43320;37.538322;55.838464;41;0.003403;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3157;Москва, 1-й Новомихалковский проезд, д.8;43321;37.537604;55.838652;41;0.002926;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3158;Москва, 3-й Новомихалковский проезд, д.10;43322;37.539921;55.839526;48;0.002972;37.541826;55.84181;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3159;Москва, 3-й Новомихалковский проезд, д.11;43323;37.536535;55.839622;72;0.00302;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3160;Москва, 3-й Новомихалковский проезд, д.12;43324;37.539248;55.839698;48;0.003332;37.541826;55.84181;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3161;Москва, 3-й Новомихалковский проезд, д.13;43325;37.534962;55.840047;72;0.001894;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3162;Москва, 3-й Новомихалковский проезд, д.14;43326;37.538619;55.839497;48;0.003954;37.541826;55.84181;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3163;Москва, 3-й Новомихалковский проезд, д.15, корп.1;43327;37.532807;55.840668;72;0.002184;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3164;Москва, 3-й Новомихалковский проезд, д.16;43328;37.537693;55.839729;41;0.003776;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3165;Москва, 3-й Новомихалковский проезд, д.17;43329;37.531622;55.840845;72;0.002993;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3166;Москва, 3-й Новомихалковский проезд, д.17А;43330;37.531216;55.840345;72;0.002975;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3167;Москва, 3-й Новомихалковский проезд, д.18;43331;37.536634;55.840022;72;0.003259;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3168;Москва, 3-й Новомихалковский проезд, д.20;43332;37.53551;55.840336;72;0.002486;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3169;Москва, 3-й Новомихалковский проезд, д.9;43333;37.538627;55.839036;41;0.003971;37.535393;55.836734;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3170;Москва, Генерала Рычагова ул, д.12;43334;37.535744;55.840801;72;0.002978;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3171;Москва, Генерала Рычагова ул, д.3, корп.1;43335;37.53313;55.840107;72;0.001542;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3172;Москва, Генерала Рычагова ул, д.3, корп.2;43336;37.532115;55.839825;72;0.001941;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3173;Москва, Генерала Рычагова ул, д.4;43337;37.534334;55.839288;72;0.000911;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3174;Москва, Генерала Рычагова ул, д.6;43338;37.533992;55.839799;72;0.001181;37.533671;55.838663;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
