"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
248;"Москва, Свободы ул, д.8/4, корп.1";34712;37,453612;55,828066;133;0,001475;37,454693;55,827062
249;"Москва, Свободы ул, д.8/4, корп.2";34713;37,453835;55,826745;133;0,000913;37,454693;55,827062
250;"Москва, Алабяна ул, д.10, корп.1";34714;37,503979;55,800386;15;0,003016;37,505131;55,797599
251;"Москва, Алабяна ул, д.10, корп.2";34715;37,503576;55,800113;15;0,002956;37,505131;55,797599
252;"Москва, Алабяна ул, д.10, корп.3";34716;37,502893;55,799815;15;0,003150;37,505131;55,797599
253;"Москва, Алабяна ул, д.10, корп.4";34717;37,502102;55,800265;15;0,004035;37,505131;55,797599
254;"Москва, Алабяна ул, д.10, корп.5";34718;37,502237;55,800852;15;0,004354;37,505131;55,797599
255;"Москва, Алабяна ул, д.10, корп.6";34719;37,503036;55,800807;15;0,003830;37,505131;55,797599
256;"Москва, Алабяна ул, д.12, корп.1";34720;37,501214;55,798858;15;0,004114;37,505131;55,797599
257;"Москва, Алабяна ул, д.12, корп.2";34721;37,501931;55,799228;15;0,003590;37,505131;55,797599
258;"Москва, Алабяна ул, д.12, корп.3";34722;37,502380;55,799497;15;0,003341;37,505131;55,797599
259;"Москва, Алабяна ул, д.12, корп.4";34723;37,501734;55,799956;15;0,004134;37,505131;55,797599
260;"Москва, Алабяна ул, д.12, стр.2";34724;37,501931;55,799228;15;0,003590;37,505131;55,797599
261;"Москва, Брюллова ул, д.10";34725;37,499236;55,803498;1;0,002598;37,500521;55,805758
262;"Москва, Брюллова ул, д.12";34726;37,499112;55,803696;1;0,002496;37,500521;55,805758
263;"Москва, Брюллова ул, д.4";34727;37,499776;55,802977;1;0,002878;37,500521;55,805758
264;"Москва, Брюллова ул, д.5";34728;37,498725;55,803140;1;0,003174;37,500521;55,805758
