"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
3423;"Москва, Ярцевская ул, д.31, корп.5";30886;37,415002;55,744186;156;0,004702;37,410482;55,742890
3424;"Москва, Ярцевская ул, д.31, корп.6";30887;37,414328;55,744509;204;0,004172;37,411198;55,747268
3425;"Москва, Ярцевская ул, д.33";30888;37,418488;55,743785;38;0,004065;37,420337;55,740165
3426;"Москва, Ярцевская ул, д.5";30889;37,406612;55,735469;86;0,003716;37,404436;55,738482
3427;"Москва, Ярцевская ул, д.7";30890;37,407654;55,735591;86;0,004325;37,404436;55,738482
3428;"Москва, Ярцевская ул, д.9";30891;37,407609;55,736107;86;0,003962;37,404436;55,738482
3429;"Москва, Маршала Тимошенко ул, д.17/1";30892;37,394708;55,745680;189;0,007276;37,401729;55,747596
3430;"Москва, Маршала Тимошенко ул, д.17/2";30893;37,396370;55,747322;189;0,005364;37,401729;55,747596
3431;"Москва, Набережная ул, д.11";30894;37,560017;55,902902;78;0,014412;37,573119;55,896899
3432;"Москва, Набережная ул, д.13";30895;37,561473;55,902458;78;0,012904;37,573119;55,896899
3433;"Москва, Набережная ул, д.15";30896;37,551168;55,747904;92;0,002187;37,549365;55,746667
3434;"Москва, Набережная ул, д.6";30897;37,484198;55,770678;57;0,004891;37,483288;55,765873
3435;"Москва, Набережная ул, д.9";30898;37,560987;55,752003;151;0,001871;37,562166;55,750551
3436;"Москва, Новолучанская ул, д.20";30899;37,359711;55,790240;110;0,003767;37,361714;55,787050
3437;"Москва, Новолучанская ул, д.35";30900;37,358479;55,791470;110;0,005477;37,361714;55,787050
3438;"Москва, Оршанская ул, д.2/21";30901;37,411741;55,739823;122;0,002823;37,410482;55,742350
3439;"Москва, Партизанская ул, д.33, корп.3";30902;37,408139;55,737562;86;0,003815;37,404436;55,738482
3440;"Москва, Партизанская ул, д.46";30903;37,400728;55,742655;189;0,005040;37,401729;55,747596
3441;"Москва, Рублёвское шоссе, д.107/35";30904;37,419862;55,744343;38;0,004204;37,420337;55,740165
3442;"Москва, Набережная ул, д.4";30905;37,560017;55,902902;78;0,014412;37,573119;55,896899
3443;"Москва, Ярцевская ул, д.11";30906;37,408058;55,736488;86;0,004134;37,404436;55,738482
3444;"Москва, Ярцевская ул, д.3/15";30907;37,406746;55,735079;86;0,004113;37,404436;55,738482
3445;"Москва, Ярцевская ул, д.7/2";30908;37,407654;55,735591;86;0,004325;37,404436;55,738482
3446;"Москва, Ярцевская ул, д.9/1";30909;37,407609;55,736107;86;0,003962;37,404436;55,738482
3447;"Москва, Давыдковская ул, д.10, корп.1";30910;37,473159;55,722036;160;0,003536;37,473692;55,725532
3448;"Москва, Давыдковская ул, д.10, корп.2";30911;37,473032;55,722441;160;0,003160;37,473692;55,725532
3449;"Москва, Давыдковская ул, д.10, корп.3";30912;37,472907;55,722857;160;0,002787;37,473692;55,725532
3450;"Москва, Давыдковская ул, д.10, корп.4";30913;37,472790;55,723263;160;0,002441;37,473692;55,725532
3451;"Москва, Давыдковская ул, д.10, корп.5";30914;37,473465;55,724059;160;0,001490;37,473692;55,725532
3452;"Москва, Давыдковская ул, д.10, корп.6";30915;37,470365;55,723263;139;0,003372;37,467578;55,721364
3453;"Москва, Давыдковская ул, д.12, корп.1";30916;37,470023;55,721392;139;0,002446;37,467578;55,721364
3454;"Москва, Давыдковская ул, д.12, корп.3";30917;37,471398;55,722036;139;0,003878;37,467578;55,721364
3455;"Москва, Давыдковская ул, д.12, корп.4";30918;37,469170;55,722056;139;0,001736;37,467578;55,721364
3456;"Москва, Давыдковская ул, д.12, корп.5";30919;37,468774;55,722390;139;0,001576;37,467578;55,721364
3457;"Москва, Давыдковская ул, д.14, корп.2";30920;37,466807;55,722583;138;0,001434;37,466391;55,723956
