"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"46269";"916";"1213"
"46270";"916";"1213"
"46271";"916";"1213"
"46272";"916";"1213"
"46273";"2800";"3835"
"46274";"2814";"3839"
"46275";"2810";"3834"
"46276";"2890";"3946"
"46277";"2898";"3957"
"46278";"2903";"3964"
"46279";"2966";"4056"
"46280";"2984";"4081"
"46281";"2984";"4078"
"46282";"2816";"3858"
"46283";"2982";"4075"
"46284";"2989";"4088"
"46285";"2970";"4061"
"46286";"2943";"4022"
"46287";"2848";"3897"
"46288";"2943";"4022"
"46289";"2847";"3896"
"46290";"2865";"3919"
"46291";"2910";"3979"
"46292";"2880";"3934"
"46293";"2817";"3843"
"46294";"2819";"3845"
"46295";"2584";"3554"
"46296";"3462";"4680"
"46297";"2439";"3339"
"46298";"3217";"4367"
"46299";"3303";"4484"
"46300";"3211";"4362"
"46301";"3197";"4346"
"46302";"3196";"4340"
"46303";"3140";"4265"
"46304";"3137";"4261"
"46305";"3166";"4302"
"46306";"3182";"4324"
"46307";"2816";"3837"
"46308";"2858";"3895"
"46309";"2809";"3821"
"46310";"2836";"3858"
"46311";"2853";"3882"
"46312";"2924";"3979"
"46313";"2922";"3976"
"46314";"2960";"4028"
"46315";"3011";"4100"
"46316";"3014";"4104"
"46317";"3027";"4120"
"46318";"3045";"4144"
"46319";"3063";"4167"
"46320";"3077";"4186"
"46321";"3096";"4210"
"46322";"3114";"4233"
"46323";"3194";"4337"
"46324";"3194";"4338"
"46325";"3183";"4325"
"46326";"3188";"4330"
"46327";"3243";"4399"
"46328";"3243";"4399"
"46329";"3301";"4473"
"46330";"3337";"4478"
"46331";"3337";"4478"
"46332";"3192";"4337"
"46333";"2828";"3845"
"46334";"3143";"4274"
"46335";"3131";"4259"
"46336";"3075";"4183"
"46337";"3125";"4252"
"46338";"3095";"4210"
"46339";"3127";"4255"
"46340";"3106";"4224"
"46341";"3186";"4333"
"46342";"3132";"4259"
"46343";"3205";"4358"
"46344";"3147";"4279"
"46345";"3036";"4131"
"46346";"3074";"4181"
"46347";"2912";"3966"
"46348";"3218";"4375"
"46349";"3170";"4313"
"46350";"3237";"4401"
"46351";"3174";"4317"
"46352";"3252";"4420"
"46353";"3213";"4369"
"46354";"3269";"4442"
"46355";"3240";"4404"
"46356";"3283";"4461"
"46357";"3263";"4435"
"46358";"2905";"3952"
"46359";"3298";"4481"
"46360";"3288";"4468"
"46361";"3297";"4480"
"46362";"3300";"4484"
"46363";"3283";"4461"
"46364";"2973";"4055"
"46365";"2978";"4057"
"46366";"3054";"4161"
"46367";"3031";"4125"
"46368";"3057";"4166"
"46369";"3062";"4166"
"46370";"3224";"4386"
"46371";"3321";"4513"
"46372";"3325";"4518"
"46373";"3340";"4538"
"46374";"3371";"4578"
"46375";"3353";"4555"
"46376";"3369";"4576"
"46377";"3195";"4346"
"46378";"3243";"4410"
"46379";"3258";"4430"
"46380";"3259";"4432"
"46381";"3277";"4455"
"46382";"3283";"4463"
"46383";"3304";"4490"
"46384";"3307";"4495"
"46385";"437";"567"
"46386";"577";"767"
"46387";"470";"614"
"46388";"503";"661"
"46389";"578";"768"
"46390";"485";"639"
"46391";"572";"760"
"46392";"1316";"1657"
"46393";"374";"492"
"46394";"586";"781"
"46395";"365";"481"
"46396";"434";"565"
"46397";"567";"754"
"46398";"486";"637"
"46399";"2653";"3634"
"46400";"2782";"3808"
"46401";"2782";"3808"
"46402";"2801";"3832"
"46403";"2800";"3831"
"46404";"2801";"3828"
"46405";"2803";"3830"
"46406";"2781";"3799"
"46407";"2784";"3803"
"46408";"2763";"3771"
"46409";"2728";"3720"
"46410";"2703";"3704"
"46411";"2768";"3777"
"46412";"2730";"3724"
"46413";"2780";"3794"
"46414";"2779";"3792"
"46415";"2792";"3808"
"46416";"2801";"3821"
"46417";"2808";"3830"
"46418";"2821";"3846"
"46419";"2821";"3846"
"46420";"2841";"3872"
"46421";"2696";"3697"
"46422";"2699";"3699"
"46423";"2838";"3869"
"46424";"2855";"3891"
"46425";"2859";"3896"
"46426";"2878";"3922"
"46427";"2878";"3922"
"46428";"2877";"3920"
"46429";"2896";"3945"
"46430";"2895";"3944"
"46431";"2913";"3968"
"46432";"2922";"3979"
"46433";"2723";"3730"
"46434";"2934";"3998"
"46435";"2927";"3986"
"46436";"2931";"3993"
"46437";"2722";"3729"
"46438";"2743";"3757"
"46439";"2736";"3747"
"46440";"2759";"3777"
"46441";"2760";"3778"
"46442";"341";"432"
"46443";"341";"432"
"46444";"341";"432"
"46445";"341";"432"
"46446";"341";"432"
"46447";"341";"432"
"46448";"341";"432"
"46449";"341";"432"
"46450";"341";"432"
"46451";"341";"432"
"46452";"341";"432"
"46453";"341";"432"
"46454";"341";"432"
"46455";"3091";"4208"
"46456";"3094";"4212"
"46457";"3159";"4298"
"46458";"3115";"4240"
"46459";"3176";"4321"
"46460";"3131";"4261"
"46461";"3191";"4340"
"46462";"3147";"4282"
"46463";"3217";"4374"
"46464";"3165";"4306"
"46465";"3190";"4338"
"46466";"3258";"4428"
"46467";"3079";"4197"
"46468";"3209";"4362"
"46469";"3196";"4344"
"46470";"3076";"4189"
"46471";"3104";"4228"
"46472";"3108";"4231"
"46473";"3046";"4148"
"46474";"3123";"4251"
"46475";"3276";"4451"
"46476";"3044";"4146"
"46477";"3142";"4275"
"46478";"2712";"3721"
"46479";"2745";"3762"
"46480";"2757";"3778"
"46481";"2629";"3599"
"46482";"3308";"4500"
"46483";"3400";"4619"
"46484";"3380";"4592"
"46485";"3480";"4731"
"46486";"3308";"4500"
"46487";"3308";"4500"
"46488";"3331";"4529"
"46489";"3331";"4529"
"46490";"3331";"4529"
"46491";"3359";"4565"
"46492";"3355";"4560"
"46493";"3379";"4591"
"46494";"3368";"4578"
"46495";"3399";"4618"
"46496";"3382";"4596"
"46497";"3361";"4564"
"46498";"3369";"4575"
"46499";"3562";"4835"
"46500";"3538";"4803"
"46501";"3505";"4758"
"46502";"3495";"4745"
"46503";"3465";"4705"
"46504";"3432";"4660"
"46505";"3403";"4621"
"46506";"3283";"4461"
"46507";"3301";"4484"
"46508";"3313";"4501"
"46509";"3328";"4520"
"46510";"219";"295"
"46511";"718";"975"
"46512";"466";"632"
"46513";"245";"329"
"46514";"521";"706"
"46515";"2615";"3577"
"46516";"2722";"3719"
"46517";"2720";"3709"
"46518";"2698";"3674"
"46519";"2714";"3696"
"46520";"2815";"3828"
"46521";"2728";"3715"
"46522";"2615";"3569"
"46523";"2876";"3918"
"46524";"2618";"3572"
"46525";"2887";"3938"
"46526";"2906";"3965"
"46527";"2945";"4018"
"46528";"2734";"3721"
"46529";"2961";"4039"
"46530";"2933";"4001"
"46531";"2971";"4051"
"46532";"2990";"4076"
"46533";"2847";"3879"
"46534";"2888";"3939"
"46535";"2897";"3951"
"46536";"2894";"3947"
"46537";"2955";"4031"
"46538";"2989";"4076"
"46539";"3026";"4125"
"46540";"2668";"3646"
"46541";"2677";"3658"
"46542";"1444";"1919"
"46543";"1746";"2315"
"46544";"1746";"2315"
"46545";"1746";"2315"
"46546";"1746";"2315"
"46547";"1444";"1919"
"46548";"1444";"1919"
"46549";"2129";"2743"
"46550";"1700";"2266"
"46551";"1700";"2266"
"46552";"1540";"2046"
"46553";"1540";"2046"
"46554";"205";"284"
"46555";"179";"248"
"46556";"412";"563"
"46557";"298";"407"
"46558";"0";"0"
"46559";"19";"23"
"46560";"254";"351"
"46561";"196";"269"
"46562";"160";"224"
"46563";"88";"124"
"46564";"82";"117"
"46565";"131";"184"
"46566";"199";"277"
"46567";"241";"336"
"46568";"474";"651"
"46569";"408";"560"
"46570";"323";"441"
"46571";"160";"222"
"46572";"361";"503"
"46573";"282";"386"
"46574";"78";"104"
"46575";"145";"186"
"46576";"4663";"6302"
"46577";"4641";"6277"
"46578";"4612";"6244"
"46579";"4573";"6199"
"46580";"4349";"5901"
"46581";"4545";"6167"
"46582";"4863";"6549"
"46583";"4864";"6551"
"46584";"4843";"6523"
"46585";"4822";"6496"
"46586";"4794";"6459"
"46587";"4803";"6471"
"46588";"59";"84"
"46589";"148";"201"
"46590";"33";"43"
"46591";"20";"29"
"46592";"30";"49"
"46593";"33";"43"
"46594";"150";"194"
"46595";"0";"0"
"46596";"102";"133"
"46597";"273";"366"
"46598";"249";"332"
"46599";"273";"366"
"46600";"231";"304"
"46601";"262";"345"
"46602";"342";"447"
"46603";"280";"369"
"46604";"146";"199"
"46605";"768";"1000"
"46606";"880";"1161"
"46607";"888";"1171"
"46608";"828";"1079"
"46609";"814";"1061"
"46610";"821";"1070"
"46611";"840";"1104"
"46612";"853";"1124"
"46613";"853";"1124"
"46614";"865";"1140"
"46615";"1392";"1751"
"46616";"1392";"1751"
"46617";"1392";"1751"
"46618";"1392";"1751"
"46619";"1003";"1294"
"46620";"975";"1255"
"46621";"530";"728"
"46622";"824";"1121"
"46623";"477";"635"
"46624";"846";"1150"
"46625";"216";"298"
"46626";"124";"168"
"46627";"146";"202"
"46628";"28";"38"
"46629";"152";"211"
"46630";"207";"273"
"46631";"23";"32"
"46632";"341";"432"
"46633";"176";"241"
"46634";"211";"287"
"46635";"803";"1052"
"46636";"176";"242"
"46637";"265";"371"
"46638";"88";"118"
"46639";"139";"189"
"46640";"510";"703"
"46641";"244";"318"
