"OBJECTID";"ADDRESS";"settlement";"street";"building_n";"geocoded";"ID";"OBJECTID_1";"HOUSE_ID";"SCHOOL_ID";"POINT_X";"POINT_Y"
1733;"Москва, Подкопаевский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 7с1";559;2809;559;1020;37,642500;55,754056
1734;"Москва, Подкопаевский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 7с1";559;3240;559;185;37,642500;55,754056
1735;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;1086;560;586;37,640964;55,753058
1736;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;1517;560;246;37,640964;55,753058
1737;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;1948;560;1107;37,640964;55,753058
1738;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;2379;560;975;37,640964;55,753058
1739;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;2810;560;1020;37,640964;55,753058
1740;"Москва, Подкопаевский пер, д.8/13/5";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 8/13/5";560;3241;560;185;37,640964;55,753058
1741;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;1087;561;586;37,642122;55,753710
1742;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;1518;561;246;37,642122;55,753710
1743;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;1949;561;1107;37,642122;55,753710
1744;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;2380;561;975;37,642122;55,753710
1745;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;2811;561;1020;37,642122;55,753710
1746;"Москва, Подкопаевский пер, д.9, стр.1";" ";" ";" ";"Россия, Москва, Подкопаевский переулок, 9с1";561;3242;561;185;37,642122;55,753710
1747;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;1088;562;586;37,651592;55,757555
1748;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;1519;562;246;37,651592;55,757555
1749;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;1950;562;1107;37,651592;55,757555
1750;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;2381;562;975;37,651592;55,757555
1751;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;2812;562;1020;37,651592;55,757555
1752;"Москва, Подсосенский пер, д.11";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 11";562;3243;562;185;37,651592;55,757555
1753;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;1089;563;586;37,650683;55,757890
1754;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;1520;563;246;37,650683;55,757890
1755;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;1951;563;1107;37,650683;55,757890
1756;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;2382;563;975;37,650683;55,757890
1757;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;2813;563;1020;37,650683;55,757890
1758;"Москва, Подсосенский пер, д.12, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с1";563;3244;563;185;37,650683;55,757890
1759;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;1090;564;586;37,650109;55,757724
1760;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;1521;564;246;37,650109;55,757724
1761;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;1952;564;1107;37,650109;55,757724
1762;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;2383;564;975;37,650109;55,757724
1763;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;2814;564;1020;37,650109;55,757724
1764;"Москва, Подсосенский пер, д.12, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 12с2";564;3245;564;185;37,650109;55,757724
1765;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;1091;565;586;37,652059;55,757327
1766;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;1522;565;246;37,652059;55,757327
1767;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;1953;565;1107;37,652059;55,757327
1768;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;2384;565;975;37,652059;55,757327
1769;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;2815;565;1020;37,652059;55,757327
1770;"Москва, Подсосенский пер, д.13";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 13";565;3246;565;185;37,652059;55,757327
1771;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;1092;566;586;37,650792;55,757692
1772;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;1523;566;246;37,650792;55,757692
1773;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;1954;566;1107;37,650792;55,757692
1774;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;2385;566;975;37,650792;55,757692
1775;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;2816;566;1020;37,650792;55,757692
1776;"Москва, Подсосенский пер, д.14, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с1";566;3247;566;185;37,650792;55,757692
1777;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;1093;567;586;37,650297;55,757546
1778;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;1524;567;246;37,650297;55,757546
1779;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;1955;567;1107;37,650297;55,757546
1780;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;2386;567;975;37,650297;55,757546
1781;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;2817;567;1020;37,650297;55,757546
1782;"Москва, Подсосенский пер, д.14, стр.2";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 14с2";567;3248;567;185;37,650297;55,757546
1783;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;1094;568;586;37,652589;55,756999
1784;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;1525;568;246;37,652589;55,756999
1785;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;1956;568;1107;37,652589;55,756999
1786;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;2387;568;975;37,652589;55,756999
1787;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;2818;568;1020;37,652589;55,756999
1788;"Москва, Подсосенский пер, д.17";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 17";568;3249;568;185;37,652589;55,756999
1789;"Москва, Подсосенский пер, д.18/5, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 18/5с1";569;1095;569;586;37,651538;55,757217
1790;"Москва, Подсосенский пер, д.18/5, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 18/5с1";569;1526;569;246;37,651538;55,757217
1791;"Москва, Подсосенский пер, д.18/5, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 18/5с1";569;1957;569;1107;37,651538;55,757217
1792;"Москва, Подсосенский пер, д.18/5, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 18/5с1";569;2388;569;975;37,651538;55,757217
1793;"Москва, Подсосенский пер, д.18/5, стр.1";" ";" ";" ";"Россия, Москва, Подсосенский переулок, 18/5с1";569;2819;569;1020;37,651538;55,757217
